id,annotations,tweets
747256699468144641,[1389],Nothing lasts forever. Not even pain.. 😊 pageeeehhhh !! ☀️ (at BRI cihampelas) [pic] — https://t.co/PF9yFMXHjb
746900748898689024,[1389],I'm so blessed. That's all. 😊
744612801247911936,[1389],@AndreaComincini @fbpedone @EnricoTerrinoni it's a good pic for the (grand)father's day 😊
742881532218482688,[1389],To waiting you...~ 😊 https://t.co/1EHtEznzcA
742941448669175808,[1389],@BooBishop7 I had some today at food truck Tuesday 😊
741783847939907585,[1389],@itsashleylux lol exactly we won't all agree but at the same time we can respect each other's opinions 😊
747995259834097664,[1389],"@alyssa_mariee21 @rylieschlepp no need to bring Trevor, Alyssa and I will just come visit 😊"
743994130452332544,[1389],what am i even doing here? 😊
747447809125851136,[1389],@HarrisTeeter Thank you! I loved HT when I lived in NC. Would love to have one here. 😊
743678969753411584,[1389],@sonytv hi n same 2 u ☺ n shaheer sheikh ko b happy Friday 😊
748364476651560961,[1389],@baileykeck7 @kileybell_ love and miss you too!!! Have a great year 😊
748325290418405380,[1389],Hashtag team Harris 😊
746767257355714560,"[1381, 1389]",@a_bclg Hello 😂 it's okayy 😊
747998782957117440,[1389],😊 thanks☺️ https://t.co/FpyL44SZgv
742769325413523457,[1389],@JonathanJoly that's why you're so cool!!! 😊
742196245515534336,"[1389, 1392]",@FahadElmi y'all so cute together 😍 I mean just cuteeee 😊
748297019182047232,"[1381, 1389]",Im tellin him let me drive 😊 watch he make his friend move 😂 https://t.co/ApnHT7tJb1
742443431474135040,[1389],almost off 😊
744135037952589824,[1389],@Jespertheend oh. Its okay though. Just saw it and its mesmerising 😊
744330122166153216,"[1389, 1392]",RT @destinyannw: meet Destiny 😊 The whale shark from finding dory 😍 https://t.co/nAHt9qJcAO
747926554177585152,[1389],RT @TakeThatSpain: Shine Live in Cannes 😊 https://t.co/ATZIpsaXjl
742011326143303680,[1389],@WMclaughlin_05 the best 😛 thank u 😊!
748355895785041920,[1389],"@beth_jbendel Thank you very, very much! 😊"
744131966870511616,[1389],"""Stop worrying about tomorrow."" - God 😊"
742930701083922432,[1389],I love nights like this with my friends 😊
748015091627474944,[1389],@Lil_Moodie Like I Said Bye 😊
743978869854593024,[1389],@h8jxymee thankyou JAYY 😊
747864945178509312,[1389],"@MurrayNormski77 No problem, well done on your run! 😊"
742925783199551488,[1389],"@destiny_lazcano okaay. 😊 me, you @typicalmiranda_ @Priscillaa_2111 &amp; @jaeee_granados ? lol 😛"
743342099681054720,[1389],"@Dianaherrera_10 even if u lames think being a ""fuck boy"" is cute 😊"
742117753369268224,"[1381, 1389]","@jasramosx that's why I told you, didn't think you would after all 😂 and we did! 😊"
747135293661253632,[1389],@ChristinDahn I can hang before I work at 4:30 😊
748019230700937216,[1389],@stfuwoozi No worries 😊
741349657574572033,[1389],does anyone wanna get anything to eat .. i'll pay if i have to 😊
744065843332587520,[1389],"@chandini_honey @urva_shahid @soniabalani9 @Priyanshujora If I get to know about anything new, I surely will share it, honey! 😊"
741590704024104960,[1389],"@citygent74 buyout clause is too steep for em. Besides, how would we find out who our new signings are before the announcement. 😊"
741343473945563136,"[1389, 1392]",@KatieJepson2 thank you sweet girl 😊 everything you bought me has already been put out 😍 we will miss you both! But come visit 🙏🏼
746737549515726848,[1389],When you watch @KathleenLights1 videos @ night then dream y'all became friends. 😊
748534469762646016,[1389],Also tagged by @M_R_Gryffindor1 😊 https://t.co/7YyXdIstvv
746211108852097024,[1389],@IamEJF Hiii Princess Erica Mam. .sooo sweet good morning 😊
747842572589076481,[1389],Oooh this looks interesting! 😊 https://t.co/OTfX7IIKzt
741817772435345409,[1389],@MamaPrior @penucks_fan TY all help is appreciated!! 😊
748546557159497728,[1389],Just very observant that's all.  😊
747492712857866242,[1389],RT @machinegunbarbi: some days it gets so hard. But there will be better days. 😊
744369999532285953,[1389],@bwill44_ yay okay 😊
747438316509888513,[1389],@Stephdavis77 Hey Steph 👋🏻 It would be awesome to interview you for our blog 😊 https://t.co/dmBJsjRAKL
748191626594443264,"[1389, 1403]",@iLynn97 hehehehehe thank you so much leen 😘 Ok leen will always be myself and yes lepak soon lunch tomorrow kayy 😊😊
746416876515790848,[1389],Optimism is a happiness magnet. If yOu stay pOsitive gOOd things and gOOd peOple will be drawn tO yOu...! #copied 😊
747878402598776832,[1389],@MissAprilFalls I'm not getting any younger..mine eyes need the light 😬- i've got candles 😊
742606348660150272,[1389],"RT @VroniausBayern: @tomcat_icke 

Moing Ingo 😊"
744940747007221761,[1389],RT @bworth2016: @oliviam_wingo &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt; though she will always be great in every way 😊
748065011243724800,[1389],@TKItaUpdates i see.. Thanks for answering! 😊
742937141156696064,[1389],They do understand it..otherwise u wont be going for the treatment 😊 parents r weird yes? But they are full of love https://t.co/weqQ5qHIYn
747868028017213440,"[186, 1389]",@KevKennedy1025 great hearing @KipMooreMusic Running For You on the #top25countdown this weekend!!! Would ❤️2 hear it again this afternoon 😊
747660729633869825,[1389],Mff a dormirr 😊
743231422199111680,[1389],@sarahBell_2015 We all are! 😊
744604119462215680,[1389],@JediScum_ - you know monogamy eng'hlotse kgale kwana 😊
747450800713117696,[1389],"Welp, got to airport 2 hrs early &amp; made it to gate in 15 min. 😊 #timetokill"
744953240362553344,[1389],RT @THEREALCB___: @ItsTrealMix_ YOU WELCOME 😊
747447560537726977,[1389],i never DECLINE challege 😊
743442952035373060,[1389],"Spend all my spare time sleeping, and I'm okay with that 😊"
741810948013445120,"[1138, 1389]","if you need your house cleaned or your dog needs to be walked &amp; you don't have the energy, i'll do it 😊 charging $10-25 💯"
748570894059114496,[1389],@XxMojiXx At least get/make me one of them for iftar 😊
747494386141958146,[1389],We will say goodbye to our P7's at 1:30 tomorrow when the bell goes. See you there 😊
744960040201760768,[1389],RT @WrxSoftball: If you want information on joining the only #softball club in @Wrexham just ask! 😊
743654372018642945,[1389],RT @Shaaraayy16: Cavs cheated . 🚮 &amp;' the refs some bitches We will take Game 7! 😊  https://t.co/PMk6EVJu2n
744384700437962752,[1389],"Bugs life being on, started my birthday off good 😊"
747873623986188288,[1389],@OfficialKuhlapz later man be safe tho 😊
742776391746387970,[1389],@Helliebelly01 neger to early 😊
743954740690694144,[1389],@kangas18 Thanks. Have a good day! 😊
741494185103069184,[1389],@sophlahernandez thank you!!! 😊
747830209873842177,"[763, 1389]",Any nigga I call they pick up even if they was getting they 🍆 SUCKED 😊😊😊💅🏽
741753018899566592,[1389],Good morning! Happy independence day too all 😊
744072621910790145,[1389],I love muting people it was the best thing twitter has ever done 😊
742034236220268544,[1389],👵👴 Scott and I 50 yrs from now 😊 https://t.co/tQu5LDFiGO
747929698642984960,[1389],I love being around you I swear I can be myself 😊
743644077535567872,[1389],"I love you as a friend nothing else , who wouldn't miss those times spent together.Don't flatter yourself 😊"
747465252221104134,[1389],"RT @ShotsArmyUK: We love him too @ElJuanpaZurita 😊
@john https://t.co/W0d8U22z2q"
741391546692468736,[1389],💙 GO BUY @TheMattEspinosa's NEW MOVIE! Get it to #1 on @iTunes 💫💫 I'm so proud 😊 #BeSomebodyMovieToNumber1  https://t.co/mrQ5J6nG6c  ⭐️36
744066425602605058,[1389],"Awwhhh, so lovely Zain. You can achieve miracles when you believe 😊 https://t.co/0Tm4EpW0yh"
745067543350566912,[1389],Nw: now u see me Kamiss 😊
741753060742078464,[1389],RT @MTYamaha89: @Saint_JustSaint thank you for the sub 😊
743548706302074881,[1389],It's because it came from you 😊 https://t.co/0aTxc1XGKn
743269019583643648,[1389],"I liked a @YouTube video from
@Nashgrier - ASK NASH &amp; HAYES
https://t.co/MGtiWIxybT
#AskNashAndHayes 😊"
748633629715214336,[1389],Happy birthday @RossySexton. I hope you're recovering well 😊
743676612923654145,[1389],RT @_chinupkidx: @thewinterbrinna well he's dumb cause you're a gem! 😊
744478506831097856,[1389],"@Lcstgurl Good morning !!! ☀️⛅😊
Have a nice &amp; blessed Sunday..

Can we 👣 follow 🔙 = follow 👣"
745071523761786881,[1389],Made it out of surgery. 😊
741757729534971904,[1389],@_stephanieroach keep your head up 😊
747927868039139328,[1389],@itsayshaxo tomorrow 😊
743975292222464000,[1389],"RT @Marivh_: I embrace my little boobs , hell they come in handy when summer comes around 😊"
746637476740009985,[1389],@moulistic @2moviebuffs Sooper congrats ! 😊
746913870665519104,"[763, 1389]",🖕🏽😊 my boy! Hey I told Celeste you said what's up 🤗
747133922388021248,[1389],"@manoharparrikar Hello 😊
we have started a free library. Would u like to donate a book ??

Please RT..

https://t.co/YETXkHOTZv"
747087789171351552,"[186, 1389, 1403]",@Jd3Davis3 I love you lots Jer 😘❤️👣 thanks for all your support it means the world 🌎 can't wait to see you 😊
741756896743292928,[1389],@PajiePoo thank you 😊
746730672232988672,[1389],@ahfewtowing thank you 😊
747737276877254657,[1389],@GGuthriemusic Goodmorning Gerry have a lovely Tuesday enjoy take care 😊
742091865764335616,[1389],"Sunday Funday 😊 Coffee, shows, and not adulting ☕️ #icantadulttoday @ New York Bagel Cafe https://t.co/MTYwU05fiP"
742439817611382785,[1389],I get done babysitting in 30 minutes and the first thing on my todo list is to take a nap 😊
744631873557626880,[1389],@TheCarlosPena carlexa... One and only 😊
744140773772398592,[1389],Nothing wrong with it - Chetan was always famous for his silken cut 😊  https://t.co/PovIFw0rfq
742941159509655552,[1389],"But, Cincinnati is always home.  😊"
743498895703957504,[1389],Anytime 😊 https://t.co/M0mLzuV48a
746212435472719872,[1389],I'm ordering these 😊 https://t.co/G0i2Kl1evB
747848132688494592,[1389],If cunts want to make decisions for me then feel free to pay all my bills that come with it. Cheers 😊
743514186605596672,[1389],@aablandino cheer up 😊
746643214363463680,[1389],Thanks 😊 https://t.co/YxSS93c0N0
746304452429230080,[1389],"Long Cargo Dark Brown
.
Check our bio to order 😊
.
#celanapria #celanachino #celanacargo… https://t.co/XLmq3D0rPH"
743483410795085824,[1389],Cant wait 😊 @heritagetoronto @fortyork
747515680149250048,[1389],@SatanLibrarian this made me laugh 😊 Thanks!
748561914830196737,[1389],@hollysamos @LeeMcKenzieTV good to see you'll be back in the paddock! 😊 Listening to you on 5Live seems like a long time ago now!
748211983636381697,[1389],On the quest for wingstop 😊
745066990532890625,[1389],"@tomboytommo orange is the new black, and parks &amp; rec 😊"
746900576206622720,"[186, 1389]",RT @RICEjuseyo: 😊 thank you bapdomination 🙏 you are an inspiration for us to improve and be better ❤❤ https://t.co/hpCGp3GNnD
744579178083778561,[1389],"@JenaC2 The baby is so relaxed around the dog and the dog just wants to play. This is sweetness, thank you Jena. 💖 Enjoy your Sunday. 😊🌺"
743483271279947776,[1389],Thank you Trey!! 😊 https://t.co/QuYSzzI75S
745066419851788288,[1389],@mincraftloverz hey kimmy I'm Kowsar 😊
747923608291282944,[1389],Tomorrow is bring a friend free day at six flags I think that's the move 😊
741391422394269699,[1389],💙 GO BUY @TheMattEspinosa's NEW MOVIE! Get it to #1 on @iTunes 💫💫 I'm so proud 😊 #BeSomebodyMovieToNumber1  https://t.co/mrQ5J6nG6c  ⭐️29
742473630408413188,[1389],@Courtni_Nadyah but nobody cares 😊
741755559339266048,[1389],@Nordicfrost666 thank you hun 😊
742804601880084481,[1389],"🐝Watch &amp; Like the Twins new GREAT vid!👍🏼
💥 https://t.co/TbuFQqTivN
🔡 #DolanTwinsNewVideo
🐶 @GraysonDolan @EthanDolan
💘ilygsm, follow E?😊 x5"
748364197998825474,[1389],RT @EarlyAugust: Just pretending to be happy until I actually am 😊
742035804906790913,[1389],Good afternoon friends 😊 @lynnmorris20 @mank56 @joanne_argent @chrislew21 @PaulFoxyRoss @DeeAdams7 @ShannonAlton
746693926187302916,[1389],@drewdirksenx Happy Birthday 😊
748358879440932864,[1389],@rita_russo @CorrieMcBain Thanks for coming out! See you next year 😊
746811828760608768,[1389],@SmoothMatilda @JayJakeAndJim @TheBluesDad @TheBluesMom *blushed* 😊
742028934259314688,[1389],Eating rice paper rolls while watching eastenders and listening to the rain and thunder 😊 relaxing 👌
741359215265091587,[1389],@thekittyluxe congratulations!! 😊
748216799259467776,[1389],@riakeen @TraceyStreet that would be lovely 😊
748002144867975168,"[1389, 1392]",Why are you so beautiful 😊😍 https://t.co/m0Abxm6fWf
743543979506024448,[1389],@EveIrving69 good night and sweet dreams 😊
742931942857969664,[1389],"💞💞// saw you at a few parties, and you seem fun to be around 😊"
744070687405543424,[1389],It's Miss 😊 https://t.co/g1aJHyXDf5
747847524409614340,[1389],"@ArchDuncan We’re in now, but entertaining Michelles family for a couple of days. Got a decorating party underway! 😊"
744263311915524097,[1389],I'm real stingy w kamiya 😊
748019639481925633,[1389],Hopefully I see him while I'm out there 😊
744938032462184448,[1389],@LeytonTLA @AdamHorowitzLA that again it will be amazing but its up to him 😊
741046502588448772,[1389],@Nic_O_tine @JuliaGulia809 @carridea @angieflyte99 @royalsgirl16 @chieflady11 That's exactly what he was going to say. He gets me. 😊
747172427327639552,[1389],@bbyblls 🙈🙈 you're welcome! 😊
744958739678171137,[1389],@Amanuelaa_ good shit just making sure 😊 m
743461795868844032,[1389],@BomerUKFans @MattBomer @IAmRobynNicole @VinceNappo @BrianHoweActor @WMR_Ray 🙋 Yes! VERY! I'm ready to fall in love with #MonroeStahr 😊
743305592282832896,[1389],@__sambam17 no. you gone feel my pain and stay on delivered. 😊
741375856648540160,[1389],20days 😊
747866878987603968,[1389],Just a reason to post pictures. 😊 #ChicagoGirlsBreakTheInternet https://t.co/fBH3gQiYyJ
741350092024729600,[1389],@thechapmantrio1 thank you 😊 x
742606272499875840,[1389],@AngryRedLeader Thanks Red ! 😊
741379240461885440,[1389],@Brianna_daSilva Luna Lovegood! 😊
746367975465201664,[1389],"RT @isy1619: Good morning ! 🌞🌞🌞

This thread will make you 😊 👇🏼

#ALDUBOverloadKilig  https://t.co/3f0jnPKI44"
742618421926432768,[1389],April Kepner is gradually becoming my favorite doctor on this show. I love seeing her take on trauma cases 😊
742608459586113536,[1389],@Liz__Barajas HAHA cause I'm a great ass person 😊
744543018275864576,[1389],@Yoshinorieee You look very Beautiful yourself 😊
747516635154685953,[1389],4 days til my vacation begin 😊
744138819377692672,[1389],Today Ima Be Knock Out For The Rest Of The Day 😊
747290750182817792,[1389],@Mesha_nojas thank you Mesha! 😊
741748621486391296,[1389],What you getting me ? 😊 https://t.co/9ZguvESXxw
746213001347268608,[1389],I just be tweeting guys don't take me serious 😊
742537813942370304,[1389],I like Kyrie ! 😊
743484013453639681,[1389],@mr22b @becky1975em Thank you 😊
747168421608054784,"[1381, 1389]","😂😂😂, how was you r party, sorry bout not making it girl no phone no ride, i got you a card 😊 https://t.co/VUTd1g5ffx"
746651936984797184,[1389],@zoecaine @shadylady222 There are so many buds this year. It really is a spectacular rose I agree 😊
746497704532934656,[1389],RT @ThatGirlJaazzy: Nightslides with my uglieesss 😊
747296772884553728,[1389],@Mochafierce42 thank you 😊
742986045625663488,[1389],@tavleen_singh @IndianExpress the Kalki incarnation? 😊
744265836232380416,[1389],@NAQureshi Hi 😊 When are you coming to SA? Are you going to be speaking in Durban? Please say Yes!
743229715658465280,[1389],RT @blondeenuf4ever: Thank you 😊 https://t.co/tmwQVVBZXo
747064837172170752,[1389],@SaraSoshi no problem 😊
741812524660580353,[1389],"@mdavishoward7 hi sweetie, so are you.  Your goodness shines through. 😊"
748012748764745729,[1389],Always think positive 😊
747730634320261120,[1389],@JiminMyAngel thank you babe 😊 have you already posted yours? I wanna see you badly
748003882396164096,[1389],@koalawatchesTV Ooo watched the trailer haha not my type of show but maybe I'll try watching an ep or 2 since I have nothing else 😊
747164837914910720,[1389],Let's chill hmu 😊
747132036608036864,[1389],@hardie_ian very true although I was never a big Oasis fan. 😊
744381383833845761,[1389],"@Goofy_82 @Gustavvv11 It's gonna be good match to watch, best of luck to both teams 😊"
748607038930944001,[1389],"@pooroldkilgore @PieBamp 
So is Dance of the Vampires 😊"
743486646562267136,[1389],@Musiclov3r124 😊we gotta change this boo 😹 https://t.co/xPnnff6BaE
742878270832713728,[1389],"Made me a smoothie ,mouth feel 10x better 😊"
741765227071582208,[1389],"@5ussexgirl Sorry, jus come back from doing a fireworks show, so I’ma bit hyper! 😊"
743974042550550528,[1389],Goofys 😊
747175314690760704,[1389],So hopefully my first son is my only child 😊
748001956279554049,[1389],See how it is.. 😊 https://t.co/6UP8IYZJcE
748213054643519488,"[186, 1389]","@msjwilly CAN'T WAIT TO WATCH YOUR NEW SHOW!!! 😊 you're the best, and you will always be the Senior Beyoncé Correspondent of my heart 👏✊❤"
741377241146347520,[1389],Of course u do I'm one 😊 https://t.co/eki2067if6
744609438493974528,[1389],Happy Father's Day to my Daddy. 😊 We don't always see eye to eye but I know his heart is pure… https://t.co/hHf6BAdymy
746810272904421377,[1389],@ first colony 😊
744376658048737281,[1389],RT @kirurulz: To love &amp; to be loved is like feeling the sun from both sides 😊
742602866045505536,[1389],"Guess it's true what they say, sprinkles make everything better 😊"
743951782900961281,[1389],@OddFuckingCal thanks cal! 😊
742810539189899264,[1389],"🐝Watch &amp; Like the Twins new GREAT vid!👍🏼
💥 https://t.co/TbuFQraTnl
🔡 #DolanTwinsNewVideo
🐶@GraysonDolan @EthanDolan
💘ilygsm, follow E?😊 x118"
744374668153470976,[1389],"@Biebstwigz and that's okay with us, we signed up for it by ourselves not because anyone asked us too. Have a goodnight 😊"
744371492020850688,[1389],Finding Nemo is on tv right now and it makes me excited for Finding Dory 😊
742941095471009792,[1389],Thanks! 😊 https://t.co/aK4wsKUPPx
746811472173490176,[1389],@MLaveryIFJ lol.... doubt it..but well worth it.. great show! 😊
744938092411260928,[1389],It feels really good to connect with people who are just like you. You know... those people who understand you completely. 😊
747858450659577856,[1389],Baby girl. 😊 https://t.co/F8V8oinRjP
743950485627994113,[1389],To the park I go 😊
747451433708978176,[1389],I'm feeling good on this Monday morning 😊
744001196311089152,[1389],And it seems to be  the  start 😊
744003541484843008,[1389],RT @lilbossN: first48 all night 😊
748542910304497664,"[763, 1389]",Exactly!😊🙌🏽 https://t.co/BeiPKgM21o
747294205043564544,[1389],Someone just stole my laundry bag so I did what anyone else would steal someone else's 😊
743233242153750528,"[186, 1389]",@granintrainin Hello there! Cheers for follow 😃 Notice you're from the great Huddersfield; my late daddy's childhood home 😊 #❤Yorkshire
744524769358454784,"[186, 1389, 1403]","Go check it out, its Jamazing 😊❤ , Love IT 😘 @jamesmaslow 
https://t.co/ddKqHQRoQo"
742622747122012160,[1389],the HT for today #ALDUBForTheLove really shows their true feelings. 😊
746806424584462336,[1389],"@the_black_sun ummmmmmmmm I wanna say large.... Unless they're a small large, in which case an XL 😊"
742942591688249345,[1389],"@vivektweetsso Happy dance ✨ Glad you're happy, Vivek! We'll be rocking and rolling out more stuff 😊 ^kc"
743235640947511298,[1389],@NoRagrets_ Thank you!!! 😊
743646102105120769,[1389],@tyleroakley I hit 1K followers 😊
746494710454296577,[1389],@Lari_Cavaignac crack 😊
747511105086423040,[1389],"@CHIMPSINSOCKS but the games so exciting, I'm rooting for #ISL  though 😊"
748015731988631552,[1389],@Kvng_Camster no prob 😊
744989483011969024,[1389],Happy birthday Brian 😊 I hope you have a great day. 🎉 @Brian_Ringo
748562568474562560,[1389],@cswenson1216 thanks chase 😊
748612594890579968,[1389],Going to go see my bestfriends little nephew Friday 😊
744331045659619330,[1389],I know these fuckers better get a hustle on packing they shit the fuck up 😊
741356219777097728,[1389],As pantufas ... 😊 https://t.co/3n86xm1PgO
742941831437111296,[1389],I make EVERYTHING sound good 😊
741391161227542528,[1389],@achanJKT48 good night ayy 😊
741377946103861248,[1389],Learning to be thankful for small things- today- I was able to put my eyebrow ring back in- I didn't lose that in the laceration 😊
747870841673744384,"[186, 1389]",@POPPKELL Hey 😊 When will you finish Kathy Rain? 😬 I was really getting into it ❤️
748170081536905217,"[1389, 1403]",Suppperbbb😘😘😘😊😊 https://t.co/R0PGbTPRac
748357261462904833,"[1389, 1447]",🙄🙄🙄🙄 pray for me . 😊 i really need it .
745045289296334848,[1389],Awe that's cute 😊 https://t.co/0PBIvkJkUy
748012114145607684,[1389],"RT @mendeznayla89: 😊💕 
you're so pretty &amp; glad we started talking 😊"
746808180294848512,[1389],"@filxbxngxu hey, don't say that. No matter how much shit you go through, death is not the answer. 😊"
743270515452719104,[1389],swear ? 😊 https://t.co/EtDpbdtZSw
747743787036745729,[1389],@shyleriooo thank you! 😊
744935760051113984,"[1389, 1392, 1403]",@CarrieWampler13 good morning carrie ☀️👧😍 hope you'll be smiling 😄 from the time you wake up till you close your eyes 😊 I love you xo 😘💕
747450395799126018,[1389],about to head too Natchitoches 😊
743688080993902593,[1389],I always have the worst luck so to be having a good week is great 😊
744386201273016320,[1389],2 more episodes &amp; I'll be on season 10 😊 #greysislife
743685167890366464,[1389],This Tweet from @jessicaJacobse5 has been withheld in response to a report from the copyright holder. Learn more.
742502284723167232,[1389],@Kej_244 you'd probably delete this if I didn't acknowledge it 😊
747651771716218880,"[186, 1389]",Yea But I'm Just Not Speaking To That Person🙊👎 . . . For Right Now 😊❤ https://t.co/SQc0Vd5ulm
741652991141380096,[1389],I can't believe me and Kody are about to have our own place 😊
742783321663508480,"[1389, 1403]","😘@Gurmeetramrahim 😘
#MSGstruebloodpump
G😃😃d nyt 🌃papa ji😊 cm in my dreamzz nd 🙏plz giv me strnth paa 
🙏Sry for whole day mistks🙏"
742506325469495296,"[1381, 1389]",RT @Envyy_monii: About to mess with Oomf &amp; be ignorant 😂😂😂😂😂 I'm bored 😊
747905795384238080,"[1389, 1403]",RT @AFObsessions: @YaBoyRoyalT 😆😆Its already 12 here &amp; i couldn't wait till in the morning soooo😊 HAPPY BIRTHDAY SWEETHEART!! 😘 Have a grea…
748613217543348224,[1389],@Lalalayshana hi good morning 😊
742772218921254913,[1389],I'm ready to start shopping can the 28th hurry up 😊
747293865808273408,[1389],I'll send my condolences bitch 😊
747041271487860740,[1389],RT @TheGreyGenesis: @ReetahNova Happy birthday Riri! May God bless and prosper you darling. Cheers. 🍻 😊
744239971754643456,[1389],"Hi, I'm Travis😊😊 https://t.co/GHXt8myZxT"
746895358706356224,[1389],"oh sorry, ph only 😊 https://t.co/xJqj0iPGzQ"
743228225929650179,[1389],RT @long_live_xman: Good luck to you guys and your futures to come 😊 https://t.co/8rorbiLX07
744365572566179840,[1389],Finding Nemo is on 😊
741490517150736384,[1389],@TRZ_HeYYiTzPaT @ShawnAbner @DNR_CREW @ShoutGamers @DelcoGaming Thanks friend! 😊
743510876431360000,[1389],"If I was you, I'd wanna be me too 😊"
741495743341420544,[1389],A lot to think about.. Maybe a movie would help.. Mmh 😊
742876443898576898,[1389],RT @rthyyyy: @BJMontano05 super belated happy birthday bj!!!! 😊
741360168152109056,[1389],"Cody has made me laugh so hard throughout today, he's so wonderful 😊"
743333271115702272,[1389],"My new leaflets! 👌
Want a meal plan suited to you and your goals?!
Get in touch! 😊
Will be happy… https://t.co/Y9yNIIur9O"
741346824364171264,[1389],BRUH AFTER COURT IM MOVING BAK TRUST ME 😊 https://t.co/KCiHXwwvEl
743999148349849600,[1389],"Shower , Eat , Massge , Nd Uh Good Movie ! 😊"
744714740618780672,[1389],@leihoonie Welcome 😊 #fangirlgoals 👍
742624846685704192,[1389],thanksss 😊 https://t.co/9hkvfeg7cM
748634393091182592,[1389],@sleepingxbooty thanks 😊
741316623336931328,[1389],@palejacket I'm very available for this! Talk to me on fb 😊
743446235688861696,[1389],Ya'll working today? Can't relate 😊
744376952547508226,[1389],RT @WilldChiild_: Jus gonna workout &amp;' then watch Netflix tonight 😊
746438049031159808,"[1138, 1389]","#RT4RT 👍
#Fav4Fav 💓
#Follow4Follow 💯
#Spam4Spam 🌈

RT my pinned tweet for a follow 😊"
747875532675518464,[1389],I want do questions 😊
747840746267500544,[1389],at school you had recess 😊 https://t.co/REiSztuIRy
744326625165197313,[1389],A belly ring makes my belly button look less disgusting 😊 https://t.co/4ML1qVAW7Z
741857162482339840,[1389],"@niqueasf @only1nasia @kihyanaee i got a season pass too , i wanna go to white waters 😉 i think imma do all this next weekend 😊"
744352419312730112,[1389],Yea😊 and u too https://t.co/iXa87Xb5rS
746214681992269824,[1389],"ME, ME, ME!! 😊👋 https://t.co/4XmcJIz5GE"
742821138011545600,"[186, 1389]",Just finished watching Love Me Tomorrow. ❤️ its never too late to love again and be loved and start a new beginning. 😊
746329132167012353,[1389],😊Good Morning Cupcakes ☺️Move forth in #confidence &amp; trust your #dopeness 😎 #MorningMotivation https://t.co/DqgVC6VDQk
743484359777337348,[1389],@Myallergyboy @freefromfairy @SugarandCrumbs Fab! Thanks.  I love the heart shaped 😊
742607189693472768,[1389],@ayyo_dajiah you're welcome and thanks 😊
741771380216057856,[1389],RT @am_alwayss: And all hoes will get slapped 😊 https://t.co/N7iZkymQbI
746423111684259841,[1389],"@ThinkHero HAPPY BIRTHDAY DENNIS!!!!🎁👏😊, &amp; May You Have Many More Birthdays To Come 😊"
741493115081527299,[1389],@Iam_DhanushFan @dhanushkraja same here buddy 😊
742608886465597440,[1389],@babynaekkeoya23 thanks Kaitlyn 😊
741814066268639232,[1389],Have you guys checked my latest video yet!! Link is in the bio 😊 used all my favourite… https://t.co/UbSGbpjeBE
741760573612957696,[1389],E.T. was my favourite movie when I was young. I had watched it so many times! Just love it 😊 https://t.co/2AYbncbLQK
743215215907504129,[1389],😏 mostly you 😊 https://t.co/vkFkhsUlkr
747459833125834752,[1389],"@revcall Oh James. I'm a nobody just sharing. ☺️ Im honored that anyone ""follows"". 😊 Thank you."
747529708569497600,[1389],"@AnxietyAlex it just took people so long to realise that she was portraying a character aka Bella, and her interpretation was spot on 😊"
741343942101327873,[1389],Got it all slicked up 😊 https://t.co/3aLFLcDyOl
748606307112980481,[1389],@oceanecht_ sister* please i'm not a boy i'm a girl you know 😊
741377483325464576,[1389],good night 😊 https://t.co/x803HwFs2U
747173497332371456,[1389],@EmmanuelSaotome let's hang out 😊
743486093077680128,[1389],@RubixRia Your welcome! 😊
742475947060940800,[1389],for once my mind is actually in the right place....... well.... for the most part 😊
741338578634964992,[1389],They are the best of friends 😊 @_netraaaa  https://t.co/htqkRieV05
748546439622516743,[1389],Happy birthday @raerocks2 🎉💕 love you lots girl! Hope you have a great day 😊
747531020732370944,[1389],England about to bottle it up...as ever expected 😊
743483113662078976,[1389],gonna really try to get these Kanye tickets tomorrow morning 😊
743683991073521664,[1389],RT @Kim_Khandashisa: And taking care of the kids 😊 https://t.co/epeMG9usoB
741753726550085632,[1389],"@Madame__Royale I can relate to that 😊 All the energy I feel now, it's like wooow, didn't know that existed! Keeps me going 😊"
746650355178606592,[1389],RT @alexandra_aoko: If you enjoyed #IdentityLDN photos will be out soon 😊
743971824774455296,[1389],@Angelinacelest thank you so much 😊
747860740300746752,[1389],@IongwaydownH Hi my names Belmin 😊 If you're not too busy can you check out my song and subscribe if you can ✌🏻 https://t.co/y1PVkLIH6M
747878118665371648,[1389],Drake -Controlla 🎧 😊
741348760987389952,[1389],"@ElleKeck @nicolefischer13 While it's hard to top Idris,Tom&amp;Jason, I've been known to admire this guy's 'tattoos'. 😊 https://t.co/st63SDZzCm"
744624919028310016,[1389],@drmetalsloth @TheDonutGuy2015 I've been good 😊 I've been going to waterfalls a lot
741383824915849220,"[1381, 1389]",😂 okay 😊 https://t.co/uaoYl4ABDf
743347163103559681,[1389],So inspired by Chris Murphy and his filibustering! Politician goals 😊 https://t.co/WLkQHXOnQ4
744074048137629696,[1389],RT @DianaElnii04: @DinaMS99 done 😊
748400125140213760,[1389],@that_girldevin me too 😊 idk where but I like it 😛
742771003269517312,[1389],@ryanleejohnson thank you 😊
