id,annotations,tweets
741490536629035008,[1392],"Damn she looks good for 80 😍
https://t.co/NKN43kDqbr"
744587458629730305,[1392],congrats 😍☉ https://t.co/VQ74w21YNE
746853079513980928,"[1389, 1392]",I'm gonna get mines pierced 😊😍 https://t.co/750zZ8vJGn
741622565458829313,[1392],Can't wait for Canada tonight 😍
742772736859209728,[1392],@AshBenzo @lucyhale babes 😍
741630198697721857,[1392],"Ok this is one very hot picture 😍 . Love etttt
Creative Director: nellymesik
Photography:… https://t.co/3IzxRzUoWj"
742511179658985472,[1392],@iamTommieLee is sooo fine 😍 #MYFAV
741050251490910208,[1392],"OMG!!!huling part ang super trumpet!!!!awwww....😍🙉👏👏👏
#ALDUBTrumpets https://t.co/Dh8HaTcxJb"
742981402401091585,[1392],Wake up beautiful @lucyhale you're one years older 😻💟 Fans love you have a perfect day today 😍
746813918647975936,[1392],@missjojokiss @Brazzers oh yes a shower scene 😍
742179073242206208,[1392],And just like that a trip to Boston has been booked 😍 @JBjorkgren03
746328833125670912,[1392],#BBUK I LOVE JACKSON AND GEORGINA 😍 Romeo and Juliet ....(minus the ending) 😑
742853438350983168,[1392],"RT @walks__: @dajea0206 avi 😍 that bathroom though, minus the dirty mirror."
743561431816220672,[1392],@GabrielMacht yes please 😍
743125718381400065,[1392],Thank you Lord for today! I know tomorrow will be an awesome day again 💕 I trust and love you!!! 😍
746775989686964224,[1392],LOVE THIS 😍 https://t.co/o6MxkqUSL6
748313590092832768,[1392],BTS individual photos in BTS memories 2015 is so ugh 😍
743728250958995456,[1392],@darealmaggs U got me looking like crazy eyes 😍
746911086511689728,[1392],@neenademaio_ yes please 😍
747932085252464640,[1392],Reggae 😍
747973173065326592,[1392],I love you @SleepintheGardn 😍 https://t.co/pcrFUkyrqE
747886763549462528,[1392],There is a corgi con in California! Someone take me there 😍
744568387678900226,[1392],Powerpuff Girl toys at McDonald's 😍 had to get one for my daughter @AlyssaLunch 💕
741595897352585217,[1392],Double tap if you'd try this 😍 #loop      🎥: That Bucket List.... https://t.co/U0l91OE4TP via @marienassar_
746702441295523840,[1392],My favorite video 😍 https://t.co/8r2AH9cyG7
743493019299680256,[1392],Red hot !!! 😍 #LGJ
747120875070193664,[1392],76' Basti on the field you guys!! 😍 #JederFuerJeden #EURO2016 #GERSVK
742931534253043713,[1392],@MarcusDane1 favs 😍 https://t.co/uUKwfFAnDY
744923235599421440,[1392],His a beast his a problem.....ooooo ma love 4 BMW😍 https://t.co/5C26yytuCR
746542423036157952,[1392],RT @CanavaEmilia: Let's give it up for my boyfriend 😍 @_nowayyjosee https://t.co/VAJYmuGuaJ
741702953916989440,[1392],@jacckieee_14 but I hope to see you 😍
746904073618632704,[1392],Bring out all the freak hoes for a day ... Pride like 😍
741326543578759168,[1392],My math sub teacher is really hot 😍
743559515241652224,[1392],RT @mo0o0dy: My #TeenChoice #ChoiceTVBreakoutStar is @priyankachopra 😍 @TeenChoiceFOX https://t.co/WSDVCmo4vT
748074161407328256,[1392],RT @kavina21: Black 😍 #SULTANRoarsIn7Days https://t.co/5wrvppFn2m
743444968841175042,[1392],woke up early just to order my @Jaclynhill champagne collection palette! 😍 #getchaglowon
742812258078691328,[1392],"#DolanTwinsNewVideo

⚠️ DOLAN TWINS NEW VIDEO ⚠️ 

@EthanDolan  @GraysonDolan 
I LOVE IT!

linkkkk: 
https://t.co/H5zGrMeq63  😍😍😍5"
744466975049428993,[1392],Green Day 😍
744116698895155200,[1392],"#tiaom dont forget to breath while watching this, breath in breath out 😍 sopb ta ✌💞💞💞
#tiaomfever #tiaomcomeback https://t.co/H8K9fsU05j"
744569039146598400,[1392],"Hurry up with international shipping, between @kyliecosmetics and this 😍 #takemymoney https://t.co/F65JcmZ47L"
743284600781213696,[1392],"RT @JoyJoyCapricorn: Ene be? 😍
#ALDUB11thMonthsary https://t.co/H7pu8lE7vO"
743980090678120449,[1392],@michaela__16 lol right?! 😍
742774626728742913,[1392],"RT @lexi_4_6: I'm gay bc
1. girls are hot. 😍
2. guys are pigs &amp; disgusting. 
3. girls are more emotionally connected 
4. all guys care abou…"
746674706363744256,[1392],Thanks for BN Media--borneobulletin 💖 👍 Pls read News  on Website 😍 &gt;&gt;… https://t.co/YOh2120OkM
742197705779380224,[1392],Yasssss Tony Award winners 😍 #History #TonyAwards
742507016623640576,[1392],@caitlinmaaariex I love her 😍 how old? Cutest name ever btw
744483803628986368,[1392],"This is wonderful! Books take to the streets! Would love to see this everywhere. #streetbooks #IBW2016 😍

https://t.co/cCqFki94n1"
742014451272945664,"[1392, 1424]",you too 😍😍😭😭 https://t.co/7ezFlugNm3
741103336846295040,[1392],@ElizaEatonStern @josephstern So beautiful! 😍
741703258817712128,[1392],RT @great_BRITain20: Life goal = collect all the wands from every character in Harry Potter 😍
746847050894049281,[1392],"RT @HarmonizersPT: NORMANI KORDEI YOU'RE GONNA LOVE PORTUGAL 😍👐
We see you soon here in Portugal @NormaniKordei 🙊
We love you babe
#VeranoM…"
747551360036417538,[1392],RT @ortizmirandaa: The cutest 😍 https://t.co/IF5Fr2tRTp
748284140160593920,[1392],Yesss Dom 😍😍😍 I'm loving you in this shoot 🙌🏾 https://t.co/LMmNPJc7zb
746914901856124928,[1392],All these happy couples 😍
743728491292614658,[1392],"@KimKardashian omg...she is ""Gorgeous"" God Bless her 😍"
746547032513339392,[1392],Jinkyung and Jota dating today 💑? I'm expecting there will be fan pictures 😍
747497034861678592,[1392],@Jvmin_ beautiful 😍
743250000835022849,[1392],I have to see that new Blake Lively movie she's such a baddie 😍
744000861018304512,[1392],RT @gretashimaa: @kelleyjasmine pretty girl 😍
744256571954302976,[1392],#votetrump god I love my main man 😍 https://t.co/yJOfHdIzbr
742199935764942848,[1392],Look at what God made 😍 https://t.co/wxaW6kpPdz
746357228936912897,[1392],RT @_boosmile: They are on date 😍 https://t.co/wMpAs71Jej
744969989002764289,[1392],@camilacabello97 YES my love oh my gosh you are SO happy I can tell by this playlist I'm so in love with it 😍
746809204208504833,[1392],@Estelasegura_ and I don't wanna miss a thing 😍
742174505594822656,[1392],@MeaganAldaine Beautiful 😍
743986370650185728,[1392],"RT @celepiky: #MTVAwardsStar One Direction
😍 https://t.co/6zQQTCGN66"
746706995579854849,[1392],Awww big yawn!! 😍 https://t.co/8sFmBDQ1UC
745098586199724032,"[186, 1392, 1424]",I literally can't stop looking at my niece because she's the cutest baby ever 😄😍❤️ I miss her so much! #5Months 😭 https://t.co/rcj9J7wXYX
744728995904761856,[1392],Why's she so beautiful and amazing? 😍
742712627906945024,[1392],So sick of my @Dyson. Bought a @VaxUK and couldn't be happier so far 😍
747546102958690305,[1392],want! 😍 https://t.co/IAk9alE49p
744569073313296384,"[1392, 1424]","@Hardestg_oodbye ouw.. so sorry I opened it but forgot 2 reply.. 😢 how come I let it be like that 😭 I've replied tho, hehe see you in wa 😍"
748547931691573248,[1392],"RT @RKapoorFangirl: This 😍😍 
Ae Dil Hai Mushkil In October https://t.co/31KXL2VpFZ"
742196048660209664,[1392],RT @SofaNice97: Can we talk about how amazing the Schuyler sisters look tonight? 😍 #TonyAwards
743117947695071237,[1392],"RT @NewEraValennn: Bottles &amp; Models 😍

#IntoxicatedSummerSixteen 🔥 https://t.co/mxDnNzqV2J"
744916826849681408,[1392],Husband 😍 https://t.co/8vlZjkdSWF
742930742964019204,[1392],Just waiting for August to come 😍 https://t.co/9QV5GoSFct
746360958822551552,[1392],"@BarunSobtiSays #WeSupportBarunSobti 
Support from turkey 😍 https://t.co/YtYzXar1JJ"
743975746545266688,"[1392, 1424]","darkskin 🇯🇲 , nice smile 😭 &amp; dimples 😍 . that's mine 👅"
741779091783716865,[1392],Love you 😍💓 https://t.co/XLmp1nRvFK
743428154384056320,[1392],Goodmorning world 😍 today will be better than yesterday
744364626410901504,[1392],@StoolFrederic point proven 😍
741104274944495616,[1392],RT @labandafangirl: Goals of my life is to see Mi Tri play in person..I can only imagine how beautiful the atmosphere is 😍 La afición Mexic…
744311680960585728,[1392],I love La'Jada 😍
746355453588709377,[1392],Cheesecake Factory 😍 https://t.co/KNYol6OlFR
746546446300700672,[1392],@Ashton5SOS cheesecake is the best thing ever. Cheesecake is love 😍
744473176843902978,[1392],Live life to the fullest 😍  #vsco #vscophile #vscophilippines #vscocam #vscoph #philippines… https://t.co/qgoan1SLZm
742428975486533633,[1392],"@NiallOfficial 
Hey baby 😍
I'm from Brazil 👊
Can you make Today be the best Day of my life
And follow me ? 
I Love You, always 💖
X92"
744210231282925568,[1392],That is a sweet car love them m3's though 😍😍 https://t.co/w2bcPkuRA1
746708598835773441,[1392],"RT @TawinaJean: Achar, eggs, polony, crispy golden chips, cheese, Russian tjesus 😍   #HealthyKota"
746909851813556224,[1392],@LaunaWhite GIRL YOU HAVE TO GO SEE IT 😍
748316163608702976,[1392],Picking up my exhaust today hopefully 😍
743989864518025217,[1392],My niece is currently giving me life 😍
743556625185767424,[1392],Tarrington &amp; Toya 😍 lol
746465393070374913,[1392],RT @jacklynsalinas_: cool blue is my favorite gatorade 😍
747551893002477572,[1392],@lindachewy 😍 ur sweet! Thank you
743926820307894272,[1392],View video ▶ [ https://t.co/cvAlpuNNpy ] 😍 https://t.co/AqmglhD1SC
741700853296332800,[1392],@Sbrinakk @LonaFelithia thank you 😍
742657437958823936,[1392],@Roozlee Shindy? 😍
744019008039624704,[1392],RT @LoriMLee: @elly_blake LOL! It's like Arcus was written just for me 😍
744991238118510592,[1392],@Hutdem the shrimps 😍
743323197106323456,[1392],@Skrail7 😍 I've had the best two days ever! I'm obsessed!!!
743728733702348800,[1392],RT @_jenwonwoo: ANGELS OF MUSIC 😍 https://t.co/BQrpkeNcjA
742907003819921409,[1392],last day tomorrow .. 😍
746360006287581184,[1392],Welcome to Horror Theater @MorbidLacey!  Thank you for the follow! 😍
746272534702755840,[1392],"🙌 Yes you are!!! 😍 💕 

// caught 🙆 https://t.co/ATRhLxdk2t"
747311987957211136,[1392],1 am showers 😍
742617913555705857,[1392],Theirs nothing hotter then a girl with braids 😍
743307793600417792,[1392],RT @Foreeignm: Ou where she get them panties 😍 https://t.co/9BDzjgt5mk
746711067087216641,[1392],Still love this song &amp; video 😍 https://t.co/Fi5L8ywNmG
742460791782154241,[1392],so many cuties at the gym today 😍
742346695305011200,[1392],Looking gorgeous 😍 #LoveSilkFred https://t.co/NhU89i2W50
743306688300646400,[1392],RT @brookemullett_: @rachminick SHE SLAYS MY WHOLE RNTIRE LIFE 😍
746201957996453889,[1392],RT @oreo_359: Fresh Juice 😍 https://t.co/PcnvJUAZxf
741048718594564096,"[186, 1392]",@elilith_ ahhh ahhh hilary❤ hey now hey now this is what dreams are made of 😍
743249421807280128,[1392],without you chi ver on repeat bc qian kun 😍
741690626622656512,[1392],@BarbaraSuchkova @JeffreeStar Omgee them eyes tho 😍 @JeffreeStar you lucky queen 💕
741051442392403969,[1392],This is so cute 😍 https://t.co/9Y55L2nHmr
742505913601392640,[1392],@mrolddantucker this one of yours? 😍
743999305816518658,[1392],CC sighting 😍
747131073113522176,[1392],my hair so cute. 😍
743346358715744257,[1392],RT @petitebelleee: HOLY SHIT 😍 https://t.co/4dFL3cmvS6
741618379665100800,[1392],omg i'm his tutor!!! 😍
744561646870405121,[1392],"Lion King is so rich a production my gwad. 😍
Lion King II still remains my fav though, need to get my hands on the soundtrack though."
747573777542877188,[1392],Laurmani is so alive rn 😍 it makes me so happy 😄
747883106644832257,[1392],"RT @rheannmh: I'm finding all these hot ass moms on Twitter now (thanks @sinqueenlex), maybe mom Twitter is where I belong? 😍"
747071698017517568,[1392],@timcayem that first shot tho 😍 what did ya shoot that with?
744001813834149888,[1392],RT @Autummmnnn19: @kayonnamariie @KalebAllen_ y'all are so cute 😍
746201599475777537,[1392],If you put it out there .. I'ma grab it 😍
741991982277496832,"[1138, 1392]","Had one but I trust yours is 💯 Mapha?! ""@ThabangMallela: This is such a perfect cup of coffee I just made. 😍😍😍"""
748082387670687744,[1392],"My boy.f is my baby😍
I mean literally😍
He be a baby about everything😍
Mama am hungry? 😍
Mama I want to sleep😍
Come here my manchild😍😍"
748036345877127168,[1392],Samesies!! I love them😍 https://t.co/N6uGooLoSd
747309860564328452,[1392],Yessses 🔥🔥🔥🔥🔥🔥🔥😍😍😍😍😍😍🙌🏾🙌🏾🙌🏾🙌🏾 https://t.co/NQfcYLkyrF
743455805236740098,[1392],Shout out to all the shirtless hotties in hot yoga today. 😍
743493326477811714,[1392],#1157 fzmoon101 please be mine 😍
744970210763997184,[1392],@H6OVY @healthycavalier @photogenic_dogs Gorgeous 😍
747010948855017472,[1392],"Guys,, meet him with very warm welcome!!! ☺☺ good luck also @greysonchance  make them all happy!!!☺😍 https://t.co/6hbY4DZbmq"
744725997623222272,[1392],@oliviab_7 she's taking my phone to get fixed tomorrow 😍
743553052163063809,[1392],@jayxseveride I'm so happy you liked it!! I'm excited for Jason's book too 😍
741329198044831744,[1392],@lisaAmakeup amazing photo 😍
744857175026184192,[1392],Arjun looks so 😍 https://t.co/UPAyfufuIp
744715033310003201,"[1392, 1403, 1420, 1447]",👑👑 .. Sis ❣ . You cute 😍 . Cool 😎 . I miss you 😩 . Your bald head self need to text me back 🙄 . But I still love your loud ass 😘
742326218012266497,[1392],Execpt when bae staring 😍 https://t.co/xMG7VFhEhs
744970484698193920,[1392],Best was the pale blue 1990 third kit 😍
747133842276880386,[1392],@zoeydsutch @zoeydeutch yes omg 😍 She kills me with her beauty
744304711529021440,[1392],Play now ▶ [ https://t.co/evW4wUp3t1 ] 😍 https://t.co/pMOn6ZBUI0
743438019932360704,"[1392, 1420]",Love her😍😩 https://t.co/zQmzvUpnf8
743446432414208000,[1392],Shawty bad😍😍 https://t.co/GM0t67gzan
744899386019299332,"[1389, 1392, 1403]",Go listen to the newest song of these guys 😊👊 @Apollo5Official #toclosetothesun 🎶 on spotify 😁 https://t.co/B2EZj2MAm9  @NiklasCarson 😍😁😘
741094305255804929,"[763, 1381, 1392]",RT @alanamicaela_: 😂 no you're not. We need a Taryn 101. You ain't get your ring by just being bad ez hell 😂😍💅🏽 https://t.co/2anuQqDpQU
743302400488804355,[1392],Marcus Mumford ran right past us 😍 @ Saratoga Performing Arts Center https://t.co/PiTuYaktEy
743301989384093697,[1392],@pussypopping101 damn 😍
744467067231887360,"[186, 1392, 1424]",Omg this is so perfect! Love the eurovision Song contest 😭 😍 it's Magic ❤
744283753548120064,[1392],@RBerreitter YOUR KILLER EYELINER 😍
747542016750387200,[1392],@ISAACONTIVEROSt @KicksDeals 😍 those are sick
747657372328411136,[1392],Welcome girrrrrl 😍 https://t.co/GvIfDX0mDj
746812580115677184,[1392],@lloydhicks_ yours 😍
742702137474437120,[1392],"#Repost @oakhillbulkfood
・・・
NY Strawberries and we don't have words to describe them. 😍 #fresh… https://t.co/4imIJYagKO"
747524523080192004,[1392],You're such an amazing and talented actress I love you so much !😍💕 and you're the Queen 👑 @EmeraudeToubia #EmeraudeXCosmo
746894632483700738,[1392],RT @_ashleyhopkins: Sooooon. Awwww you miss me 😍 https://t.co/4AyVhRcyZq
743729521128407040,[1392],@LifeLimits True Say !!! 😍
742718945854029825,[1392],Same! 😍 https://t.co/TXRfLVQUvE
744394957230903296,"[1381, 1392]",I Hope My Mug Shot Look That Damn Good Cause 😍😍😍 😂 https://t.co/Lrsb2P779B
747561393071751170,[1392],This red ombre 😍 session #2 we made it! #hairbysamsonite #washhousesalon https://t.co/BcGFQW1Nm8
746973540503556096,[1392],@christxopher_ dude that's a really nice font 😍 love it
748450322490630144,[1392],"Because all of BYO-u had my day 😍

Hatur Nuhun… (w/ Arista, Guna, &amp; 12 others at AYMP Atelier of Law) [pic] — https://t.co/XMEMYFq39t"
743300382546268160,[1392],RT @XXOVO3: Yass 😍 https://t.co/32SlrCJM7S
742147025483894784,[1392],Yes we do bae 😍 https://t.co/lNXFqUKmJj
743273871042809856,[1392],extremely ready for the Chris Stapleton concert 😍
743466222881169409,[1392],omg the oitnb trailer got me too excited 😍
743268404417728513,[1392],he's my baby 😍 https://t.co/p02xFk0Mos
743256317159178240,[1392],.@officialaj on #Periscope: VOTING PARTY! https://t.co/tiyS0VvGEX #AJ #Risingstar https://t.co/tZS5h9yql3 this is perfect 😍 @officialaj
748455827401433088,[1392],@Anoosha_R06 So cuteee 😍
742134173805121536,[1392],When seirra smiles 😍
747597260834279424,[1392],@VishalDadlani Wishing you a very happy birthday 🎂 and many more to come.. 😍 best singer!
748368716887392256,"[1392, 1420, 1424]","what are you willing to do , ohhh tell me what your willing to do 😭😍😍 Rihanna 😩"
743084054917058560,[1392],so proud of Will 😍
741988837757489152,[1392],Ahhh future girl 😍 https://t.co/cobzR3noar
744897227101868032,[1392],AHAHAHAHAHA same goes to u! 😍 and thankyou ☺️💓💓 https://t.co/raVDqykIK3
744276232607510529,[1392],RT @Douala_CKoment: Ladies making it or DCK ! Hello @Ivana_Mallaury @minoucka_ 😍 #IATALKS @InspireAfrika https://t.co/ql76yrj1Km
742988298768003074,[1392],Those are so cute 😍 https://t.co/btdI78za2G
742225359693713408,[1392],@imtreety_ happy birthday tree 😍
747609575134633984,[1392],Future 😍 https://t.co/9X1oydvagS
748419055992737792,[1392],"👑 @Harry_Styles 👑 💎 @NiallOfficial 💎 💋 @Louis_Tomlinson 💋 😍 You're the reason for my happiness. 😍
 💞 PLEASE, FOLLOW ME 💞
x10,539"
747560977370079232,"[186, 1392]",RT @__dmrr: I miss you more baby girl😍😢☹️ but good news is you're doing amazing things❤️ https://t.co/ypcHudBdgx
741325829691576321,[1392],Assessing writing (I know it's a Friday night ssssssh!) iphone throws out @Lemar version of River*sighs* I will never tire of his voice 😍
746706754398871552,[1392],Carrot man 😍
748404816351621120,[1392],@nando9lb put the young homie on 😍
741592973545181184,[1392],RT @GemGemReddin: Loving @xoShaaan mentioned @SleekMakeUP liquid lipstick in her newest video 😍
747540459438776320,[1392],@thewifeblabs as of right now we're going to see where were at financially about 6 months after our wedding then go for it 😍
742230458939760641,[1392],is anyone available who looks like this? 😍 https://t.co/D4uNHQpJ0w
744773503132401664,[1392],@khanyilyt ncooah pakithi 😍 she is growing too fast
742875304704757761,[1392],"@TMZ  more pics of ""hot mugshot guy"" @jeremymeeks7 😍"
747928627409485824,[1392],"Yep, I'd love that 😍 https://t.co/YbPn2NkeVX"
747560890115862528,[1392],Na who's the love of me life? Danny rose 😍 that arse tho
747379797530148865,[1392],"@JunCurryAhn Congratulation 👍🏼 You can die in peace now xD ; I would like to have the same chance, just to talk to them 😍"
742619517675671552,[1392],I've been talkin to shorty for about 4 days now nd I gotta say she's pretty dope 😍
743449874440556544,[1392],DISNEYLAND 😍 https://t.co/XMvDWjBw5r
744526518987042816,[1392],This is so sweet😉😍😍 https://t.co/4p7BJoxjT3
747560478956617728,[1392],@Rasssyyy NO YOU DIDNT 😍
747313446656499714,[1392],"Oh yes! That too! Or the President's Daughter. 😍

#ALDUBxDrewGa https://t.co/cwwZdaj9zi"
747557127779192832,[1392],Catching up with #Gogglesprogs 😍 I love them all #outofthemouthofbabes
743088231676313600,[1392],I truly appreciate your words and thank u 😍 https://t.co/sSvQyPkg2Q
744779026993012744,[1392],I would love a Finding Dory movie date with someone. 😍
744224565614649344,"[1392, 1403]",Goodnight laling😍😍😘 https://t.co/QzillXb8gP
747501865529597952,[1392],Love hold 👌🏻😍 Now break time Rog 💪🏻
748309843577028612,[1392],@_speakingonK lol hey 😍
743496303838060544,[1392],@_danielamartin my fav tv show 😍
743586609010876416,[1392],"I love food 😍 , it's mad good"
748066578596503553,[1392],"@lucylu7774 i hope you have a beautiful day full of love, peace &amp; joy 😍 i love you my little 🐰US 😻 💑 https://t.co/INrDZjZxUp"
748094155784593408,[1392],@Couples26 Schoool whaaaaaay 😍
744525812481699841,"[1392, 1424]",RT @maichardity: From childhood friends to bestfriends to being in a relationship 😭😍 https://t.co/DQhx8MBbf8
744149155598086145,[1392],"RT @Love_travelbug: Havasu Falls - Grand Canyon 
😍 Fantastic snap! 
📷 _gypsy_soul_11 (IG)
#travel #travelbug #amazingplaces #worldtravel ht…"
744258001394012160,[1392],I love @Kyle_Guy24 snapchat story because now he's on Grounds and all of the Bennett pics 😍 #bennettisbae #hoosrising
746761749685219328,[1392],RT @Desilmaril: His voice 😍😍😍 https://t.co/MBF6FnmeF1
744780124059373568,[1392],@cloudynoir THIS IS MY FAV 😍
743443091781099520,[1392],"A freaky, goofy, loyal relationship is the best 😍"
744564781928054784,[1392],@ExxLamb this thread is gonna be made for us 😍 https://t.co/IuneF6OWR7
741089183209381889,[1392],"RT @9o1steve: Money Coming From The Vault💸💸😍, I Get The Drip From My Walk 💦 #Prom2k16 https://t.co/8KEISqIN6f"
747664360521203712,[1392],Seriously can't wait for my tattoo 😍
746207409438236673,[1392],RT @bensauce23: Really happy with the position God has me in 😍
746808549666340864,[1392],RT @MomoFifaHD: Thank u guys @GTOmegaRacing for the yellow banana chair 😍 https://t.co/xtQ71laRY9
747148411233701888,[1392],RT @BestDAE_ever: baaby 😍😍😍!! https://t.co/UVBFRzHT2U
743343892578205696,"[1392, 1403]",Brilliant 🐶 👧 😘😍👏 https://t.co/lKxrm9XSuQ
742925710575075328,[1392],@cammiegrahamie you look so great! 😍
744019920686555137,[1392],@ccurtise yesssss Liz 😍
747944861551198208,[1392],🔪💕 - you pretty 😍😍 &amp; your lips poppin in every pic 💋
746909154673983489,"[1389, 1392]",@koolkatash93 😊 😍 😬 Oh no! 😬 😍 😊
746500894691319809,[1392],damn boo 😍 https://t.co/miQQPmoSOU
748247291346169857,[1392],RT @MsAmberPRiley: @JennaUshkowitz your song is so beautiful 😍
744569346190614532,[1392],@The_Cakery47 now your talking 😍
744118536679854080,[1392],Pls Vote for @Bromley_by_Bow A v special place. Whole #community at the heart of everything they do! Love this org 😍 https://t.co/fb9xjlGeDI
748412140424298496,[1392],Aliffff satarrrrr 😍
748446177910099970,[1392],@cattrynpadilla Silent sanctuary songs ganda 😍
747464452530802688,[1392],Still fine 😍 https://t.co/AgmRBZLBQs
741084854763290624,[1392],RT @kaylatatyanaa: the girl at the end pretty😍 https://t.co/uZxSi4opJb
746458239173267456,"[186, 1392, 1420]",Listening to it💕😍❤😩 https://t.co/o3Y4ZKT9rL
748441874449444864,[1392],Ultieme ship; Rihanna en Drake 😍
742185854722965505,"[1381, 1392, 1403]",🐙 - you look so much better than your sister 😂😍😘
747941775151595524,[1392],Saturday we're Partying at #MuseumBar 📍 Live Fireworks 🎆 x Free Food 🍲 Plus the sexiest hosts in the city 😍 https://t.co/hcLuHIUS1p
747307897944576000,[1392],this 😍 https://t.co/EntmKR5X3s
747584058822037505,[1392],"Usually I don't buy vanilla scented lotion, but wow 😍"
746900542509748224,[1392],🍫// I swear you a ghost follower cause you never showing love but you cute though 😍
742610214138957824,[1392],"RT @MaiDenFan619: awww...thank you...filters pa more. 😄
not a natural beauty, such as yourself 😍

love you lots.
#ALDUBForTheLove https://t…"
743459124227112960,[1392],this sounds so good! 😍 https://t.co/wfWhqN8xX5
741492340976549889,[1392],RT @spaceshiparcana: Just finished Gundam: Iron-Blooded Orphans and absolutely loved it 😍 #GundamIBO #crunchyroll
741331821816745984,"[186, 1392]",@OhUpsyDaisy ❤❤ just saying the truth 😍
748486448274350080,"[186, 1392, 1403]",@teddy_trucker @BritAngie1 TY Kayleen ❤️ Dr Tom always helps me feel better 😍😘
743437449817374720,[1392],Picture This are getting quite big and I love it 😍
748197208625815553,[1392],RT @44ProGloves: Beautiful Black Mesh Two Piece with Bone stitching 😍 https://t.co/tI4nJuVHrG
742776931767226368,[1392],I'd take a smart nigga over a hood one anyday😍 https://t.co/BHRubXkkGa
744675229012656128,[1392],"RT @encanelada4ever: HAPPY FATHER'S DAY 😍💙
I wish you the best on this day 💖
I hope that you are spending an amazing day 💖
With your family…"
741983697843322880,[1392],@jayetria yes x 10000. 😍
742854438340157441,[1392],RT @trendyrican: @jaidanari and looking great 😍
742623142640812032,[1392],"Hello Arden,balikid anay ...smile 😍
#siesieslook #siesiesup https://t.co/kY7YltFiPr"
744664186563727360,[1392],@GUADABNTZ in loveee 😍
743935253165703172,[1392],JENNAH! YOU GODDESS!! 😍😍🎆🎆 https://t.co/wIwc1MK43S
746208605200756737,[1392],She so pretty 😍
742613757818327040,[1392],The hubby after our massive baby shop at the #mothercareevent 😍 #lovehim #daddytobe xx https://t.co/7vO4Rb30gl
748248843733524481,[1392],I think the best thing about eating sunflower seeds is when you get one that's super salty and it's just delicious heaven in your mouth 😍
742852865023213569,[1392],You look so cute 😍 https://t.co/R430DtHYWS
742624979871633409,[1392],@SimpleSall I saw it yesterday 😍
747580650966884352,[1392],Listen a boy calling you and sticking it on you can be buff uno over hearing a boy do it and I'm here like 😍
746603097162559490,[1392],One of my good friends gets married today 😍
745039769231630336,"[1392, 1424]","RT @Kapoor_Mrs: Barun you kills me with your beauty 😭😫😍 I love my hero so much 💞

#BarunSobti #SontianForever ✨ https://t.co/TUEvWF9hTU"
744128775009472513,[1392],@jennycoleman_ you're precious 😍
742768164338040832,[1392],ready for this storm.. 😍
744990045199753216,[1392],Goals 😍 #FreeHim😜 https://t.co/jJk7xHv8XU
746611306770292737,[1392],I appreciate all you little booty women in this world. 😍
744473582508572672,"[186, 1392, 1424]",Omg thank you 🙀😭❤️ i love you so much 😍 @Harvey https://t.co/YZVXQoZgQl
743927095856861184,[1392],The weather 😍 time for my shorts ☺️
746361761469632512,[1392],RT @miamiah00: You're my life 😍 https://t.co/NipDwEjUMe
744469008892764160,[1392],Justin 😍 https://t.co/M0raDk624R
742405156105539584,[1392],📷 little-mix-news-lm: @leigh_love_life: Stockholm- Sweden 😍 #GetWeirdTourEurope https://t.co/C5p41r4FUk
742768532031602688,[1392],RT @Savage_Savvy666: Somethin bout a bunch of hot Koreans dancing and singing 😍
743731874434949120,"[186, 1392]","Thousand kisses for @EthanDolan &amp; @GraysonDolan because I love you guys so so much 😚 😍 😚 
Pretty please follow me?
Thanks ❤️‍ ❤️‍ ❤️‍ x6451"
744980320018178048,[1392],Hatunnn 😍😍 https://t.co/Y4dEzHkuvR
748320830770143232,[1392],When hot guys help you with your groceries 😍
747966877951877120,[1392],Ponytail..... 😍 https://t.co/BgQ15EpLHE
742200665301123072,[1392],When your cousin is pretty af! 😍 https://t.co/KRMyGHhNaA
742453477499113472,[1392],She is so beautiful 😍😍 https://t.co/uPlG670xB1
744024738176065539,[1392],He's so pretty 😍 https://t.co/3npkvDOff5
741047038855524352,[1392],spacejesusbass's video https://t.co/esGZvnVOGV 😍 fucking babes
742335685689024512,[1392],I can't wait for Sean and Erica to get married so we can do all the fun wedding stuff 😍 #goals
742179167131865088,[1392],🤑👑 Really can dress frfr 😍
744767056499867649,[1392],RT @AdrianCali4nia: Me and the future wifey😍 are going to have a California King size!! 👌
743496551499239425,[1392],@resayer thanks for your help today 😍
742229281418416128,"[1138, 1392]","My spouse, of course cause he's my husband. 😍
But, if there's no 💍, then my friends cause niggas come &amp; go. 💯 https://t.co/9FaCnndFxN"
742594179772125185,[1392],when he hugs you from behind. 😍
741692887646101504,[1392],RT @FrizFans: A hug? An almost kiss? A kiss? 😍 https://t.co/7h5uWPXcab
748320048029147136,[1392],Friendship goals 😍 https://t.co/GmFrhOh9x5
743737655293149186,[1392],I'm glad to be on the list! 😍 https://t.co/hOblL31sbD
744015735589117952,[1392],RT @slayycurtis: Anne 😍
743091436711780352,[1392],@ayebabylee @samminickels that is you boo 😍
742090109005221888,[1392],My eyes are blessed. 😍 https://t.co/hVyu2j2OFM
742143260517228544,[1392],RT @ImNotReal_____: Texas De Brazil with babe tonight 😍
746813871441199104,[1392],"@RaqFavotto Nash favorited my tweet 😍 (06-25-16)
https://t.co/37PlL9LaIs"
