id,annotations,tweets
746791846840512512,[1420],I just want to know why is time going so damn slow 😩
742694638729842688,[1420],i need some new ink 😩
743278827887984640,[1420],"Nope , not currently. Its just been all bottled up lately 😩 which sucks . https://t.co/o21xcsvORy"
748012322690633728,[1420],Gotta get off Twitter man 😩 https://t.co/2fZBsiMJGn
747768043556712448,[1420],I haven't slept in my bed in 3 weeks. I can't wait to be home tonight 😩
742020300770934785,[1420],@laurenn_hdz omg I need some! what are they call 😩
748145601574019073,"[1392, 1420, 1424]","WHY U WANA MAKE ME CRY 😭😩 thank you baby, I love you more. 😍💏💖💖💖💖💖 https://t.co/GEAMAN2qZJ"
743970008150081536,[1420],I thought she was gonna drag his ass for not having lips 😩 https://t.co/o5KImJBT1W
746791452244647937,[1420],So many people misunderstanding each other it's hurting my brain 😩
744051136534036480,[1420],I'm craving some rocky road ice cream 😩
743146640194809856,[1420],Taylor needs to wake up bc I wanna talk to her 😩
742026112792924162,[1420],RT @Queen_elizvbeth: @Trezureee @ny_marks @moryan_ I love you more 😩
743301563767107585,[1420],OH MY GAWD THE LAST ONE 😩 😩 https://t.co/zybX5w4Hsy
742867897677185024,[1420],Kinda miss him 😩
741908907065499652,[1420],Lord be with me at church tomorrow 😩
746738695173111808,[1420],Nothing pisses me off more than walking into the shower and my conditioner is all gone 😩
742450528563679232,[1420],Lukaku 😩 how overrated can you be
748047187460882432,[1420],I'm just over it 😩
748368784617054208,[1420],losing my grandma bro 😩 I pray that God blesses here to see 102  https://t.co/YMRgrFVo1m
744222250111406084,[1420],RT @calmingbieber: Look how tight he's hugging her 😩 https://t.co/M4aSbrX1lv
746494718767468545,[1420],"Learning how to do a lot of stuff when it comes to wigs, frontals, ect. 😩 I'm about to save so much money lol"
742459159480832000,[1420],RT @anacoco_: that was just beautiful honestly 😩 #EURO2016
746789016591204352,[1420],RT @DearAeysha: I always carry a charger...the one time I don't my phone wana go in a coma. 😩 #FML
743616876769583104,[1420],I can't take it 😩 why Chris have to cry during this tribute 😩😓
742721397248512000,"[1392, 1420]",met this bitch in nap 😍 she told me to sit back in relax 💆 she was finna go under 😩 &amp; break her neck 💦
742022898215485442,[1420],Trying to find a bathing suit is the worst 😩
741442370793771008,[1420],@Keesoanti 😩 I was just saying wtf you go
742579078239117312,[1420],RT @LexingtonDrive_: She gon get you in your feelings then get you outta your loot. Oh she don't love youuuuuuuu 😩
744945955921756160,[1420],Hot af in this train 😩
747487331008024577,"[1420, 1424]",my heart was beating 10x faster throughout that whole episode 😩 what a masterpiece nothing else you can say to describe it 😭 #gameofthrones
742150758506758144,[1420],BRO I GOT NO ONE TO WATCH FINDING DORY WITH 😩
742625209799303168,[1420],"RT @rollbluntss: Give me back my necklace .. "" no "" GIVE ME MY DAMN NECKLACE BACK "" why should I "" bc its mines &amp; it mean some to me 😩 "" ma…"
744733797564874753,[1420],I wasn't aware that I was suppose to call him for Father's Day... He's so salty 😩
742597992813760513,[1420],@ryjamesgraham I wanna come 😩
743347173585100800,[1420],Same same same 😩 https://t.co/Tbb04VOQWY
747480275945295873,[1420],Not letting me hook u up with my dentist I can't relate 😩
744965928975106048,[1420],"I just wanna take a nap, but I have work 😩"
747461786715164673,[1420],relived 😩
744282443713228800,[1420],&amp; I want some scrambled eggs 😩
741323930200363008,[1420],RT @_KIMistryy: My life is ruined 😩 https://t.co/3NQuTleaEV
748426661138423808,"[1381, 1420]",RT @youlovedesha: thought you forgot all about me !!!!!! 😩😂😂 i miss you more man frfr 💞 https://t.co/m93yaV7ocX
746735186788900864,[1420],thugger got so much heat he ain't drop 😩
742599971258667008,[1420],When we gon cuddle? I wanna just hold you 😩 — Awee https://t.co/35xvDhnFP2
741642153110081537,[1420],Throat hurts af 😩
743478376653004800,[1420],So jealous of everyone that finishes their exams tomorrow 😩
743280586152939524,"[186, 1392, 1420]",So perfect 😩🙌🏼😍❤️ https://t.co/I1p9PMUhzh
744121351087230976,[1420],Work Is Going To Kick My Ass Today 😩
743542196146704388,[1420],it's way to hot outside 😩
744872748476940288,[1420],"Ordering merch from the US: 16$ for the shirt, 15$ for shipping. 😩"
743146283603529728,[1420],@MumVlog I'm going through it daily at the moment nothing what's happened to our happy kids 😩 xx
742456667607060480,[1420],RT @EllaHosier: Cringing for zara 😩
744052690183983104,[1420],This is one of those nights where I want to write...but I don't know where to start. 😩
746300035197997057,[1420],I can't imagine terry with anyone else other than Malin 😩
747851988684025856,[1420],@CelineMorcos ooooh omg I pray for u 😩
748368716887433217,[1420],My blonde hair will be coming soon. I miss it so much 😩
742734399754506240,[1420],Missing a few people 😩 https://t.co/7EBCcxmA8v
741317278084399104,[1420],I wanna go to the movies today 😩
744044846424416256,[1420],Blow Dryer Hot ASf 😩
742079525559865344,[1420],"Inever really ask my mom to keep KJ , he the only grandchild &amp;&amp; she spoils tf out of him ; she think he her child &amp;&amp; he does no wrong 😩"
747651162397106176,[1420],RT @PrettyAhGirl: Hate getting woke out of my sleep 😩
744457580789927936,[1420],I'm really stuck in this position dawg 😩
747483577135284224,[1420],@Petty_Wright1 i don't bother nobody 😩
742151003131117568,[1420],@courtney_bloch that's nice to know since I live in Indiana. 😩
743623101511049216,[1420],Fresh after hoop shower the best 😩
746364532285644800,"[1420, 1424]",😩😩😩😩😭😭😭 my friend just a grown up now  https://t.co/n9ZaoTDeAb
742477166991056896,[1420],to send or not to send 😩
741496278018723840,"[1392, 1420]","That's my baby 😩, she's so gorgeous 😍 she's my everything, I would do anything for her 🙌  https://t.co/YDKxYjPv3U"
743274420521697280,[1420],That piña colada was so good from longhorn I want another one 😩
747771730500915200,[1420],RT @theofficialasma: The worst combo is when you're fasting &amp; have a high fever 😩
747125352430997505,[1420],Lord 😩 https://t.co/mGLe2PcysV
747750653854945280,[1420],Hopped on the wrong bus cause of rush...now I'm having a big bus tour of the town 😩
744286030124179456,[1420],"I actually miss uni, back then only thing elders asked me was 'how's uni' now it's 'why don't you have boyfriend/husband' 😩"
747465404235153408,[1420],I needa get in the gym today 😩
744628363290095616,[1420],@jeromejarrepl me too 😩 good luck!
744875037216247809,[1420],Ughhh everything hurts 😩
747770309244297217,"[1420, 1620]",Why is this still happening??!! 🤔🤔 😩 #illneverbegoodenough #sorrynotsorry #positive #support… https://t.co/jojTTUzFvj
743627916601364481,[1420],Walked outside &amp; damn nere suffocated . Usually it's cooling off around this time 😩 wtf really going on
743628213981614080,[1420],Hotflash central 😩
743234721988157440,[1420],Why am I at work during a thunder storm 😩
747654544058908672,"[1381, 1420]",Nah thats childish wtf 😂 like come sit yo ass down and enjoy my chicken fettuccine alfredo and lets talk this out 😩 https://t.co/2rma6OoA2s
746990758951948288,[1420],"What a night , I better wake up early 😩"
742453914017116160,[1420],It's just so damn good 😩
742144015131365376,[1420],"Been on my feet all day 😩 all I need is food, an ice cold drink, a fat ass blunt, and movies in air conditioning lol"
743233189913702400,[1420],Can't Wait To See My Baby Tomorrow 😩 Its Been Too Long.
747536087887798273,"[1403, 1420]","@ShadayBlake OI OI 😏 all good bubba, hope you're well too! 😘 Keegs has to make an appearance here soon! 😩 I'll make sure of it 😏"
743616849754132480,[1420],I Need A Netflix Thread 😩
748369762963558402,[1420],Craving for some sweet potatoes but so lazy to get out from bed 😩 and take out the steamer and eat
748300483513589760,"[1420, 1447]",This is the most ignorant woman I've ever listened to 😩🙄 https://t.co/5Bq3SvJSDp
744909004007153664,[1420],@etnow he was looking sexy as hell 😩
742448626488614913,[1420],@Lowkeybezzzy that's hella work 😩
744874106408013824,[1420],RT @lexyraine: Delete your account 😩 https://t.co/i8uapYICmR
743279051998171136,[1420],I need a good massage 😩 my back aches so bad
746733880451837952,[1420],I'm sad there aren't any recent 2016 pictures of them hanging out together when will we be blessed again 😩
747881599170117632,[1420],"#GrowingUpWithMyName 
The spelling of name has went from Offence to Ofense to Offentse 😩 
Its Ofentse, please let's get it right."
748138045707157504,[1420],RT @Savage_McKee: Man this day gone kick my ass. I do not feel good at all 😩
744967963963449344,[1420],Been working non-stop for the past 8 hours.. I need a break yo! 😩
742587573650915328,[1420],😩 my heart  https://t.co/5K8Sgo7pEA
746933425509109764,[1420],need my moodbooster 😩 @xptv_ #am
744777393295007744,[1420],"RT @OGLeah__: We watching the game this shit so funny, everybody screaming &amp; shit! 😩 @_Shaayee"
747879980458188800,[1420],"@WynettaMarie haha. Your right, your right 😩"
743472532867555329,[1420],Couldn't even get my sleep in 😩 Ima just get up &amp; clean my apartment
743688499128242176,"[1389, 1392, 1420]","Always Wanted to Go Pick Up An Girl From Her House , And Take her to eat at her Favorite Place 😩😍 And  Have Fun alll Day 😊 Just Us 😇"
744779568360218624,[1420],Gatorade and some mike n Ike's 😩
747294374090809344,[1420],RT @taeoverload: I miss 70 degree weather 😩
741045625580490752,[1420],I really wish I had some Icecream 😩
744231338211971072,[1420],wish I was going to Jamaica with my mom 😩
742591034631147520,[1420],"I keep thinking of hot white men 😩 
Why!? Lmao"
743656753393438720,[1420],RT @flyguywill23: Fuck a fake friend fuck family whoever on that fu shit fuck em 😩
741772558513504257,[1420],Still haven't ate 😩
747391457384865792,[1420],&amp; she honestly does something to me that no one has been able to do before 😩
744120205450878977,"[1420, 1447]",Working every other Saturday is for the birds 🙄🙄🙄 especially when I had to be here at 6am 😩
742471325176958976,[1420],When u thumbs down a fire song 😩
747681402460700673,[1420],I want a fat ass 😩
747437201689092096,[1420],@_aeriegionna Yep. Filling Out Paperwork 😩
741378272496226305,[1420],"@QueenJessX94 thanks, just found out my fiancè was cheating with 2 woman 😩"
747127304862597121,[1420],RT @Rome_XL: El Paso ain't ready for us at all 😩
743021565441249280,[1420],"@judynamic Yes, the left eye 😩"
747435207213514752,[1420],I think I'm catching a cold 😩 I do not have time for this.
743614936232923137,[1420],Taylor's party hasn't even started yet and I'm already ready for bed. 😩
748126122924179456,[1420],I wanna  breakfast plate 😩
743479441913962496,[1420],Don't feel like being bothered 😩
747032885140525056,[1420],"@TheRebel_DJ lol, my mom's coming back on Thursday, I gotta get rid of it by then 😩"
742698842961940480,[1420],@originalultras don't it makes me sad! 😩
743961816951361537,[1420],wish I was there for birthday bash 😩
743625984893685760,[1420],@OfficialQueenTe wanna help me take down my hair cousin ? 😩
748369208099102728,[1420],RT @Love_dHorton: I want Popeyes 😩
744879035747045376,[1420],Last day of @FirstTake for @RealSkipBayless 😩
744046182184456192,[1420],&amp; my back was grating everyday 😩
746169152642158592,[1420],RT @JAAASSSS_: @kyyyyyyyyyy_  lmao aw okay! I miss you ! 😩
744448471143452672,[1420],@TheNameIs_Chris yes mane the man beside us head a shot gun never again I'm done 😩
744286262333345792,[1420],I really dont have any energy 😩
746775236058570752,"[1392, 1420]",Thank you! But look at yours tho 😩🙌🏾😍😍😍 https://t.co/OXLTCy6cvM
746562454746849280,"[1381, 1420]",RT @alliewillhide15: I might just be up all night tweakin out my body man😂😩 https://t.co/psejfoX5Hk
745060692038934528,[1420],@damssam_ I know 😩 I do miss you tho bitch 💖
743145817880530946,[1420],RT @NajahNiejah: @King_Hustler4 at least someone understands 😩
741055955064868864,[1420],I wish I worked there. 😩 https://t.co/FoTALb3thA
747066654287343616,[1420],Where are coconut @Oreo and coconut @TheRealTriscuit?!!! 😩
746789924389658624,[1420],RT @ajpolk008: @daeja_danae13 nigga what do you want 😩
742104066206097408,"[1392, 1420]",😩😍 You Got A Lil Nicki In You 🙌🏾 https://t.co/HFI2y6QnDZ
743470306648535045,[1420],I hate going to lunch at 11:30... I feel so lonely 😩
743472568724664320,[1420],@TheyCallHerLex shit idk . I don't have any friends 😩
747617153533284352,[1420],Please send prayers to Carter and his family 🙏 pull through baby boy 💙 God's got you 😩
741769969881485312,[1420],RT @AmorAri_: all i do is work 😩
744677632898441216,[1420],Stop showing her goodies 😩 https://t.co/Vpc7qAQKZw
748133460615770112,[1420],RT @_torxo: @_christiana__ Facts 😩
744040605525901318,[1420],@AmyXCeleste your not ugly but yeah same here 😩
747031270320807936,[1420],Good morning 😩 #LongLiveScoota 💔 #RipUpNext 💔
746730826893758464,[1420],@GoRobux sorry but that didnt work 😢 i was looking forward 😩
744237249731039232,[1420],@Samantha_Chapa2 I've never seen it lol but Joy is a really good movie also 😩
741045034015985664,"[1381, 1420, 1447]",if you talking about my header it's back baby 🙄😂 danggggg 😩
741902674212343808,[1420],Who Up 😩 ?
742020093970911232,[1420],Thought i got off at 5 😩 but i get off at 10 but I ain't complaining.
747879427120504832,[1420],Poor girl. It'll be another disappointment for her. 😩 https://t.co/mHq3T7KUdT
741907106098499584,[1420],I had bacon chicken pineapples onions and hot sauce 😩
743232223860531200,[1420],Just when I thought I'd gotten over the fact that I can't go to strawbs this year.. they release the lineup 😩
742593230957486083,[1420],RT @xxJaylGlo: @dezireee_12 cause I'm just tew cute right 😩 &amp; hmmm I'll see
748131804083818496,[1420],I didn't even know you replied 😩 I'm sorry 💙 https://t.co/t0LQk95nfO
743647098004963328,[1420],Pizza &amp; wings do sound good right about now 😩
746172843050811393,[1420],I want too dye my hair now I'm so ready 😩
746789115589320704,[1420],@ItsKayceeM fuck I thought he dropped it 😩
743504639165931520,[1420],I can't wait until the 30th man 😩
746295773759832064,"[1392, 1420]",Those Are For Freaks 😩😍😍 https://t.co/rDRmhdelQD
743476908713713664,[1420],@Joey7Barton it's taken that silly old prick a game and a half to realise he needs to change things. Same starting lineup next game 😩
747466205561225216,[1420],RT @prettyvibrant: Right! 😩 https://t.co/mvGXsBgQrr
748368583542071296,[1420],Biggest fear right now is regretting my childhood 😩
742872614872453120,[1420],😩 no u can't have her we can share her  https://t.co/TIE2XuKk2z
741771375375843328,[1420],RT @chasec4612: I have the weirdest dreams ever 😩
747485293649989632,[1420],I gotta stop being a mean and go get my Bitch back 😩
741766831908618240,[1420],Need this in my life 😩 https://t.co/OQLeiV8Egz
744889395661135872,"[1420, 1620]",Bitches won't know you but always bringing up your name 🤔 so you hold conversations about ppl you don't know 😩 weird ❗️
744868116329598976,[1420],I have such a fat dragon! 😩
747882509178908672,[1420],Why isn't my phone charging 😩
742683217615032320,[1420],I wrote nonsense aswell dw 😩 https://t.co/n2iP7NJGbb
743540265349165056,[1420],I miss this place already. 😩
744774295742619649,[1420],😩😩 my baby https://t.co/teZrS19ckb
743269844028514304,[1420],@lloydhicks_  you're welcome 😩
748048636676870147,[1420],@rj_lock @jack_baxter_ @paulkemzura @SquawkaNews @gstobart this is my feelings now Chelski have swooped in 😩
743344113353793538,[1420],It looked good 😩 https://t.co/VAH5GFx6PH
744225036010029056,[1420],this sonic slushie so good 😩
743329010629783556,[1420],idk why boys think I am a cheater 😩
741916725118144512,"[1420, 1447]","man I need this right now, then afterwards just lay up 😩😩😩🙄 https://t.co/uRULhbXDyJ"
742858175141941249,"[1381, 1420, 1424]",RT @AceOutThe4: Charion be where all the hoes be 😭 i wanna glo up like you one day bro 😩😂
742225055925600256,[1420],Lol I love my brother man 😩
747512097089683458,[1420],RT @ColombiaDreams: Karma a bitch tho 😩
744284916989435904,[1420],Short term memory is like a seive. The joys of #Fibromyalgia 😩
743279761494016000,[1420],@fabuluxe__ 😩 makes no sense take advantage of the percs lol
747625369918812160,[1420],I'm # 9 on the housing wait list 😁 I hope I get placed in a dorm soon 😩
742588110869913600,[1420],💕👑 I misssss you friend. 😩
741456437667352576,"[1403, 1420, 1447]",I Lowkey Love The New Sierra. 😘😩 Very Lowkey Though Cause That Attitude Sometimes 🙄
747966990350946305,[1420],I think I've cried at least once during every episode of One Tree Hill so far. 😩
741635804510949376,[1420],@ShakiraWrites @cuffyochickenn sounds painful without lube 😩
743506317478764545,[1420],double sided 😩 what store this at? https://t.co/N4Rh7aCPQX
744210311658475520,[1420],I wanna try this 😩 https://t.co/7yIyYW1Cht
742225798489374720,[1420],"can not sleep for shit , somebody hml 😩"
742590271435755520,[1420],"@amossjasmine I want it the hardest 😩 I been working all night now I need to hear you call my name , wya ?"
743688460108603392,[1420],I remember sending an email to Ssamba telling her not to make No-Rae so boyish. Guess she wont be doing it anymore. And the whole manhwa. 😩
746830679938375681,[1420],I remember everything about the time and moment Michael Jackson died 😩 RIP 🙌🏾
742454669272711169,[1420],I flinched every time I watched it 😩  https://t.co/ZBWV0kYRtl
747577960346095620,[1420],"RT @akeeeela_: ""Even tho I tried, I can't let goooo"" 😩🎤  https://t.co/cUkXI7NFyN"
747935785039597568,[1420],@marcussimmonscc ooh don't give it away I didn't start yet 😩
743621352108630016,[1420],Hate unpacking 😩
743283375973203970,[1420],me rn 😩 https://t.co/Dz2TjfXeZn
742870150077157376,[1420],I like food too much no noooo 😩
744597228912664576,"[1381, 1420]",ahh my girlfriend is something else 😂😂😩 https://t.co/K7d8mIdOoZ
743645461131759616,[1420],I feel sooooooo sick 😩 and I gotta wash this thick ass hair 😩
743320839135715332,[1420],I won't sex 😩
747901492665815041,[1420],BABY 😩😻😻😻 https://t.co/C0yWmOU9Qn
746173435756285952,"[1138, 1392, 1420]",💕💕/your so funny to me man 😩but you real asf💯&amp; you know I'm always here for you 💗 &amp; you &amp; your girl cute 😍😩. Haven't seen you in a while
744052251304550400,"[1381, 1420]",RT @keepnupwitDEJ: you hell 😂😩 https://t.co/eGAmUp7EWV
741447090337939457,[1420],"@sauceweak rn I'm at a clinic with my homie in Hollywood, we're gonna head to downtown in a bit but there's so much traffic 😩"
742353676577148928,[1420],RT @caitlinelward: All I do is look at make up and make up brushes n then get sad over how much they are bcos I'm broke 😩
744120424431222784,[1420],I woke up to use the bathroom now I can't fall back asleep 😩
741632145131720704,[1420],"Might jss sleep , my back &amp; feet be hurting like a mf when I be at work 😩"
742593688732213248,[1420],I'm so lit rn. 😩
747512425423863808,[1420],The story of my life. A 10 fit my thighs but not my waist 😩  https://t.co/KthM9JqicD
747069983759417348,[1420],"Putlocker, come back 😩"
742572030537535488,[1420],RT @_itsErinnnn: July needs to hurry up 😩
743612619806867460,[1420],its thundering &amp; lightning 😩
746928212786057216,[1420],"Ion Want Any More Kids, Ed Lucky For Me To Have His Daughter 😩"
741772394306633729,[1420],Have you ever just seen someone that looks so perfect it makes you wanna cry? 😩
743475206019256320,[1420],when does nebraska football start again? 😩
743534950931128321,[1420],So many fav 2pac songs 😩
743471764156518401,[1420],RT @kaweenie_: omg why does childhood shows always hide something so nasty 😩
746791800342482944,"[1420, 1620]",RT @Rhon_SOSO: I wanted to dress ode nice 😩 should I not ? 🤔 I'll see https://t.co/YessAcXDDp
746885886806089729,[1420],Marry me ?😩😻❗️ https://t.co/kVG0NOwtfd
743966988200869888,[1420],When there's way too many good movies to watch but you still have to do so much stuff 😩
746166274972090368,[1420],RT @Neyballina: Them warehouse jobs ain't no joke especially during the summer time 😩
743239042171604992,[1420],If anyone wants to come with me to Cali this summer tell me my mum doesn't let me go with my sister and my uncle wants to see me 😩
741619432519270401,[1420],Swear😩😩😩 https://t.co/hsfZFu4sGD
747882865040433152,[1420],@TheRebel_DJ please let me be 😩
744309611570827264,[1420],God Damn 😩 https://t.co/OOxHGqTmgx
742454445758369792,[1420],RT @papii___tayy: * head 😩 https://t.co/j0LEudPEnp
744289550239956992,[1420],I'm only going cause Mekeia want me to go 😩
744046501182193667,[1420],I want to watch finding dory so bad 😩
747763113890451457,[1420],I just love everyone in my grade &amp; it never fails that a senior dies &amp; I don't want anyone to die I can't take it. 😩
743972235136765953,[1420],I wanna twist my dreads but i know imma end up cutting them off soon 😩
747291545099874304,[1420],these people got 3 months until they officially cut off. Robbery rates are about to be high asf. 😩
742806123158331393,"[186, 1381, 1392, 1420]",Month 1 😍😂😩 can't believe this was 8 months ago ❤️ https://t.co/DJvYzw9vEg
746666974382534656,[1420],We are all asleep at that time 😩 https://t.co/K36XPAjku8
747941244622376960,[1420],"@VictoriaNLee15 @yoseherrera5 @princessallie oh no, bring Tori's baby back 😩"
747468249785335808,[1420],Where's Pirlo when you need him? 😩
746989057759051776,[1420],I want mango 😩
746308121652428801,[1420],Waiting for solid online quiz 😩
742192211463262208,"[186, 1420]",🐣 - hey idk if you got my message 😩 its a lot i can say but im really happy that you're here❤️
743652536524148736,[1420],RT @TheBrat_1: I enjoy being rubbed on 😩 it just give me this feeling that I never want to go away
743352073903734784,[1420],It seems like I been shaving at least twice a week 😩😩hairy problems 😕
742094575871877120,[1420],@Siobhan_Connell @bbuk @BBUKLive coz she's a brainless fame hungry wannabe #vile 😩
747467285070155776,[1420],I have so much to do but I don't have enough time 😩
744779315263397888,[1420],I miss him 😩 @Jt_grant4
743227803764563972,[1420],it's hot asf outside 😩
746381300278267905,[1420],Goj h8 being alone while watchin damn horror movie it freaks me out 😩
746165490272305152,[1420],I always lose earrings 😩
743148243400294400,[1420],@quamo lol nah actually tuition is too expensive to be taking classes all year round. My parents need a breather yunnoe 😩
747761974574866432,[1420],RT @ITSONLYBRIT: He killed this you better sang boy 😩 https://t.co/aHvAnPEbKA
744737590478254080,[1420],i just wanna fall asleep to a damn back scratch 😩
744457291072573440,[1420],"RT @KAYDASH6X: Gossiping with your man and accidentally calling him ""girl"" 😩 sorry bae!"
743685533948219392,[1420],@Zibbbyy @_michael5_ LMFAO. Not all the time. He be calling me a dyke for no reason 😩
746991808299794432,[1420],It's always the old hoes with the fucked up wig and burgundy lipstick that wear the stanking ass perfume 😩
744623751153786880,"[1381, 1420]",The nonsense i wrote? 😂😂 agh 😩
746304595715039232,[1420],@lilcashew54 @TheVelvetRope__ yeah 😩
743970647328555008,[1420],But relationship goals! 😩 https://t.co/oSqyBigQZq
746785577824059392,[1420],Day shift be having me tired 😩
747682744109535232,[1420],"RT @24_mrperfect: Girls glow up dont ever judge them when your young, cause learned the hard way 😩"
742871174787399680,[1420],Can somebody PLEASE bring me dinner... I'm quarantined in my house and haven't eaten since yesterday afternoon 😩
743507083883089921,[1420],fuck the bs I'm just ready to go home to my man 😩
744043333689958401,[1420],@dreaalexandria I literally just thought about you 😩 I miss you too!
747747000658051072,[1420],So I blame @MsAmberPRiley for getting me hooked on burn slow by @RoJamesXIX 😩 it was over after I heard it on her snapchat
747579522199912450,[1420],I been sleep since I got home 😩
747023785623052288,[1420],@Anwaaaaaar looking sharp man. apologies I couldn't come! Too exhausted already tadi pagi 😩
741461536841949185,"[763, 1381, 1420]",@missmayyy smh 😩 idk what I've become 🙍🏽 im over these light skins and these young niggas 😂😂
743278683507556353,[1420],Saa'hirah favorite surah is Nas she be hype to recite it 😩
744736938461016070,[1420],RT @_BluntIAm: I just wanna FT or talk otp with somebody 😩
743967847991304193,[1420],RT @zaaaaaaaah3: I wanna go to tha movies 😩
743684297844883462,[1420],my heart 😩 https://t.co/NzGAXPoH6j
747185252880228352,"[1392, 1420]",Can u imagine 😩😍😩 https://t.co/7AnWfl0eWq
742024509096611840,[1420],Why my big toe numb 😩
742221957345599489,[1420],@liveforxo_  are you back in town yet 😩
747296841683742725,[1420],RT @leamariebru: Not ready for Monday 😩
748137176026722304,"[1381, 1420]","RT @ahleeshaRanae: Babysitting bad kids will make you forget they're kids 😩 I laugh every time 😂
https://t.co/8rj0FUkEjL"
743229984349655041,[1420],I want a chamoy apple 😩
741433372262707200,"[763, 1420]",FINALLY the wait is over 🙌🏽 finally get to talk to my babyface tomorrow dawg!! 😩👏🏽@yanahgotfans 😛🤘🏽
742331176539590656,[1420],"@mxriebieber Some of my papers were the exact same, it just seems like a horrible year for exams in general! Hopefully we've done alright 😩"
747390946116001793,[1420],None actually 😩 https://t.co/1n44ZA3jns
746722236942319616,[1420],Pretty smile with big lips 😩 https://t.co/iiDPyaFSwQ
742964369584164864,[1420],@messsyvee aw man 😞 can we go visit them one day 😩
742622116646772736,[1420],Someone t3ll me if this gurl single..? @KarenLilianaaa 😩
744226485091864577,[1420],RT @bexology_: Wait @Delo_Taylor. We can't be in the #AltLeft. We're not white enough. 😩 https://t.co/ioH0deJKrV
742436879438622720,"[1381, 1392, 1420]",THIS THREAD . THIS 🙌🙌😩😍😂👏👏👏 https://t.co/Uy44TwZpvo
743470684660187137,[1420],RT @Chief_JD: He coulda been sum crazy. Right about now 😩 https://t.co/7jl4NgxTjE
743686787990622208,[1420],@IT8SM But A Week Ago You Were A Cute Now Youre Sassing Me 😩
742622655270920192,[1420],@CynthiaFlocka @_shxrxn this was my soooooong 😩
743973784214978560,"[1403, 1420]",vice versa 💕I miss you too 😩😘 https://t.co/WskOsJqwvq
743340514317983745,[1420],Getting this 😩 https://t.co/Vp6J73KXtS
747934483605786624,[1420],@fuckfeelings_  word I'm hipped I'm hipped 😩
747574977138819073,[1420],When u have to lean cod for a softball game 😩
743627826683777026,[1420],I know for a fact Beyonce not happy! 😩
743964468833562624,[1420],I love &amp; miss you so much 😩 https://t.co/yzIiwiOKPe
747886779861188609,[1420],Please can i reach 20K soon?😩😩 https://t.co/9hBNarRuhB
743500755613540352,[1420],I want to go swimming! 😩
747580645564624896,[1420],Just cracked my phone again 😩
746937300957945857,[1420],I miss my saaaaa 😩 we have to go out sooooon!
743218035922706432,"[1381, 1420]",Hold the fuck up 😂😂😂😂😂😩😩😩😩😩😩 https://t.co/Rvmc3KWwNz
743164992078364673,[1420],@danielaalucio @Httpmeganxo nope you @ both times 😩
747483224671150080,[1420],@sharky6675 All I get is cuppa soups tomato &amp; basil as well. 😩 mind you they know how to do a great waffle 😄🍟🌮🌭🍻🍷
746309822396538880,"[1381, 1420]",@AishaDairbayeva i have no idea who that person is 😂😂😂 oh dear PVL seems like so far! 😩
743627178596798464,[1420],not downloading this! Imma wait 😩
743965724641746944,[1420],8 days 😩
747297458812641282,[1420],Niggas Bm be so ugly tho 😩
747747374672404481,[1420],😩 whyyyyu
746722305313751041,"[1392, 1420]",📹 diosa-flower: He hits that shit so smooth 😩😍 https://t.co/BGiwyL8IJH
747463297457225728,[1420],sorry 😩 so little time.  https://t.co/91Q2Kry54e
744744170112294912,[1420],I'm really wide awake for no reason 😩
748048423610368002,[1420],I just wanna talk to my mom rn 😩
747857549643264000,[1420],Don't know how I'm gonna make it through work today.. 😩
747459094882168832,[1420],RT @ashley_d4wn: I want to be at the lake 😩
744041639216316416,[1420],Up doing scholarships. #CollegeMePlease 😩
741636157474246658,[1420],wish my dad was here so we could make french toast together 😩
744153273418940416,"[1420, 1447]",Saaaaame 😩😩 and now it's 6:00 &amp;&amp;' I'm screwed 🙄🙄 https://t.co/y50g11QMQ0
744311035436408832,[1420],Somebody hand me a Jameson and RedBull 😩
741318138898186240,[1420],I'm hungry... Now I can get up and figure out life 😩
742578771685953536,"[1381, 1420]",@Stew2HUNT @SANDERS_WR18 had to call on his butt buddy 😂😂 masonnnnnn 😩 come help stew and bail him out
746737803493421056,[1420],I can't... 😩
744621936597139456,"[186, 1420]",RT @smileitsfunnnnn: Happy birthday angel @ohheygracey 🎈🎉🎊😇 I'd post pictures but I'm not on my phone 😩 ily though ❤️
747855725842604032,[1420],Wish I had the balls to use a nigga for his money 😩 my ass will fuck around and catch feelings if he treating me right and spoiling me
742142102298071040,[1420],RT @scobossy: need a vacation 😩 I just want to go off somewhere
747483177057419264,[1420],📷 beauxhazard: pro-3ra: Bruh F A C T S😩 https://t.co/f7PlFzyswB
742777039359467520,[1420],my body aches all over 😩
747293406959808513,[1420],RT @I_VII_MMXIII: It's always the relationships everybody loves that breaks up 😩
743535127448289280,[1420],I want to do something with my hair but still not sure what. 😩
743337298570280965,"[1138, 1420]","@xchvnnnx what mall &amp; what time 😩 , juss text me ✅💯"
742361282335125504,[1420],It's not even like I can't do it. I was on the same track like a year in a half go. Crazy how shit can just change like that 😩
747482825499115520,[1420],@McMeatymeat this is so me 😩
742025020856250368,[1420],Kill😩 so many piercings we want ‼️ https://t.co/6RSwkm2lu5
742869473086951424,[1420],@darkIightning queen of becoming a junior and not being a sophomore anymore 😩
743148589032026112,[1420],I need to make more friends that are #nccu20 😩 I have like 2
