id,annotations,tweets
741799990322925568,[1620],RT @_blockboychino: niggas is disrespectful taking pictures on my block 🤔 https://t.co/XMnLfYrLSp
746335893217284096,[1620],"Im up mad early for no reason, should i smoke a blunt before work? 🤔"
747184089069948928,"[763, 1620]",I wanna get cute 🤔 go out 💃🏽 and be turnt 😝 this weekend 🙇🏽🙇🏽
748242510821072897,[1620],@pzf 🤔 somethings fucked here
747248956770516992,[1620],So is Jon still a snow 🤔
743673600440295427,"[1446, 1620]","🙃🤔 I meet you at Claytons lol, you have big boobs 👀"
747417281001623552,[1620],"Hold on, what is Jon to Daenerys now? 🤔 Let me google These bloodlines lol #GameofThrones"
743559317291413504,[1620],@iam_jlc Bring back The Friday Night Project and I'll consider it 🤔
745085653373829121,[1620],@_jaydaal @sydnesimone at who house 🤔
742483857245536256,[1620],To curl or to strengthen my hair 🤔
742116750355894272,[1620],Mainly Makin It Out The Hood 🤔 https://t.co/9o2xFdaawG
741044774287908864,[1620],"RT @_AyeTeezy: Police see a young black man with a nice car and automatically think it's not his 🤔 .... But if they were white, it's normal"
744231175850463232,[1620],Damn it's weird that no one was born today worth celebrating 🤔
742566955832512512,[1620],klay shot must ran out after the first half 🤔
743605929975873538,[1620],Let's see how long this will last 🤔
742516184298323969,[1620],Some green tea and hot Cheetos would be good 🤔
741545842763390976,[1620],Swear I don't have a Golden State emoji on my phone 🤔 ... But then again I'm not a millionaire either 😅 https://t.co/EbjCaKnNKb
746505676998901762,[1620],Think I'm Boutta Order Me Some Pizza 🤔
742190453630636032,[1620],🤘🏼🤔- waddup 👋🏾 you cool Fr
743102445585211395,[1620],You don't have to ever lie to me to protect my feelings 🤔 cause 9x outta 10 idgaf anyway❗️
744848054952435712,[1620],@ms_meix lol that's a tough one 🤔
747420120398475264,[1620],@3Unspokenwordss @ressaaaaaaa_  can we get these 🤔 we gotta find that little boy too 💀 https://t.co/gli4dghdHr
747136870870581248,[1620],who's real enough to @ the person they want 🤔
741731569329537024,[1620],@JasMarieW___ I want y'all there. 🤔
742565193532776448,[1620],I Want Some Icecream 🤔
744172497701056512,[1620],Wonder how many attempts that took 🤔 Probably as many as the retweets 😉 https://t.co/SqKOFK7gFW
748466788640382976,[1620],How am I gonna be 20 next year lads where do the years go 🤔
743923917224615936,[1620],"You took me for granted , dont understand 🤔 but i still fuck witcha 😴"
744548825176518656,[1620],RT @Marcus2cold: If I miss church today I feel like the Cavs will win tonight. 🤔 *Gets up*
742540328830439424,[1620],Know this feeling oh too well 🤔 https://t.co/uViWF5OTum
748183027914727424,[1620],RT @x_some_slight: Im pretty sure mfs forgot my fucken name 🤔
743609286950010881,[1620],@_peyton_olivia_ @ajamari_e I need to get that next time 🤔 never thought about it
743516143139295232,[1620],Gotta hit up Brazil ASAP 🤔
742565414488576000,[1620],Where's the Warrior Fans ? 🤔
744471779146596352,[1620],Thanks for the tag??? 🤔 https://t.co/AND5db7tbh
744781965434355712,[1620],@LAMERAPlJA @WellDoneMatt smh how we single then 🤔
743286337571168258,[1620],"@MsMyaG not certain the gender, but potential tequila drinker perhaps 🤔"
742287186238668800,[1620],"Buka Puasa with Greyson, Shopping with Greyson, Free Shows with Greyson, Free Merchandise, Q&amp;A Session with Greyson - what else? 🤔"
744140078256119808,[1620],I be up so early .. Why couldn't I ever wake up this early in high school 🤔
742118219842981888,[1620],"@DaRealDemontae when you buy syrup from the super market, is it in the fridge or on the shelf ? 🤔 #cabinetGang"
742565852260622336,[1620],I need people to text! 🤔
745062171449581568,"[1447, 1620]",Somebody ask me when was o having a baby 🙄 like what kind of question is that 🤔
745057695250546688,"[1446, 1620]",RT @CourtneTaalor: I'm so happy for you baby. Tell him I know people that handle people for less than $50 🤔 to stay off my list 🙃 https://t…
746808261068886016,[1620],Extra time to this dead game.. Penalties again I reckon 🤔
747249736768491525,[1620],Maxwell Came outta no where 🤔
746900807371599872,[1620],All people have to do accept you for you 🤔
742993545649393664,[1620],RT @ashlynnbagley: i think i wanna become vegan 🤔
748458732443533312,[1620],These days I find myself doing more of developer evangelism than coding..Is this a sign to become a full time evangelist? 🤔 @taylorotwell
747568193418461184,[1620],I always wondered 🤔 https://t.co/FquEGRLFdX
741726511921795072,[1620],Putting ourselves under pressure now!! 🤔
746412707046264833,[1620],shordy almost got smacked at work 🤔
746503679159607296,[1620],yet I been called crazy 🤔 https://t.co/zR9CEhStYb
744155322567266304,[1620],RT @__DaddyC: everybody got a boo except me.. where mine at ?! 🤔
743681959885307905,[1620],How long does it take for NyQuil to kick in cause it's been 30 min.. 🤔
742767898851201024,[1620],"I'm off to extra ballet class tonight. 

I have exams in July and have NO IDEA how I'm going to pass... 🤔"
746898104125956096,[1620],i wanna go to New Orleans tonight . 🤔
741474340512882689,[1620],No shade 🤗 I'll see you at the top 🤑 or maybe not 🤔
743502725040615424,[1620],you gotta stop fuckin w lames then 🤔 https://t.co/Z8RpF6KtRH
741726500836278272,[1620],🤔 #ThinkBeforeItsIllegal **I been trying to tell folk but they just wanna stay sheep. Smh. You… https://t.co/VoLkSNXo0e
744225207561363456,[1620],RT @MonsterEnergy: That moment your stuck in traffic and this is what you are wishing you can do! 🤔 https://t.co/kYsh9W2S8F
744170941521920000,[1620],RT @Tijae3Tijae: @_avonnnn @_nataaaaa u born in Laplace tho 🤔
744466418452803584,[1620],must be me 🤔 https://t.co/k6kF82VGyi
742584561670848512,[1620],My shit still isn't peeling yet 🤔
744471541245579265,[1620],@Cravekass_ thought your phone broke 🤔
741328158402711556,[1620],"Mother fucker, better find your own bffl 🤔 Betty ain't sharing"
748564028402851840,[1620],Slick wanna go to this Kanye vs Drake tribute tomorrow at exit/in... 🤔
745083428400406529,[1620],@_anculer am i too friendly? 🤔
742239703387283457,[1620],@jimandjams I see 😁 I wonder how Singaporean typical food is 🤔
741599065708732416,[1620],but youngk or wonpil 🤔
743027322500960256,[1620],@andreapetkovic you look unimpressed? 🤔
743506717485326336,[1620],@lyssamnicole_xo  🤔 is that right
744232441515225089,[1620],#GUSimpsSoc will be a place for *serious* discussion too 🤔  https://t.co/CfV10FWtN2
743611587538223104,[1620],I didn't schleep for shit but I ain't even tired 🤔
746503659417120769,[1620],above her eyebrow. 🤔
744083869956071425,[1620],@yvngbris y'all don't know what house we're in and what it looks like 🤔
743604725736706048,[1620],Y'all swear scorpios crazy tho 🤔 https://t.co/ipRO3vkXAQ
747604335484297216,[1620],"RT @ReidHarvey_: How you say all dudes the same, yet haven't met them all? 🤔"
746398865327267840,[1620],@pimplikenia lmfao read the tweet ^^^^ 🤔
744830809434001408,[1620],@HumblyArrogant1 could be because you're random? 🤔
742880964255191040,[1620],mmmh idk if I should go to tj on Friday 🤔
746931840435490816,[1620],To tell the truth my trust has never been healed it's jus not fixable 🤔
744721623219994624,[1620],Tha 3-1 come bacc ? People doubted it 🤔
743104500194521088,[1620],I'm wondering how the #Jets punting competition is going? 🤔
745082640512884736,[1620],"lex , ion got a middle or last name 🤔 https://t.co/dyucwTIKJ7"
744220994471067648,[1620],You think we can move forward when somebody from University of Abuja is snubbing someone from University of Benin. Just look at 🤔
743202103011639296,[1620],🤔what I do https://t.co/RwANf7Pukw
744222857153019904,[1620],@GilesSadi I tried textin u like 3 times 🤔
744684974192889856,[1620],I got warriors 🤔
747605876110929920,[1620],I don't remember this episode 🤔 https://t.co/ivQ5kAV4Y0
744258375563698176,[1620],@ArrudaBoy_ it slap? 🤔
744682746333696000,[1620],"everybody yells at me for wearing headbands , but they continue to give me new headbands. 🤔 hmm."
748248152889769984,[1620],RT @PSU_Strong: How come PITT fans tweet so much but never show up to games 🤔 #WadeToPSU
746815135096971264,[1620],Where did the day go 🤔
744170406718758912,[1620],I want curly clip ins 🤔
747252924313669632,[1620],@_KayyAllice do I need to screenshot the conversation of you asking for your video? 🤔
744777664595009537,[1620],@PalomaArriero do you though? 🤔
746511539772002304,[1620],"@Jolie_H15 Hey hoe, where is that mango smoothie at? 🤔"
742604689259126786,[1620],Who else watches scream 🤔
747244910890258432,[1620],@DomTheGee don't recall 🤔
744544283085070337,[1620],@CarlosRafaelPro every week? aja where are u now? 🤔
746506920773640192,"[1447, 1620]",🤔 I'm still waiting on this talk 🙄
747297787092471812,[1620],I bought pillows that are made out of bamboo 🤔
741590611564892160,[1620],@afterglowlovato so what 🤔
742569055752593408,[1620],Daddy seems to be such a fitting name 🤔 https://t.co/4nvyoO4t9p
746973913033256960,[1620],My sister is too gc 🤔
746814510351155200,[1620],"George Groves. 

🤔"
744251031538835456,[1620],"@666pilots rock werchter, pukkelpop and maybe lokerse feesten &amp; cactusfestival 🤔 but money tho"
748186042088423424,[1620],So when did @FirstTake turn into @TheView 🤔
743933694285488128,[1620],"thank u to whoever let this ralph jacket go, $12 at goodwill 🤔 https://t.co/5Y4HPSSl7K"
744541330609582085,[1620],Why grown ass men and women still arguing on social media ? 🤔 Especially grown ass men ?
744033683250810880,[1620],👀 @King_Hodgy looks like we got a situation here 🤔 https://t.co/HX9Tq3mAWm
747251126521692160,[1620],mfs need to understand that idgaf 🤔
741449187372478464,[1620],Really Tho . 🅿️ Cuz Who Gon Shake Sum ? 🤔 https://t.co/CaqohCJIFj
747141779665739776,[1620],RT @WellDone_Que: But did you die🤔 https://t.co/ChVVMP63TZ
746339964124790784,[1620],thought it was meant to secure jobs? 🤔 https://t.co/spWBhc5p4q
747607616499523584,[1620],what type of girl did you go after is the real question 🤔 https://t.co/bWoz7IFjdA
744179309976367104,"[1420, 1620]",@Mr_AaronRK aww see I still wanna go g😩 I'm looking at them $200 joints 🤔
741787686810341376,[1620],🤔 RT @daddyDYCE: baby zaddie so fine 👅
744720578133753857,[1620],"Game over now , where my warrior fans at 🤔"
744163976288804864,[1620],"I smell something fishy here! 🤔

#MTVAwardsStar One Direction https://t.co/D9G7f8gXZ0"
746343239553146880,[1620],na fr 🤔 https://t.co/UZ7g8Rz07V
744720944132931585,[1620],Where the MVP winner go? 🤔
748302032482639873,[1620],jamie benn isnt in the list 🤔 https://t.co/99lwfCFlO4
746429703242715136,[1620],Y'all still on kyrie 🍆 or nah 🤔
744231186369753088,[1620],Do I buy a new car or not?! 🤔
741449521952108548,[1620],"@sprint So, why my internet been going slow all day and my data just reset? 🤔 #QTNA"
741549503480635392,[1620],I'm up tho 🤔
746894562627588096,[1620],So conflicted right now 🤔
745061443234500608,[1620],SOOO ugh she can't swim 🤔 https://t.co/KPF4Ti4Mhs
746651952793063424,[1620],@_baulaa oh is that so 🤔
743611160767926272,[1620],@sagal_xox @_najLDN i thoughtt you didnt approve 🤔
746738011388272640,"[1381, 1620]",Lmao hairstylist shanell looking ass😂😂🤔  https://t.co/Q4bWkhxNJX
744744543296192514,[1620],🤔 will I'll have a 👍🏼 from you  https://t.co/NETeomQnD8
742278892681990144,[1620],@jx373 how you know that 🤔
742672751807365124,[1620],Why only Russia? 🤔 https://t.co/vOzqcMvugM
743499626985054210,[1620],Thinking bout really deleting my Facebook 🤔
746509726016487424,[1620],@BreSimone_ read again 🤔
747419023424487424,[1620],RT @JahnaysiaNiyiah: Ion even chase my liquor 🍸 so what I look like chasing 🏃🏾 you 🤔
741716777944616960,[1620],RT @tasiahmonaee: been on to bigger &amp; better things 🤔 so that shit don't phase me dusty 🤑
744682811982938113,[1620],"Sorry Instagram and Facebook, but I have essentially zero photos of my Dad to post. When did this become obligatory on Father's Day? 🤔"
742119997527326721,[1620],Should probably stop spending so much money 🤔
746411403053981697,[1620],Timmy Timmy turner 🤔 https://t.co/1apnWsK0vs
741420476287717376,[1620],RT @shakerahhhh: @Taitumtots still wondering how you're single 🤔
744770895345033216,[1620],@Eudelaaa_ u still my wife or wassup 🤔
743101702249799681,[1620],Da good girls outta style or sumthing 🤔
743560454736318464,[1620],wendys or dominoes? 🤔
743164473662377985,[1620],And If You Get To Tweaking 🤔 YOU GOT THE RIGHT WRONG BITCH ✅💋
746472547147911168,[1620],@ToppsKickDeadly snakes are now in topps? 🤔
747305089979711488,[1620],I need a movie buddy 🤔
744221781637009408,[1620],"If you say you don't care about me, so how do you care enough to make tweets about me 🤔"
742604633785278464,[1620],One of my favorite scenes 🤔 https://t.co/6gyy1c2gJg
746590717775077376,[1620],Its 2016 and im still tryna figure out how do y'all use sc 🤔
745060438300364800,[1620],I wonder who would I have ended up wit if that situation ain't happen 🤔
744889458458140673,[1620],"ano mas bet nyo?commentor/analyst o cheerleader na Alyssa Valdez next season? 🤔
#TanongNiKap 

Qoute tweet your answer ☺️"
744886632575344640,[1620],@Poundland @magento why does that ring a bell? 🤔 #MLUK16
742166220439322624,[1620],RT @aaronarowe4: people come and go. the gym doesn't 🤔
741537733273882624,[1620],England fans getting bad press for sticking up for themselves 🤔
744094413190737920,[1620],And we wonder why when you get it remarked it always goes up 🤔 https://t.co/wvxF7Rps3w
747601266432368640,[1620],@PBringhurst pics or it didn't happen 🤔
743285787903533056,[1620],blue or blonde 🤔
744183351314087936,[1620],RT @FreeBandz_Aaron: People still do that 🤔 https://t.co/74vJfSgSJS
743554633185042432,[1620],@SpinnyFinny maybe because of the weird dick pics that appear on their tl every now and then 🤔
741538390202519552,[1620],Smh how do some Americans not see the importance of changing their gun laws. 🤔
748253058916843521,[1620],The Apple Don't Fall To Far From The 🌲 So 🤔
741365546978004992,[1620],This is interesting 🤔 I like it 😌 https://t.co/nmnrnOTHUC
745082997532037120,[1620],you niggas ain't tired of acting like bitches yet? 🤔
743507249314750464,[1620],I think the cardiologist just wants to cut me open and that's why I don't really fuck with him. I don't trust these specialists 🤔
746934545174396929,[1620],Kinda want a bae kinda just want to cuddle 🤔 #SingleLife
748567184591437825,[1620],RT @Simply_Myesha: Why do we use snap chat as txt when we clearly have each other's numbers? 🤔
741330099409170432,[1620],#Brexit possible danger of peaking couple weeks early?? Poll lead could be big motivator for remains to get out and vote. 🤔
745058318108884992,"[1381, 1620]",@albertagapay_ didn't wanna go to that one 😂💀 but I seen you at the 1st one 🤔
743605230265217024,[1620],Imma just have to go order me a lil cake from Swiss 🤔
742565456930738176,[1620],Ink💉 coming soon hopefully 🤔
741905203847397376,"[1138, 1620]",How do I come back from all this matter of fact can I even come back from this 😒🤔 I don't think so 😔 just gotta take shit as it is 💯
746212217171804160,[1620],"Is time a blessing that educates us or a cruel ride of upset and grief?

Well I suppose that depends on perspective. 🤔"
745082212207386624,[1620],U don't need my password to unlock my trust ... 🤔 https://t.co/56fKRTkj9A
746473340605448193,"[1381, 1424, 1620]",😂😂 RT @OfficiallyIce: 😂 RT @PhillyTheBoss: 😭😭 RT @_queenBtimes3: now the yacht party all makes perfect sense… 🤔 https://t.co/R0EseKbPVg
741718286912479232,[1620],@Chillychris1 duh lol. 🤔 you're home ?
742165233435738112,[1620],Who wanna go to the movies with me this Saturday ? 🤔
747303037341859840,[1620],"I just wanna fuck the shit out of ""L"" on the cool? 🤔 https://t.co/4QRoPoLU1e"
746653191866028032,[1620],"RT Da6ixGod: her: you gonna eat what my mom made?
me: what’d she make? 🤔
her: me 😏😜
me: https://t.co/gE2IXqkZpi"
741730275659526144,[1620],"RT @EvelynLozada: Hopefully I'll get some answers...find out what happens on #LivinLozada, coming up at 9/8c on @OWNTV. 🤔
https://t.co/GO15…"
744175213655527424,[1620],Supposed to take two weeks to break a habit 🤔
742283310383124481,[1620],Wtf I said i don't care if you was otp with your trade 🤔 https://t.co/DB65lMcDmY
741596689841020930,[1620],mother pissing me off alot today 🤔
742519022642733056,[1620],I think I wanna do a question thread 🤔 for once
748039778881441793,[1620],Niggas be flocking w shit that's not theirs &amp; talking bout shit they don't got 🤔
746339040526471168,[1620],...and the leave voters have been labelled 'uneducated' 🤔 https://t.co/CpBSs9azQN
748303474266345473,[1620],Kickball tonight 🤔
747574693784395777,[1620],Just gotta give up good potato salad 🤔
748565075288522752,[1620],@itssunnyyyy very true 🤔
744881691043323904,[1620],"RT @_cashcurls: why get a girl , beg her to trust you because your different , then hurt her just like everybody else did. 🤔"
742775592811175939,[1620],Since when can you retweet your own tweet 🤔
743284154838716416,[1620],I slick wanna tumble again 🤔
744777519950266368,[1620],@elyjahmarquez @nikolaulu cause you're a toast 🤔
742569255967719424,[1620],Y'all was real bold at 7:00 now it's 9:08 and i don't see no pictures of people y'all want 🤔
742732169961963520,[1620],@_DeeezNutzz that song old but he still rap why would he stop 🤔
747602584484052993,[1620],Slick wanna ft tonight 🤔
744172055281623041,[1620],@thebuxtonblog maybe if Hamilton did the track walk or spent time on the simulator he would not have crashed... 🤔
748179467382587393,[1620],RT @staennis: @soldierpines trudat 🤔 maybe it all feels unearned on the show bec the character arcs were contrived as composites for other…
742767833789038596,[1620],1400 just to look up and see the sky 🤔 I'm thinking that hoe mean !
741728120479322112,[1620],Maybe I should start ghost writing 🤔
748045046671360000,[1620],@AlwaysKristina_ fired?? Lol how 🤔
746566688552812544,[1620],What cha got planned🤔🤔🤔🤔 https://t.co/3afoEK8ZnJ
748044335204171777,[1620],Thinking hard about this double major 🤔
743282014795763712,"[1381, 1447, 1620]",@chloefabrizio_ Always said bro 🙄 Dude is swaggy tho 🤔😂
748244841956532224,[1620],Nobody can keep up with me 🤔
741447155676762112,[1620],I always treat people how they treat me. Usually it's a bad thing cuz I'm just a tad more savage than the average asshole 🤔
746230847712309248,"[1403, 1620]",RT @bridawg003: 🤔 how? and thank😘 https://t.co/KndmUVCetj
747602055674552320,[1620],@Gustavo2896 who's 🤔
747961442893238272,[1620],Take me out to Eat🤔 https://t.co/28SWTkRrkt
743286961109078016,[1620],@rad_ience morphe 35T palette 🤔 might me wrong
746507843658932224,[1620],Wah some liquor fi pour inna dah orange juice ya...wonder if my cousin is home 🤔
742482212310929412,[1620],Ngl when I was younger I thought quicksand would be a bigger issue in life than it actually was 🤔
747571287258632196,[1620],How yo lip strong 🤔 https://t.co/bab2mN0rNO
741545046651113472,[1620],It's 4 am and I feel like going out for a jog 🤔
742534940940734464,[1620],RT @Ella_Idonis: Do I study for my exam or get a good nights sleep? 🤔
742533674013499392,[1620],Should I post my ex 🤔 ttm
743122854158454785,[1620],Is there a complexion in the middle of lightskin and brownskin ? 🤔
746342105988005888,[1620],Definitely a Weekly thought 🤔 https://t.co/hxIrMIkXKU
742569207884185600,[1620],@lifeasjade_ @kweenleemah expecting what 🤔
748460909538873344,[1620],@chaolwestfaIIs awww :( considering that the book is big 🤔
743500652811255809,[1620],Who's ready? 🤔 https://t.co/Xqf9IHxAES
744142325136433153,[1620],RT @6godrena: Id really be down for you 🤔
742273723902787585,"[186, 1138, 1392, 1620]",im 👇🏻 an 🤔 upper 👆🏻class 💯 men 😈 now 😎. fuq 😏 that 🔥 middle 🙊 school ✊🏿 luv ❤️. i 👇🏻 need 😤 me 👇🏻 a 😍 cougar 🐅🐆.
742564525958782977,[1620],@LydiaCahill1 Bc it's late asf on a Monday 🤔
741786892752932864,[1620],"hmmmm, I'm not an idiot 🤔"
743509549777321985,[1620],@MoneyOverMoans you know when 🤔
742536839198740480,[1620],Do you ever just want to take random road trips? 🤔
747571977125236738,"[1447, 1620]",@kvtierosa jealousy? 🤔 no never 🙄
741726598437691392,[1620],@whoissizzIe not pumping my own gas isn't being lazy 🤔 but you're just another Twitter nigga
742516988027641856,[1620],@qweenki_ she look like you 🤔 https://t.co/dOAEKta5g9
744721998983532547,[1620],RT @BigDreams11_: Lebron Mvp 🤔
743000405806833664,[1620],"I still care ? 🤔 I don't but, you still hit my phone up 😛"
742606922856030208,[1620],You thought I was playing about our fair one 🤔 https://t.co/XEovaZKMDh
748135648452743168,[1620],thinking about getting a second job. 🤔
748183202817138697,[1620],"Is pizza hut really doing that personal pizza for free if you find a pizza emoji Pepsi?🤔 If so, I'm feeling to get me one. 🤘🏼"
743559704995999744,[1620],Who tryna tu and watch the game at my house 🤔
742117083522174980,[1620],"RT @shirabird: who does the GOP hate more, gays or muslims? 🤔 they must be v confused today"
741421314360156160,[1620],"Ladies I got a question for y'all: what's your definition of ""being upfront"" or ""being straightforward""? 🤔"
748248982283911168,[1620],RT @YouLoveNakim: Why in the HELL does west not have doors to the bathrooms 🤔 #AAMU19 #AAMU20
743007260956229632,[1620],"@aIcaIa @vxnessateresa nope, are you saying you two are the reason for the way my insta looks? 🤔"
742517579785240576,[1620],so what up with this 9:00 thing everybody talking bout 🤔 ?
745060555908489216,[1620],When you look you find 🤔
743126833105797121,[1620],Should I buy Kanye tickets for @verizoncenterpr? 🤔 might be lit.
743169454259867648,[1620],How you got a girl but steady doing you ? How that work 🤔
748251705804939265,[1620],@EliasKharma what is that supposed to mean 🤔
742168344791420928,[1620],@DHilliard6X 🤔 yeaaaaaaaaaa lets play online bro https://t.co/WQEFsmKWW0
742513994234134528,[1620],This means run more and spend more time with @k8ewa1d 🤔 https://t.co/mZUwLCYRmi
744836672471339008,[1620],They all still have labels in ...never been worn just didn't have time to return them 🤔
744258693206769664,[1620],What am I cooking for dinner 🤔
745052390869577728,[1620],RT @teslaariel_29: highkey wanna cut my hair again lowkey don't wanna wait to grow it back out 🤔
746929515855654912,[1620],@theslmmestshdy never forget about you baby! 🤔 you worked too much for me!
744869364671746048,"[1392, 1424, 1620]",👰🏼👅 - hiiiiii 😋 our streak has to keep going 😭 but you pretty and clumsy and are you getting thick 🤔😍😭
744725796426813440,[1620],Kyrie Irving not even in the picture 🤔
741542909707735040,[1620],@moodyIauren sorry it just scares me to think how instruct the gun laws are and it could happen at any concert including someone o love 🤔
744091049509924864,[1620],@YalAintShiit looks like I have to now 🤔
742612487950848000,[1620],@theventurarose we should make soul food tomorrow 🤔
744774051697070082,[1620],Recurring dream (different scenario every time though) about my purse being stolen and missing flights 🤔
744079177503088640,[1620],RT @laaRay7_: @CwayWavy @K_dizzleeee I was just asking son 🤔
747600335011610624,[1620],RT @AliyahhChavez: Why do guys think it's ok to hit me up &amp; go after my cousins thinking we ain't about to talk shit 🤔
745083499590393856,[1620],@RingsideNews all very weird 🤔
748302761964494848,[1620],🤔 not going there anytime soon. https://t.co/XkzAEEfiD8
741731514891808768,[1620],@MrsAthos hum if I have seen spoilers I wouldn't have know that was coming... Did I miss the build up? 🤔
746262767477399552,[1620],"How you go want some you ain't never had🤔, that just don't make sense to me ‼️"
743290834372661248,[1620],I wonder if that was about me 🤔
746182554273734660,"[1447, 1620]",My favorite pens disappeared &amp; the other exploded on my desk 🤔 You're late for April fools whoever did this... 🙄
742470602309533696,[1620],@MikeSixR ((: idk if I'm going to use it tho 🤔
742593638199398400,"[1424, 1620]","He ain't been rubbed on in a min 😭 , that's why he acting up 🤔❗️. I'll just tell the princess to handle my dirty work 😇 ."
742278741552861184,[1620],I wonder if @ryanstewart98 is still up 🤔
743500211369222145,[1620],RT @Tabbeeh_: @WhiteHarris3 okay.. you say it like the filter made it cute 🤔
741326648553902080,[1620],Which museum ? 🤔
742536340630183936,[1620],RT @DelaneyDee123: Why are people so okay with ruining a relationship and being fully aware of it? 🤔
744546991623942144,[1620],Who created Mothers/Fathers Day &amp; why? 🤔
743000192866123776,[1620],Mood 🤔 https://t.co/H0gxGhbtqA
742583339048161280,[1620],who tryna catch this FaceTime 🤔
742485872348528641,[1620],when is the splash in VE 🤔
747299702366822401,[1620],"I'm happy, are you ? 🤔"
742482134892433408,[1620],@peddoc63 @andyrv1960 @RitzyBacon2 That's looking less likely. Clues in the name though. Assault Rifle. For all your home protection needs 🤔
743932001753907200,[1620],London's first naked restaurant with over 46000 people on its waiting list. Why would you pay to eat naked? 🤔 https://t.co/NUBZojErzc
747252617554829312,[1620],He look good 🤔
744179882704310273,[1620],think I'm going to find some plans for tonight 🤔
743193137946963968,[1620],you don't say 🤔 https://t.co/4ij4bX0ROe
742165311487676416,[1620],@_MRS103 well what gfs u ran down on 🤔
742170903144894464,"[186, 1381, 1403, 1620]",☔️☔️- Nlaw ❤️ wassup? Thought you ain't like me for a second 🤔 but love you 😘 and my dude be reminiscing off you 😂
744215902917394432,[1620],Why is Tramon so cool man 🤔 https://t.co/39C9hKOL95
744686468522606592,[1620],RT @HannahBrooke_13: tf is there to do tonight 🤔
747131294073552896,[1620],"RT @BaddieDT: I have enemies that I don't even know about 😫 , maybe I'm doing something right 🤔"
742535346391502848,[1620],RT @FlashyAlexander: They in the Bay! 🤔 https://t.co/hGr6bgVoaa
742995905167691776,[1620],Should've never curved Oomf 🤔 oh well
743609625438621696,[1620],@gnasty999 @DougTheDreamer @Mxguelito fab or dab? 🤔
744175680108249089,[1620],@bailey_spooner I think you'll find mines the better way of spelling it 🤔
747305545359450112,[1620],@sebaekbam my ass really thought i'd escaped this 🤔
742992206907203584,[1620],Put the work in with a purpose 🤔 #Boo
745051836021772289,[1620],Yoooo but seriously. I haven't heard ONE word about Steph Curry. 🤔
743096452096753664,[1620],Am I the only person who finds that reaching out to someone for business inquiries through DM's unprofessional 🤔
743501161202753536,[1620],RT @CraveEmm: Ain't to hard to tell you how i feel 🤔
742682953336115200,[1620],I struggled to find a Father's Day gift today - it's gonna be a last minute job 🤔
746509818421219328,[1620],Niggas talk more than bitches these days 🤔
744777520902348801,[1620],I thought human trafficking and prostitution were two different things 🤔
747135077532860417,[1620],guess they call her sneaky for a reason 🤔 .. https://t.co/CtLp2sLqze
743607500042182658,[1620],Warriors gonna end it tonight 🤔
748411737213267969,"[186, 1620]","RT @iam_dmgxxvii: Still wondering how you got that third photo🤔 but much love homie, thanks ❤️ https://t.co/5XvolzYNNY"
742572698665160704,[1620],Why u subtweeting ya dad like that Donovan 🤔? Like come on now he left u on the couch for a week to get some dick 👎🏾 https://t.co/nCmoVT841N
746411349912084480,[1620],But its your birthday 🤔 https://t.co/c3S6psGmmg
742879581380608000,[1620],U not lien 🤔 https://t.co/3S4TLfkT60
745056627955380224,[1620],Hmmm what should I do for my birthday 🤔 decisions decisions
744884371006468096,[1620],I mean a nigga past don't matter but if he was just bragging about another bitch a month ago what makes you different 🤔
742539792043237377,[1620],I just wanna know when can I be happy 🤔
746183466165800961,"[1138, 1620]",🤔💵💯 tbh idk you 😬
746726753884770304,[1620],People were ready to kill those black parents over ONE gorilla but Florida Wildlife has killed EVERY 🐊 near Disney no one has said a word🤔
746506952977506304,[1620],Y'all still think he ain't hit K? 🤔 https://t.co/O0hym7Q3sY
741725652760465408,[1620],Yal annoying ...I work outside so stop complaining about how hot it is ...Summer hasn't officially even started 🤔
746782287375695873,"[763, 1620]","Juh got tha shower 💦 , smokin' gas 🌿⛽️🔥💨 , face a lil' swole 😔 , shedding a tear 😪 , juh thinkin' 🤔🙇🏽💭 . .
#Alone #WhatsNext"
747250752989630464,[1620],@notcozy hmm..... Should I Have you blocked and make you come over or get a restraining order 🤔
741598154642980865,[1620],".@max_smart ALSO, not unheard of for the boot of their number 10 to carry the entire team to victory if we're honest 🤔 #neverforget2003"
748187343404793856,[1620],Outside or gym 🤔
744683781366374400,[1620],Wheres sol 🤔 she watches the game with me
742518078857056260,[1620],"@itsQuell you right , guess we gotta stop fw these hoes 🤔"
743102543039975424,[1620],my number really hasn't changed since yr 7 🤔
748251232150519808,[1620],BOB's mixtape got me thinkin there's a lot of interesting things he talks about in the songs little iffy 🤔
747133945221885952,[1620],I need somebody who gon be there no matter what 🤔
744216280442376192,[1620],@Kory_Island I wonder why 🤔
744723552830521344,[1620],But Bron Still Getting A Ring 🤔 https://t.co/D3087Emd49
742119266967752704,[1620],@Nwanu but you knew it so is it really a coincidence hmm 🤔
745094003125784576,"[763, 1620]",RT @ILive0nMARZ: Wanna impress me 🤔 show me consistency 🙌🏽
742095628717547520,"[1381, 1620]",Loll I can see why people use #POF its really nosey yet answers everything for you that you'd wanna know 😂 yet its all in my business 🤔..hmm
745051436845830144,[1620],@Anakoni_ wager 🤔
747910399295520768,[1620],Wonder will the homies take ✈️ with me Thursday🤔🤔🤔
