id,annotations,tweets
744763615736008704,[1446],I need to do my AP Bio homework 🙃
748639798651408384,[1446],Are y'all talkin yet ? 🙃
741814740335235072,[1446],"While everyone goes out tonight &amp; party , I'll be sleeping #nolife 🙃"
744696986109157377,[1446],who need bio anyways 🙃 https://t.co/tOfZDv4hEP
747659707322609665,[1446],@madisonathacker My dad is arguing that women have too many roles on tv 🙃
742398322741104642,[1446],"I'm technically a freshman, starting today. Good Lord, I'm getting old. 🙃"
747721095285981184,[1446],"4:19 am, cannot sleep! 🙃 and work at 10:00 am! 😑"
746359052653891585,[1446],RT @x3Alanisx3: Literally... Especially in the food business 🙃 https://t.co/C3oEWs6yy8
743918314280222721,"[1381, 1424, 1446]","I'm taking a break , they be working me like a slave and don't expect me to take a break 🙃 I will fake sick 😭😂 let me take my little break😌😂"
742819428346142721,[1446],RT @AsToldByJackie: when u add someone on snapchat just to creep on how pretty they are and they add you back 🙃
745017049584373760,[1446],You know it super annoying to always be sick 🙃
746728956615868416,[1446],"I just got called a ""ginger fuck"" by a ten year old boy and once again got asked if my brother was my boyfriend 🙃"
744677885059936260,[1446],@_NaishaDollas mine too 🙃
744671759505383424,[1446],Tfw ur watching tv w ur mom and she starts falling asleep so u have to stop 🙃
741858304557645824,[1446],🇨🇩🙃- you cute and 🍫
746723501445259264,[1446],I want to be productive today but I don't want to get dressed 🙃
742703029732904960,[1446],At your own risk matey 🙃
744003638272483328,[1446],RT @milanaxhawk: @princeralh24 not surprised 🙃
741479962339737600,[1446],@ebesrach June 11 will be better! 🙃
744722449078624257,[1446],that was a great game though 🙃
741833765543022593,[1446],update: we found him 🙃
741409591662108672,[1446],Finished one paper but now I'm trying to start another. I think I need a break though 🙃
742516311352180736,[1446],Here comes the head ache again fml 🙃
742703913959346176,[1446],RT @yayaa_____: no text back 🙃
743921195351937024,[1446],@adrianavirgilio I try 🙃
741827381074132992,[1446],"I can never take a screenshot, something always pops up or I lock my phone. 🙃"
743130137969987584,[1446],Get me to that point 🙃
742808414498258944,[1446],So close to being done with my work and the computer wants to stop working 🙃
741832724600737792,[1446],I miss all the Brodie shays 🙃 https://t.co/cYk5bt0xrr
746180482144997378,[1446],Relationships suck 🙃 https://t.co/RyRGy6p4z0
743190026134097920,"[1446, 1620]",🙃 I wanna cry then again for what? Cause these niggas flaw🤔
742088004819378176,[1446],Can't wait to go to work tomorrow 🙃
741830296270704641,[1446],Ready for your undivided attention 🙃
741900516523810816,[1446],Lightweight stressin and I'm not even in school 🙃
741331124782137344,[1446],"Hi I like someone who lives a 3 hour drive away from me, why do I do this to myself 🙃"
748023571285483521,[1446],all these people been asking for my work with nothing to offer 🙃 just want want want
746602943160295425,[1446],When you're lurking on someone's ig and accidentally like a pic from 2012 🙃
747215015510302722,[1446],"🆘 send help, I'm about to lose my shit 🙃 🆘"
742395018707632129,[1446],I got ready to go tanning and my mom has the tanning oil with her at work 🙃
748186379251646464,[1446],I have the most petty neighbor ever 🙃
744203726487838720,[1446],luv @jared_adams_ BC I send all my ugly snaps to him and he doesn't screenshot them 🙃
743673952711540736,[1446],When you get all the way home and you realize they have you fish instead of chicken 🙃
744735538725322753,[1446],Dammit I have to go back to class tomorrow 🙃
743387350013607936,[1446],Aww man I stepped on glass... 🙃
748595017367822336,[1446],When you get into bed turn on the tv and realise you have English coursework to do 🙃
741407852917579777,[1446],Engaged 🙃
741412167673581568,[1446],Usually people need more tickets to give for graduation and my sister had three extra tickets &amp; she didn't know who to give it to. 🙃
744419321040953346,[1446],I gotta be up @ 8 tomorrow 🙃
743330527269126144,[1446],@simplyylizbeth yeah that's true 🙃
741715993437863936,[1446],Everyone's out doing things and I have to stay in bed 🙃 yay
744556406502793216,"[1381, 1446]",RT @mellaisprincess: 🙃 sade you lit. 😂 https://t.co/yBtRhlN2Ps
748591102572306432,[1446],"Yes, Aga 🙃"
748604698203201541,[1446],Time is moving too slow for me 🙃
742783952545419264,[1446],RT @hnfshah: @ieqazizul of course its not 🙃
745015740537798661,[1446],i got a beach wave perm. so no pictures until i get my spiral perm. 🙃
742691452203859969,[1446],@Rosealexis_ I can't sleep if I keep throwing up 🙃
743515902721724416,[1446],RT @Trevinoo_23: Wish I knew how to swim 🙃
745068567608033281,[1446],When you call the cops on your loud ass neighbors 🙃
744413541965303808,[1446],"Order Outback Pasta To Go, Red Solo Cup Of Jack,  &amp;&amp; Do Yoga On Ya. 

Buddy.... 🙃"
743327413468180480,[1446],"RT @grace_stringer: An old lady in dg just turned around, looked at me and said ""tall"" and turned back around. 🙃"
742694196792811522,[1446],@RobertAnthonyyy thank you Roberto! 🙃
748639840837767168,[1446],@AngelaOjo99 u have tried my entire life 🙃
747502513474015232,[1446],"Me: I can finally take a weekend to chi-
Prof: Calc test next week 

Yeah cool I love being dead 🙃"
744475366299934720,"[1381, 1403, 1446]",@Georginabastick 💁🏼 and im not sorry 😂🙃🙊👯😘
741443406707056640,[1446],@thatsmanni same 🙃
743917185601413123,[1446],first Friday i have off in forever &amp; i'm not doing shit 🙃
744637839959220224,[1446],@mzjassyjay better come visit me today or we're unboys cause she doesn't work and I don't wanna be by myself 🙃
742439187367010304,[1446],best believe on my wedding day I'm walking down the aisle to MOTD's theme song 🙃
742403795246780416,[1446],@anitamutawassim no ma'am I leave in 2 weeks 🙃
741451146926170112,[1446],@Justin087654321 @kaitlynsottung That was the lowest blow I've taken in awhile 🙃
746827031019687936,[1446],It's always a mystery why Monte is grumpy 🙃
741557845095813122,[1446],I just can't see how this will turn out 🙃
741435382760366080,[1446],My parents tell me to grow up but as soon as I do something they don't agree with I'm back to being 5 years old 🙃
744756469241765888,[1446],"RT @FionaSage_: Camming, the job that is 24/7 that a majority of people don't consider work 🙃"
744480672853549056,[1446],Jocy hasn't hit me up 🙃
743493188640448513,[1446],Just hit me that wireless and One dance are like 20 days away I have £3.75 to my name n nothing to wear 🙃
743130183511724032,[1446],RT @Bluuee__: Out the mud nobody did shit for me 🙃
741480408055971840,[1446],Tfw u ain't at Bonnaroo 🙃
744694796636258304,[1446],RT @jellosgreat: Every time I go out I tell myself Ima take pictures then the night always ends up being too crazy 🙃
748637124367261696,[1446],Birthday getting closer 🙃
748382729801195520,[1446],They'll say ANYTHING 🙃
742463074553057280,[1446],@megaanbruhh too bad 🙃
743049093111390210,[1446],I just got off FaceTime with my mom and now I'm alone crying in my room while my roommates are at the bar 🙃
744674793396404224,[1446],#1 turn off is lack of effort 🙃
741486729945747457,[1446],My computer shut down in the middle of me writing a 15 minute talk deal and I'm not ok rn 🙃
746377335708884993,[1446],RT @1domoniqueb: Idc where a female work or how she get her money . A hustle is a hustle 🙃
745074284301803520,"[1446, 1447]",i need some stores for tall SKINNY people. 🙃 i can't be 6'6 and 120 lbs? gahhhh. 🙄
747627950304960513,[1446],am I the only one who actually really liked the vampire academy movie? it's what got me into va :) I read all the books within 3 days 🙃
746606683128991745,[1446],Home @ last 🙃
743675522471714816,[1446],Currently 🙃 https://t.co/PefqWm23rB
744639417441124352,[1446],@Dwake8 you still look the same 🙃
744763975208828928,[1446],And working 🙃 https://t.co/67zWazYd9E
741446676825546752,[1446],UGH so annoying. 🙃
747133584448831489,[1446],@KingBeysQueen My nap actually lasted until almost the end of brunch hours. 🙃
741331276376903681,[1446],@jaimee_all_over my wisdom teeth hurt 🙃
744424566165016576,[1446],Why do I think that 3am is a good time to eat? 🙃
747964431603142656,[1446],RT @chasmynparker7: I hate when people just assume things 🙃
746735661621846016,[1446],When a lipstick sells out before you can even check out 🙃 I'm furious
743336594627715072,[1446],"If I were you, I wouldn't show up 🙃 https://t.co/uQhdSy7nso"
747932345160761344,[1446],@_springskalberg thought I was the only one honestly. 🙃 Shonda needs to get on that though because that would be epic.
741328197162147842,[1446],When the rain kill all of your plans 🙃
742815298240139265,[1446],@schnickleflorf @PinegroveBand oh stop it! 🙃
742703174255968256,[1446],Ain't nobody hml 🙃
748377916275306496,[1446],You just ride baby girl 🙃
743372357654421504,[1446],RT @dperitas: Tired all day but wide awake at night 🙃
748591502230683648,[1446],@KristaAChavez I'm lowkey trying to convince my mom to let me 🙃
743516730396401664,[1446],I wish it was Friday 🙃
742519660470505472,[1446],Nowhere near close to finishing my final project for sociology 🙃
744726731869855745,[1446],when you realize JR Smith won a 'ship before Melo 🙃
745025709676990465,[1446],@amourxjay I got another job for him 🙃
747954337914159104,[1446],this almost killed me off ONE shot 🙃 https://t.co/twIhIZ7qyz
744428179314581504,[1446],Might as well stay up all night .............by myself 🙃
743045356158607360,[1446],🙃 whoops https://t.co/lnN6caJjjv
743131285271388160,[1446],RT @paigexxnicole: That's like saying if you step outside your house and someone decides to kill you that's your fault. 🙃 https://t.co/k7aj…
744758894677856256,[1446],@lookatqis I HAVE TO WAIT TIL NEXT FUCKING SUMMER 🙃
747608949575286788,[1446],all i need is somebody to lean on 🎶 🙃
748350174586511360,"[1392, 1446]","💕💕

Wassup 🤕 you cute😍 .. Fw my pin tweet 🙃"
746715330987368448,[1446],Very 🙃 https://t.co/2GEvn7AiFh
747808803823968256,[1446],went to forever21 this morning 🙃
746173175013138433,[1446],RT @iliani_va: Fucking same 🙃 https://t.co/38ZYS80FZt
743509676688572416,[1446],My cable and wifi been out since last night. Thanks U-Verse 🙃
746825706059923457,[1446],It would be nice to get away and be alone for a while 🙃
748363354402623488,[1446],I'm not mentally prepared to see CNCO tomorrow 🙃
747358699866492928,[1446],I slept 8 hours last night and I'm still exhausted 🙃
742782986907586560,[1446],@luvjasii aye I didn't see it 🙃 you get a pass
743128020085411840,[1446],Or when you text back .... 🙃  https://t.co/yhg0ze1EIh
745012263325663232,[1446],The girl that cares too much never ends up happy 🙃
747503936681082881,[1446],I'm hungry and no ones home 🙃
747964793236004869,[1446],I used to think it was a good idea to drink half before the night started. 🙃 https://t.co/Cfn7t65EZc
743137270300090368,[1446],lol this turned out to be false she actually hates me a lot 🙃 https://t.co/NQIh69vK2q
748354817647648770,[1446],I said I was going to bed early but here I am 🙃
741387801673891840,"[1446, 1620]",RT @8th_Intuition: I know somebody that fits this criteria 🤔🙃 https://t.co/kbGGTqDkxg
747913609586573312,[1446],just gonna sit in the closet 🙃
748598008695033857,[1446],I think Imma make a new snapchat 🙃
745098754143961088,[1446],That Lil 🐱 Got Some Power 🙃💦
746180029797785600,[1446],"RT @megansue100: If u post snapchat vids of urself smoking weed and acting like you're cute, you're actually trash 🙃"
744721740115353600,[1446],"and guess what , we gonn' be back next year 🙃"
747488127598628864,[1446],@jackalspaceship on a bike 🚴 for new show 🙃 !!!
745067306133291010,[1446],I tried with you 🙃
744756830182604801,[1446],RT @m_fricks12: wish i could run away and hide under a rock before my life gets any worse 🙃
744474475714969600,[1446],@alrenglory i'm on ep12 🙃
741411086046515205,[1446],RT @amytrapanii: why is it Friday night and I'm just sitting alone in my kitchen 🙃
743674045757947905,[1446],Had to reset my settings 🙃
741820039804780544,[1446],@AlyssaEsparza12 @lalaaxxo_ she won't stop telling me what do 🙃 lmao
747866098716966913,[1446],"I literally look forward to their tweets,convos, &amp; perspective, the rest of y'all are boring, basic &amp; therefore all around whack 🙃"
748359307062841345,[1446],"@_breyaan don't worry, there's a lot more to come 🙃"
742391711603646464,"[763, 1381, 1446]","🙃✨: thank you for cleaning my desk in my dorm. 😂 that was cool af, oh and you were one of the prettiest girls I saw around the woods. 👌🏽"
744764555159449600,"[763, 1446]",@Sie_damonte yeah 🙃 might as well💁🏽
741418080333488128,[1446],I guess at times you truly aren't good enough for people no matter how hard you try and you just have to accept it 🙃
748022595178631168,[1446],RT @a1_lady_: I need to b sleep 🙃
744190933898395648,[1446],Anyways time for work 🙃
747960091345727488,[1446],@Zomrombone @milk_evol_i Nice name 🙃
742204106358542337,[1446],RT @a_chieraxo: There's just some ppl i wish i never met 🙃
743917983161008128,[1446],wow. this wind is no joke. just watched a tree snap and fall on a house. 🙃
741821729320763392,[1446],It's Saturday. I'm working on my paper for class and my family is loud as fuck while preparing for another big dinner 🙃 I expected it.
746732710568280064,[1446],@camftagb help me to remember it :) ily too 🙃
741433450482176001,[1446],I'm allowed to look ugly if I'm seeing no one today right? 🙃
744724187143639040,[1446],still can't get over how big the house is. 7 bedroom 6 bath 🙃
741836339004346368,[1446],"@Zackhoff32 sure thanggg, I'll let u think that b 🙃"
747962372824825856,[1446],guess I'm just gonna go to bed then 🙃
742914268232830976,[1446],Me too🙃4️⃣ https://t.co/lwQobKZW4a
741878707057479680,[1446],RT @YouWant_Cymone: This 🙃 https://t.co/0riC971RJb
744063865315598341,[1446],What's a goon to a goblin? 🙃
746718855368609792,[1446],But I have to babysit 🙃
742512606670422017,[1446],@serena_ses @Kennzz__ LETS GO SEE THE CONJURING 🙃
742694250953867264,[1446],pls help me get rid of my boredom 🙃
747964370936823808,[1446],RT @blaaksuedepumps: Is that paper clips? 🙃 https://t.co/utPuT5ZYt5
746183397408575488,[1446],It's a lot ion feel like going on so Ima just stfu 🙃 one day tho
747355352409092096,[1446],Lately I been drinking like there's a message in the bottle 🙃
742445144306257926,[1446],Making a steak for the first time in my life and I have no idea what I'm doing 🙃
747805074013855745,[1446],stop feeding the people that grab a plate and leave 🙃
741404724159647745,[1446],I'm still craving wok 🙃
743048560413810688,[1446],RT @Emelyyxx3: If I sent you a snap you'll see the bags under my eyes from how tired i am 🙃 https://t.co/kIGPTY5Csu
743373617107369986,[1446],"Its 4:24 a.m. and im not sleepy at all, like always 🙃 https://t.co/Dxsv57le4d"
744189377689980928,[1446],Let's hope today goes well 🙃
747963198981181440,[1446],Always 🙃 https://t.co/U8jRM4asPF
744733862106963968,[1446],@mleekaye ok. do I already know who this is about?? 🙃
746960268454813696,[1446],I also need to be asleep bc I need to be awake by 6am 🙃
748363749711568899,[1446],I'm the one on the left.... And that's why I'm single 🙃 https://t.co/On0zIlhaOU
743998046279589888,[1446],RT @YFNKobo: Nobody texting me back 🙃
746966679943548928,[1446],I've been making pancakes since ndivukile. These kids got me 🙃
743044539292758018,[1446],When I text my boss asking where the site is today and he says he will let me know in an hour... 🙃 well I could of been sleeping longer
744184222525628416,[1446],RT @J0celean: Just tryna make somebody son happy 🙃
742690600689012736,[1446],@_NaturalBadd thank you 🙃
746715353313513473,[1446],RT @PlayBkPlay: Happy freaking Saturday!!! If I don't get to wake surf today I'm gonna be George Strait up heartbroken 🙃 #needit 🏄🏼
746719586238795776,[1446],Definitely taking a nap after work 😴 I can barely keep my eyes open 🙃
748048528111505409,[1446],My job constantly tests my patience 🙃
743510282773864449,[1446],fuck Trump 🙃
743332128776040448,[1446],I always wanna stay up &amp; try to hang even when I'm dead tired just to be dead tired in the morning like 🙃
741443303334281217,[1446],RT @Brandondodson30: Just can't seem to catch a break here lately 🙃
744637633393991680,[1446],I was waiting for you to see it too. 🙃
746356022256640000,[1446],"you don't say ""Hi, everyone"" on deepweb 🙃"
744417218184675328,[1446],RT @_dessl: I need a sugar daddy to buy me makeup 🙃
748357075382603777,[1446],"You guys, I'm so happy.. I want everyone to feel how I'm feeling. 🙃"
741822285149917185,[1446],A big part of me wants to travel and play smash everywhere 🙃
741567848753963008,[1446],With my fine ass sister next to me 🙃 @_kaitlynRENEE
744755144101855232,[1446],gotta wake up early af and I ain't even sleepy 🙃
746734569898934277,"[1446, 1447]",🙄 RT @_SwisherSWEETie: Woke up next to it 🙃
741819852856270848,[1446],Omg my phone is blowing up now 🙃
747869539208073216,[1446],RT @DonCanja2: When u accidentally get the convos mixed up and send the wrong text.. 🙃
744475051584532484,[1446],Chicken or Beef bagels but it's what's hidden in between you don't know! 🙃 https://t.co/kb3qq5A36W
748184712011780096,[1446],🙃 #EDM #HouseMusic #London #Brighton #SoundCloud #Manchester #Dublin #TuneIn #Techno #Psy #NYC Facebook wins privacy case against Belgian da
748376765345710080,[1446],can't wait to go to the nail salon tomorrow 🙃
741823988343529472,[1446],ok i can't make you a list because it would just be mean and even though i'm trying i can't think of anything nice 🙃
747609301447901184,[1446],Y'all hoes not valid 🙃
742080822035914752,[1446],"Go homies! 🤘🏼🏆🇩🇪⚽️
#EURO2016
#DieMannschaft
#SoccerFun 🙃"
745072314555916288,[1446],Facebook marketing works ? 🙃 #MarketingSocialUTD
742973905577598976,[1446],"I got the weed , you grab the roll ups 🙃 https://t.co/wHUIxLDIHO"
746824945066479617,[1446],Waiting patiently for 10:15 I've been here since 3 🙃
741842242726400001,[1446],RT @PMPlove: I give up 🙃
743181626880860162,[1446],RT @steffanielo11: Yes we're back together and yes you can get over it. 🙃
748597986805039105,[1446],As always muscat airport at it's worst 🙃
746963989553373184,[1446],I really could've been at OJ place 30 minutes ago 🙃 I hate wasting my timeee
748061604504174592,[1446],Somebody wanna send me a paragraph? 🙃
744671359507243010,[1446],they're gonna lose 🙃
748212128809549825,[1446],RT @bri_onnaaa: I wanna have a drink tonight 😌 a hard one 🙃.... &amp; blow a couple trees 🍃
742709089269125120,[1446],ok i'm done goodnight 🙃
748366947595739139,[1446],Wanna be tough cigarette 🙃 https://t.co/bTzc0JXJnG
741395247209406464,[1446],Think I want another friend 🙃 https://t.co/r2gugnAiXQ
742493507676299264,[1446],My life forever 🙃 https://t.co/SO8qc3TN6W
743920618077204480,[1446],Honestly I love this photo but it won't fit on Insta 🙃 #sorryboutit https://t.co/0aC18o7B8x
743953760569929728,[1446],"RT @JimsJones__: My mum wouldn't allow🙃
My mum wouldn't allow🙃 
My mum wouldn't allow🙃 
My mum wouldn't allow🙃
My mum wouldn't allow🙃 https…"
746732319608836096,[1446],When all your friends are out having fun today &amp; you were invited but have to work 🙃
748634620674064384,[1446],"RT @MitchA_Pittman: State was a strike away from downing Coastal in the regionals, and they go on to win the whole thing 🙃"
744720223207571456,"[1381, 1446]",- My team didn't even make it to the playoffs 😂 neither one actually 🙃
748179906526273537,[1446],"#growingupwithmyname ""Why's your name Autumn if you were born in summer?"" 🙃"
748046552711729153,[1446],I wish I could run away with my husband for a week and not have to deal with anyone or anything. 🙃
741840850355884032,[1446],But I actually have to get past the talking stage for once in my life 🙃
747499392840642560,[1446],It's been a long day and it's not even 2 yet 🙃 #aamu20
746405842161963008,"[1392, 1446, 1620]",#obsessed ? Who?! 🤔 Me that's who!!! 😍🙃 @ Four Seasons Resort and Club Dallas at Las Colinas https://t.co/q1aO6Oav0d
748641691767291908,[1446],"@MrsSarahSimons -I won't lie, I raised a sardonic eyebrow. It's too late to chide, (as in the hour, not the state of English grammar)... 🙃"
747930157042835458,[1446],Play this on a loop at my funeral 🙃  https://t.co/L37WkTaShF
742816948266930176,[1446],Me and Abby got lost and ended up in Illinois 🙃
747606400545652738,[1446],Just spent 20min watching the garage go up and down 🙃
744728703037542400,[1446],This 2 hour drive 🙃
747810654271082496,[1446],I think I'm currently going through my quarter life crisis 🙃
743327668758683648,[1446],Same 🙃 https://t.co/1dUaWgXDSN
741898794782973953,[1446],Don't let your girl kick it with a hooper 🙃
745017230883176449,[1446],RT @abigailreilly14: My mum legit follows me about the house when I'm on the phone 🙃
741397449714073602,[1446],I have tonsillitis and a chest infection 🙃
746432684436643840,"[186, 1446]","Hi @luke_brooks hope your day's going well !☺️
Mine will go so much better if you followed me 🙆🏼
Please be my 4/4?🙃🙂
I ❤️ you !!
x37"
743177721337937920,[1446],Nothing 🙃 https://t.co/EoboEoksfk
742819368837484544,[1446],It's so frustrating that I've finally decided what I want to do and I cannot pursue it as I have chosen completely the wrong a levels 🙃
746726345577635840,[1446],Someone be weird and spontaneous with me &amp; see Breathe Carolina at Stereo Live Thursday. 🙃
748062518124253184,[1446],jeni is this mine?¿🙃 https://t.co/8Z6wF2Schu
741407918357110784,[1446],not really feeling nobody i just been cooling 🙃
747911178022641664,[1446],Im Over You 🙃 https://t.co/FQB4QEFXWn
741414149117202432,[1446],I just burned my arm with sauce from my pizza roll.. story of my life 🙃
746176060342022146,[1446],She use to call me asshole now she drop that ass slow 🙃
747356024621903872,[1446],really starting to lose my patience with some people 🙃
744756760758616065,[1446],You really hurtin my head with all this bs 🙃
748637994840518656,[1446],@ambistris i never know with you 🙃
743514444026765312,[1446],@fixatorzz @annadayzsa @iamnotjoao @TheLethalWoman yea his mom told me last night 🙃
747366803735740416,[1446],@stacyspietro fruit is good well berry like little things you can eat one every time you do a question 🙃
744635866824458245,[1446],back to work 🙃
741436862842036224,[1446],having a nice car is all fun and games till you get some work done and get the bill 🙃
743493631928115200,[1446],RT @sopecart99: Fun fact.. A girl and a guy can hang out and still be JUST FRIENDS 🙃
742950193780379648,[1446],", if i told you ion give a fuck .. i probably will never give a fuck 🙃"
741397801020624897,[1446],"I have to pee so bad, but my break isn't for another 2 hours 🙃"
741442885296459776,[1446],Whoever told me that liquid iron tastes good...you have actually deceived me 🙃
746178604246175744,[1446],@Cody_Calafiore I want Paulie to stay! He better win that veto!! I love Nicole but that was not a smart move! 🙃
743172397247922176,[1446],Have To Get All My Shit Ready For The Trip 🙃
741557621799440384,[1446],My ass still up 🙃
743332666192207872,[1446],It's saying I have notifications but I don't 🙃
744672997714313216,[1446],RT @kay_briskk27: My daddy just told me he has a new gf ... And she's 22 . That's one year older than me 🙃
748384995186778112,[1446],Some nights I just feel really sad and ugly 🙃
744477317188096002,[1446],Last day in Hong Kong and China. Feeling: bittersweet 🙃
744964372443832326,[1446],Dog ran away so I was awkwardly walking around Justin Bieber's manager's yard sweaty with a piece of cheese &amp; a leash yelling &amp; whistling. 🙃
744540929743327232,[1446],i hear this a million times a day. 🙃 https://t.co/qgI8GJ92xq
742402024743030784,[1446],I've been here 🙃 https://t.co/4gcbgJa0gH
742700478006480896,[1446],why am i up so early on a day i have off 🙃
743139595718627328,[1446],Being sick on my days off 🙃
748376282858201090,[1446],When we leaving? 🙃 https://t.co/Klc8a5BpY0
743179395632865280,[1446],"Out the door 🙃
Hair : maishaoliver 
Mua: @melissahibbert 
Dress: @carolineburt &amp;… https://t.co/xBchwDX6kt"
743191097594216448,[1446],I can tell 🙃 https://t.co/LVsu467iox
741784087736799232,"[1446, 1620]",@DaisjonP 🤔 when Ima keep my comments to myself but let the record show I am single ☝🏼️🙃
744331162537996288,[1446],Nothing to do 🙃
746290661440163840,[1446],It's been a year and more but why is this still with me? 🙃
748194213766922240,[1446],RT @ArianaRangel3: #GrowingUpWithStrictParents having to wait for the right time to ask them to go out and they still say no 🙃
748184657460604928,[1446],just got this jersey dirty as fuck 🙃 to the dry cleaners i go
744423777669242881,[1446],@ReganPack98 illegal length I got it at Walmart. it's soooo much better than better than sex 🙃
743372107627671552,[1446],I bet if i was laid up or otp I would be sleep but that's dead 🙃
741385040471445504,[1446],RT @__littlesss: I really be trying not to act crazy but deep down I wanna snap 🙃
741448342585016320,[1446],All I want to do is buy a golden retriever puppy but I can't find one 🙃
744197804860399618,[1446],why am i awake 🙃
743040059889180672,[1446],woke up from what was suppose to be a nights rest and now i cant sleep 🙃
741799710059417600,[1446],I'm so not lake body ready🙃 Oh 🐋
741391938650279937,[1446],My stuff always goes missing 🙃
744693774681411584,[1446],Me and my friends this summer! HA JK I HAVE NONE 🙃 https://t.co/F7Eho453Eb
747929095615307776,[1446],Such great lighting 🙃 https://t.co/0wNbU6956i
742956744234668032,[1446],Nah cause soons he get home from anywhere he get to ft me 🙃 https://t.co/ckf7hicPgt
748634450611867648,[1446],I literally got excited when my boyfriend called me and puked a minute into the phone call 🙃 Hormones are lovely.
742810598069637120,[1446],RT @tyrax20: wish I went to norview 🙃
744421131055046656,[1446],I can't change ! Even if I tried ' even if I wanted too 🙃
746174418724995075,[1446],Hard to be compared too 🙃
748055165870161920,[1446],Looks like I'll be napping in the bathroom at work 🙃
743186255572254720,[1446],@stephdjones_ shoulda done better 🙃
746713963375759360,[1446],Last day at my internship! Bring on the 13 hour day. 🙃
744638300036661252,[1446],All hopes of getting into uni will be gone after this week 🙃
741703170221477888,[1446],Speak now or forever hold your peace 🙃
741719123005079552,"[1446, 1620]",You still a bum 🤔🙃 https://t.co/3ADW2xAzQN
743330457933086720,[1446],shit i just be coolin ! i gave that life style up 🙃 https://t.co/Wh4oner26D
745023809447682050,[1446],You are 🙃 https://t.co/2G54gDV8pV
747358840035778560,[1446],Haha I got to stop overthinking 🙃
745002256941088768,[1446],Well as the French would say: C'est la vie. Just gotta remember we're through 🙃 #ENGSLO #EURO2016
742778586483073024,"[186, 1446]",@taylor80955 happy birthday beautiful 🙃 miss ya and I hope you have a good day bud ❤️
747798086643228672,[1446],@notfromst8farm wow that was so nice of you!!!!!!! Thank you 🙃
748189250621935616,[1446],I don't listen to what most people say to me anymore bc it seems like all anybody ever does is lie 🙃
744334839625572352,[1446],broken pincher with only one o ring 🙃
746376588921475074,[1446],Everybody in this house irritated me so now I'm blasting tf outta my music . Enjoy 🙃
748377674129809408,[1446],First shift I worked with 0 alcohol consumed 🙃
747659669641007105,[1446],@DFSblaze did the math and the first lineup I made would have hit 283.8 🙃
742779678356738049,[1446],guy at the airport said I look 12 🙃
741482141746270212,[1446],@binkyluvsdrizzy at least you got plans 🙃
743048522451329024,[1446],I've done so much more in the past month than i ever thought i could do. 🙃
743998549998833664,[1446],@michaelameers @Courtney_Cusano Unless you want to get preached about how you should save a serial killer over a dog 🙃
743048073023217664,[1446],This is a day for my bed and movies 🙃
743327796760449024,[1446],RT @DeeeJaaaY3: @Youwantnay9_ i left some 🙃
748344318356647936,[1446],Dangerous women 🙃
741834587119046656,[1446],Lol this bredda selling flour as fake molly 🙃
745065331702431745,[1446],They were doing so good this morning by texting me back and now they're at work 🙃
743137031325351940,[1446],RT @Yas_Elizabeth: When you get told something and you are left like 🙃
741752499309150210,[1446],"@lurice0 I appreciate your view, but I just don't agree. #imwithher for so many reasons but I only have 140 characters. 🙃"
746262726264119296,"[186, 1446]","Hi @luke_brooks hope your day's going well !☺️
Mine will go so much better if you followed me 🙆🏼
Please be my 5/5?🙃🙂
I ❤️ you !!
x96"
747664568877486080,[1446],when you mad &amp; walk away and they grab you back 🙃 &gt;
744061856483000320,[1446],RT @dreameeer_: I really prefer buy more things to have really pretty decorated my room than clothes 🙃
748363664915312641,[1446],He's so cute 🙃
741326283414593536,[1446],@TimelessNiya_ can't wait to see your smiling face bright and early 🙃
748633553810890752,[1446],@aesthetic_court neither 🙃
744191812219199490,[1446],@gabsclayton_ &amp; @kayybethh are my only friends that have had their teeth of wisdom removed so i have lots of questions for them 🙃
743494140818690048,[1446],It's my last day of freedom &amp; no one wants to hang out with me 🙃
744635898671796224,[1446],"RT sherryrehman: Now now people, the sins of the father shouldn't always be visited on the son 🙃 https://t.co/9lXLkOaCfP"
747673553978404865,"[1381, 1446, 1447]",RT @Nessa__B: 🙄 mood rn cause niggas try to play 😂🙃
744421407224803328,[1446],Some night 🙃
744639003643764737,[1446],"RT @_damndasha: I'm a savage to every nigga except one, I'm a cry baby when it comes to him 🙃"
745064830344671232,[1446],someone see the secret like of pets with me when it comes out 🙃
747488382339604480,[1446],RT @xallie__: A text would be nice 🙃
743329505935138816,[1446],Change is hard but it's essential for personal growth 🙃
742443483579977728,[1446],@httpwaave_  welppp 🙃 https://t.co/Rxofz0dSoJ
744183350622044160,[1446],@morgantayl Right?! 🙃
743657928528375809,[1446],GSW is salty. Cavs all of a sudden look dominant. I don't know what to think 🙃
742713710460948480,[1446],RT @jackscans123: Day 1 in France - got caught in a peaceful demonstrating (riot) and got tear gassed. 🙃
747899791602921473,[1446],Story of MY life 🙃 https://t.co/LwE5QUYT8f
746296092606631936,[1446],RT @Yaboii_ST3V3: I want some head.... 🙃
748602100133806080,[1446],Hence why I am now signed up for a gym and have personal training sessions twice a week 🙃
746733074277339136,[1446],I just cracked my phone.. Again 🙃
741773525157978113,[1446],I'm this close 👌 to back handing my manager 🙃
744763057323139072,[1446],@TaylorJay__ it was like something n a movie n ran around me n made me fall it's funny now but 🙃
