id,annotations,tweets
748034923383164928,[1447],How I'm tryna be 🙄 https://t.co/tlvqLyv06a
748548612045496320,[1447],#SaudiArabia: Playing the religion card. Will not cooperate w/ #SOGIexpertNOW even if mandate is created. 🙄  #HRC32
742344346322776065,[1447],Why am I so last min 'let's go glasto' the week before 🙄
744688005378605061,[1447],Because I thought you didn't reply on it 🙄 but I'm about to put it back up  https://t.co/Ad77SDy7Eb
746977706399531008,"[1447, 1620]",I'm a Taurus but also have Gemini in me 🤔 I'm way too complicated 🙄
743644559981285377,[1447],Guess I'm waiting till I come home in December 🙄
744008170838822912,[1447],don't wanna stay in Broward forever.. 🙄
743616203562770432,"[763, 1447]",RT @Izzonumba7: 🃏- you got my name🙄 but you cool bro😎 keep balling 🤘🏽
743183018982965248,[1447],this is true.. but most are RT @CourtAndretti: @KinggggB all Geminis are not crazy 🙄
742062987230482432,[1447],"RT @LornaJayne99: can we just skip this week and have leavers day, prom and summer? 🙄"
745023425081544704,[1447],I'm hungry asl 🙄
744752784105299968,[1447],I said I was going to bed like an hour ago. Let me go now.  🙄
743964132223885312,[1447],RT @336Daja: @Nia__Jackson @x_Niaaa you're just jealous 🙄
743580028831698945,[1447],O so damn silly 🙄
744170735824965633,[1447],RT @keyagotfans_: need those 🙄 https://t.co/PZCaarYz5k
742222757098749956,[1447],@Jourdasia we know. 🙄
745012204739641344,[1447],shoulda got chip 🙄
748488761386766336,[1447],Woke up pissed all over again 🙄
743583722457407488,[1447],@VisionaryVic_ @KushLovex33 your gay 🙄
744906236030763008,[1447],I find it funny how nobody can't do nothing for me but when they need something from Mika no matter what it is I get it done 🙄
742339132643368961,[1447],Feeling V anxious and convinced I left something 🙄
747992224860889088,[1447],"RT @Jaylynnrendon: #growingupwithlenientparent im hispanic, idk what that is 🙄"
743311947102248961,[1447],😋🤘🏾 you funny asf omm ima miss ya but you cute or whatever 🙄
747133742343303168,[1447],So ready for Aug. 11th 🙄
745016208634822656,[1447],", idkk where my mom went 🙄"
742883501867814912,[1447],RT @bianca__elisa_: Wondering when oomf is going to realize that I'm right here.. 🙄
748236926033895425,[1447],I'm really tired 🙄
746180906386333701,[1447],"&amp; when I say something about it, I'm a ghetto ass black girl huh 🙄"
746750060470243328,[1447],@maddy_barnes1 stop lying to ur self 🙄
741453793263390720,[1447],@yaboijasboom @mannisandhu u suck 🙄
744319951889108993,[1447],Dream job: Filmmaker or Chef? — I don't like both 🙄 https://t.co/9v7ovMpuqk
744714306596536320,[1447],I'm only tweeting cus it's a commercial like 🙄
744175095283912705,[1447],My mother loves @nmichalah she ask about her at least once every 2 weeks lol 🙄
748240147267850240,[1447],@exquisitIey I'm not used to it ok 🙄
748237974727319553,[1447],I hate a person who always got an excuse for something 🙄
742764342660214784,[1447],I thought most companies did direct deposit not ours tho 🙄
748547231075164160,[1447],See? This is why y'all should have watched bb16. There were these 2 dudes who used to play pool while they #DreamCrushed 🎱 🙄
742500089004969985,[1447],@Yung_Vells1 yh what i thought 🙄 good night
747982733285146624,[1447],How much did Hillary donate? 🙄 https://t.co/HstpOFYEaE
743963210022264833,[1447],"Holy fuck, by far the worst shift of my life, dying to get to my bed and maga 🙄"
741333411629924352,"[1447, 1620]",You feeling some type of what boo? 🤔 lol girl bye 🙄✌🏼 https://t.co/QjHjxoVa37
744241111204401152,[1447],RT @LILKIMLAND: @LilKim &amp; @MsJoseline  ACES NY 🙄 https://t.co/sJ14ikXiiv
747993481956757504,[1447],...and now y'all bout to tire this one out. Calling it now 🙄 https://t.co/TYo4g1Uc51
746667118138109952,[1447],Was wondering why I'm in so much pain and just realised I've had no pain meds since 3am 🙄 eejit!
741838271102255104,[1447],RT @JordanLaw66: I just want my acne to go away 🙄
741458120895926272,[1447],If I still had my old house summer would be much better 🙄
744717757338443776,[1447],wish I had the good shit on my tv but my brother gets it all 🙄
743469065813917697,[1447],Just chillin here naked waiting for my doctor to come in 🙄
748273881325015040,[1447],RT @_ayelaila: I have no friends 🙄
742346004674936834,[1447],@ninadaud why so serious ? 🙄
746549718428360704,[1447],@gracie_lynnsey try going and playing for 10 minutes 🙄
743262681109532672,"[763, 1447]",All That in and out shit 🙄 Cut it 💁🏽 https://t.co/uPP9qFObMU
743250877767553025,[1447],RT @_Cbesse: People are so inconsistent 🙄 smh
743250244037672960,[1447],Nobody believes me when I say I'm cutting my hair 🙄
744715251137019904,[1447],i gotta get out of here in august 🙄
745016635250118656,"[763, 1447]",When le hudbin arrives hm frm London after being there all day &amp; stuck in traffic - Is #GoT on catch up 🙄 - Gr8 uve made it hm safely 🤗🖕🏽👊🏾😏
747670725948018694,"[1381, 1447]","Why my mama called me ""Thot Ass Tot"" ? 😂. She still calls me ""Tot"" 🙄"
747135931396677633,[1447],@mikhalalo I was seeing around $100 🙄 but I'm checking again
742075111348539393,[1447],A bug flew DIRECTLY into my EYEBALL as I was walking into work 🙄
745044795345666048,[1447],my mf head hurt 🙄
743312087326220288,[1447],@Alonsitooo__ I wish I had one that let me 🙄
748214510691946497,[1447],No lie $100 is like $1 .. 🙄
741841869123014656,[1447],@mwoolard1380 @Dylan_Helmick @Cole_Bennett01 @KenzieH2761 don't even bring me into this Madelyn 🙄
744571014995185664,[1447],anybody know somebody that fix screens good? not greenmount 🙄
746292252218167296,[1447],Because of a Sheffield taxi driver getting lost on his way to Meadowhall I missed my coach. @Uber are not getting used again! 🙄
745015294637178880,[1447],@_lupee_loo i'm probably just gonna go bk 🙄
748349575719596032,"[1381, 1447]",😂😂😂I hear yah 🙄
742068161709670401,[1447],@carolinelrobi why does anyone care about this man's opinion 🙄
743543607815180288,[1447],I Hate The Fact Daughterrrrr So Damn Grown At 3 🙄
743034411923480576,[1447],RT @_Miajaaaa: The fact that's it 6 in the morning &amp; I'm not sleepy 🙄
743544950017654784,[1447],My friends always touch my boobies it's so annoying 🙄
741812846384685056,[1447],My mood is horrible rn 🙄
745047801336324096,[1447],@InkOnMyNikes bro don't hate 🙄
744573106556067840,[1447],When ur mom makes u tell ur stepdad Happy Father's Day 🙄
743285563982254080,[1447],RT @_w0es: so much clothes &amp; still nothing to wear 🙄
741049748170276864,[1447],"This dude in my class is so, extremely annoying 🙄"
746386179612942336,[1447],'Is rice vegan?' - @jack_valpy 🙄
746175383637200897,[1447],shaking my head 🙄
743068496448356352,[1447],This 2 a day workouts isn't easy 🙄
742414149515366400,[1447],You really smoking dick 🙄 https://t.co/3Kngf9mMHW
744247150100439040,[1447],"love money, hate working 🙄"
747981406932852737,"[1392, 1424, 1447]",That's me😍💍baby 🙄😭I love you ugly 👑 https://t.co/d3JtEMxtlK
744168191262326786,[1447],Where is 2 ? 🙄 https://t.co/xLUGR9AYSD
742167813289189377,[1447],"I Just Dropped M.O.M.M. On soundcloud ❗️Go listen, Link in bio 🙄 #FrostWhite #mom… https://t.co/Kiydwxdn7Q"
744717530397188097,[1447],@_kayluhhhh shut up I heard it today and it got stuck in my head 🙄
741324463166263296,[1447],Some things are better left unsaid.. 🙄
742470016495292416,[1447],"Females never liked me growing up because of the way I looked , my hair was nice , or simply because the boys loved me 🙄"
744751541576302593,[1447],:)~ small as shit i barely can see that 🙄 but imissyou !
748235720637087746,[1447],i needa clean my taxis 🙄
747458781995372544,"[1420, 1447]",Like that's embarrassing just standing on the sideline waiting for a handout but all y'all bossed up 😩 I don't believe it 🙄
747984396947361792,[1447],No it's not that deep. Most people feel like you owe them something anyway if they pay 🙄 https://t.co/RZDRP7bIGM
746979480787312640,[1447],finna have to come out of pocket for this shit 🙄
742067674985975808,[1447],Want the strip club 🙄 https://t.co/BvfgFzxiEn
744199815844749312,[1447],"Stole my tweet 🙄 10*,&amp; 12 till Florida 🤘🏿 https://t.co/53WdMsAN0H"
741815837011628032,[1447],"My friends want to see me , I'm never around anymore 🙄"
744904890456084480,"[1381, 1447]",@__CASHFIRST 🙄 bro I swear u was goin for okc.. U can't ride they wave fam 😂 sit at home like me bro
743977453744492546,[1447],one thing after the next 🙄
744266272821608448,[1447],I hate a mufucka who like everybody. No fuckin standards. 🙄
743647216292794368,[1447],@hawtgaljay if I was in the league you'd be my biggest fan too I'm sure 🙄
743648947240075264,[1447],RT @x_Niaaa: Mannnnn 🙄 im annoyed 😒 #NBAFinals
746173281603096576,[1447],David Cameron on the EU snapchat thing 'we're better off if we stay in Europe' errrrm we're leaving the EU not the continent you pleb 🙄
744746660765458432,[1447],I'm getting thick 🙄 idc
743315599552479233,[1447],@zamiimariee_ you'd eat the bag of chips 🙄
746203043050381312,[1447],This all uri 🙄🙄 @urixx98  https://t.co/kxRq0XBjYi
748605091926646785,[1447],"RT @_Quueeeen_: I love my bestfriend , like that's really my heart 💓 even when she pouting 🙄"
744685862479237124,[1447],"RT @prncsus: and also their, there &amp; they're 🙄  https://t.co/UZyn0qudVL"
743966062056706049,[1447],@TranVianna better know I love her driving through this weather just for her birthday dinner 🙄
744719854398124033,[1447],yo I missed the best game for ice cream and dranks 🙄
744710642964246530,[1447],Both teams really piped up 🙄
748352300360437760,[1447],Hell no you need to stop ya shit . Don't nobody want no female that's always winking 🙄 https://t.co/LIwtICFYKe
744685285804511233,[1447],GAME 7!! 🙄
746750014764965888,[1447],@Shaytraa_Kianaa text me 🙄
744267457330700288,[1447],Messi wouldn't have missed that 🙄
744006059321352192,[1447],My hair is so thick mane 🙄
747292443234623489,[1447],"Update: room is cleaned, &amp; @danyelllorrayne is probably still stressed because I haven't vacuumed yet 🙄"
748000520091099137,[1447],Don't start 🙄 https://t.co/PO0vTPc7PF
748484795995422720,[1447],So its #SocialMediaDay... Cool!! But isn't that everyday? 🙄
745099417603051520,[1447],I actually have full on insomnia 🙄
746268261860376576,[1447],Me RN 🙄 https://t.co/H7t6SsK7Qb
747676095412056064,[1447],RT @TommyTooTurnt_: Mfs love to talk shit until you fuck their mom &amp; become their step dad 🙄
744233289183985665,"[1447, 1620]",@LiyahBhugg @CoCo_Barbiee omg that looks so good 😫😫😫😫🙄🤔 tell her fix me some next 🆗
748193095045394432,"[1392, 1446, 1447]",@edsilv_ 😍 yum. Hurry up I wanna go swimming 🙄 lets go get smoothie king before we shwim 🙃
741848226593177600,[1447],Nobody texts me 🙄 my phone literally be dry .
746180795426050048,[1447],@Abie_turay_4 I got burnholes in my hoodies all my homies think its dank 🙄
747922653902667777,[1447],@FATMAN_E not that. lol bout to go over there now 🙄
748264049423572993,[1447],I'm done with Snapchat they always trying make your lips look hella wide and big 🙄
745010501353037824,[1447],RT @SweetLadyTai: Sprint is the number one shittest network. 🙄
741420082245443585,[1447],Curling my hair is so time consuming and I don't even have that much of long ass thick hair 🙄
743260658280464384,[1447],@angelbernicee_ ughhgh 🙄
744548290285477888,"[1381, 1447, 1620]",@_mvllv_ 😂 yeah man 🙄 did you leave me on read? 🤔
743039136580390913,[1447],@hesmasterpiece_ U really strong 🙊 I admit.. But don't be beachy 🙄
743262374187110400,[1447],Dumb bitches man ..... 🙄
743976106676498432,"[1381, 1447]",I got my hopes up for nothing 🙄 oh well 😂
745099891169427456,[1447],🙄 why now bro
744738438180667393,"[1381, 1424, 1447]",Throwback to the battle of the billionaires at wrestlania 23😂🙄 McMahons bald ass 😭 https://t.co/kHzqOVh57s
742122728992346112,[1447],Always missing soccer games 🙄
744006575069659137,[1447],@yelenajae lol what you imagined is right 🙄
742061701617623040,[1447],The Worst Thing You Could Ever Do Is Accuse An Innocent Person of Being Guilty 🙄
742078934934638592,[1447],Fuc errrrbody 🙄
742474561850101762,[1447],Seriously 🙄 line so dry  https://t.co/qK0BSFR9Br
744261588757155840,[1447],my dads driving 🙄
743577923475619840,[1447],@andicxnda I've never seen the first one 🙄
743576427136614400,[1447],All I'm suppose to do is sit there &amp; watch him play till HE say it's time to go to bed 🙄 https://t.co/vX5ijLmZx4
742226581930708992,[1447],RT @princesspooh__: @Str8Ruthless_ on everything 🙄 https://t.co/iJ7gMC9OTA
743549528666742784,[1447],Can't hotbox in this heat 🙄
744211109167665152,[1447],I hate being the center of attention 🙄 this graduation party is about to be awkward
748350685524156416,[1447],@csawyer_12 you have more than enough time on your hands 🙄
744149578329501696,[1447],@mashal_mlk give me a break! Guess that's the new storyline? 🙄
744689428690395136,[1447],Fun drinking game: drink every time they mention Curry fouling out in game 6. 🙄
742350634070990853,[1447],"People believe anything, it's out of there jurisdiction 🙄 https://t.co/XQuNLSmoD1"
747920324595953665,[1447],Don't know what to do with myself 🙄
741818817039343616,[1447],@TreW_7 @YZJustDatGuy I fucking hate you. 🙄
744744927599353861,[1447],nigga you sike ? 🙄 https://t.co/A0fIYIcAiE
743580214731513856,[1447],@prettyjaaye_ duh smh 🙄
742475314018844672,[1447],"@teamrockradio @dewsburyrock and he's completely twatted - for the love of… @mooseandjrock JRock, is he under control again now…? 🙄"
744267314103717888,[1447],Just touched down in NC 🙄
744153701263212544,"[186, 1447]","@MayaJama remember when we use to be a double act 🙄
Now you have to be half sensible cos you're on TV and all dem tings der 🙏🏼❤️"
744171203871514624,[1447],Bitches Always Tryna Be Seen 🙄
741423567410102272,[1447],I hate being home all day 🙄
742873559329046528,[1447],RT @gvbbee: y'all really gonna hype the cavs head up like they really doing something 🙄
746272754484264960,[1447],@coombes24 @DeclanB90 would of thought you would of voted remain having a child &amp; looking out for her future but up to you isn't it.. 🙄
748474859533926403,[1447],"Late , but that's nothing new 🙄"
747924312594743297,[1447],@SuhayleM @hoeroins lmao she really did the other girl was mad pussy 🙄
743973528148402176,[1447],Pool guy was really 3 hours late 🙄
748000201198174208,[1447],Get off my twitter 🙄 https://t.co/fskxlwP285
748211365328916480,[1447],I'm so broke 🙄
746180393603215360,[1447],🙄 I feel so ugly now
743580152169435136,[1447],@thunder_titz sunscreen???? 🙄
741814564904263680,[1447],@OGTayahhh_ a damn mess 🙄
744257892325285888,[1447],@LouFlee_ where mines 🙄
744971443729895425,[1447],Jay just run wild 🙄
747668580607590400,[1447],@Ethan_Reinfeld its so annoying 🙄
747611603609083904,[1447],You're in Cali 🙄 https://t.co/Lh5EQNlOUH
742072890162454528,[1447],These Edmond nurses are grumpy today 🙄
748462147848413184,[1447],Why this sound just like Benjamin. 🙄 https://t.co/R95663aLKq
743068003642658816,[1447],My work schedule lowkey sucks when everyone I know has days off during the week and work weekends 🙄
743219879587749889,[1447],@BriannaDillow says the one that said goodbye when I said hi 🙄 nice my ass 😉
746663281536933889,[1447],"We're all talking about these #Famous people, #buttheyschleeptho. Not worried about us at all. Okay, #Kanye 🙄"
746173822945079297,[1447],That's the danger of democracy 🙄 #EUref
742129225277280256,[1447],"I don't have service, the wifi won't connect and I have 6 more hours 🙄"
743191789201416192,[1447],If Jose doesn't go in for Payet there's something wrong with him 🙄
741469726052909056,[1447],nope🙄 https://t.co/SnLyS2Dn6D
742340798704844801,[1447],"RT @Rae_baby4: Everybody wanna shine, but don't wanna grind 🙄"
746218076924874752,[1447],"@mattluckie well, you know, I have contacts 🙄"
742070559224143872,[1447],RT @IvanRvmos: I don't even know what I did last night 🙄
744015119798132736,[1447],I don't think she understands the difference between a gang and gang bang. 🙄
743280822606757889,[1447],@xkierstin_ they not calling 🙄
743921024735940608,[1447],RT @BobayConner: Finally landed in Dallas 🙄
742824268380180480,[1447],"Cameron , what your mugshot doing on Twitter ? 🙄 https://t.co/wvpwlf8gyy"
748218573043208193,[1447],RT @LovelyMe_Star: I Love Sleeping With My Boyfriend 😌 Seems The Only Way I'm Actually Comfortable Sleeping 🙄
743079299343876096,[1447],People need to apologize to me for not recognizing how perfect I am 🙄
744258395016814593,[1447],I'm really gonna miss the game because of work 🙄
747454693715107840,"[1381, 1420, 1447]",Everybody wants to cuff me like I wish it was more than 1 of me 😩😩😂😂 I mind as well be a hoe 🙄
743033798082887680,[1447],I have no clue why I been up for an hour now 🙄
748187940799516672,[1447],I don't even know what I want to wear for the 4th 🙄
745043121122119680,[1447],clearly im a joke. 🙄
747136900968767488,[1447],I just locked my keys in the car 🙄
744963483905757184,[1447],ppl legit doing the most on kehlani &amp; kyrie ig 🙄
748494032867819520,[1447],"Even on days I don't have work and I can sleep in, I wake up at 7:30. 🙄"
743586501984825344,[1447],I hate walking into a fourth grade baseball dugout and getting picked on 🙄
741810862227329024,[1447],@FisherRay1 Then you must be head over heels because it was super  dirty. Lucky me!! 🙄
747987900424323072,[1447],RT @Dar_Smith97: Guess I'm staying in tonight 🙄
741810545448226816,[1447],Lowkey hate the people who like my pics cause my boyfriend is in it 🙄
742666482836852736,[1447],RT @YallHateeBree: It's getting light outside 🙄
744772775886217216,[1447],@BreannKelley @meg_gravy well it's your fault for reading it you should be finishing the season so I can talk about it to someone!! 🙄
743265612307148800,[1447],Lmfao why be fine and not shit ? 🙄
741849741273632768,[1447],@marissalizette_ @MakaylaLich my grass isn't cut I think this coming week 🙄 I wanna buy a pool for the Middle first
748264215836823552,[1447],I gotta buy another $4 Chapstick 🙄
747998927710879745,[1447],@Maddyp14 that's how you know she doesn't know what she talking about. 🙄
743968276443631616,[1447],@kFitch123 that doesn't help me right now. 🙄
742171658019037184,[1447],@darious_seno hoes stay lien.. Tell the truth for once 🙄
742944391921340416,"[1381, 1447]","I am so tempted to fly out to San Jose, for the game on sat! I know I shouldn't though! 🇲🇽 vs 🇨🇱 🙄😂"
744316994485248000,[1447],Every time I see this I crave chicken strips. 🙄 https://t.co/RXtF6f9ofL
744719798840352768,[1447],RT @RealDealXXIII: Steph are you joking 🙄
741873995977396224,[1447],Trying to stay out of the sun to heal my sunburn is not my forte 🙄
743649349544992768,[1447],Richard Is About To Make Me Sick 🙄
744119686921543681,[1447],"Kus you never have the time no more. You giving excuses, excuses get old 🙄"
747975958146191362,[1447],@LIBBYTHEANGEL Right. Like grow up 🙄
743178110397464576,[1447],My freckles are out of control 🙄
743647922357665792,[1447],#NBAFinals is rigged 🙄
746704284314701828,[1447],What?! There's no edit w/Twitter? Siri sometimes likes to correct my grammar/spelling unnecessarily. 🙄 Deleting and trying again. 😜
746428579496476672,"[1424, 1447]",RT @FamoussMonet: Over Nana House🙄 Wyo😭 https://t.co/NK5MUN5PIt
743281643599855616,[1447],RT @___suckmytweets: swear 🙄 https://t.co/fwebb3mPXc
743048426233823232,[1447],We. Jus. Friends. 🙄
743039559475310592,"[1420, 1447]",My back is killing me 😩 I can't even get in the shower I done laid in the floor 🙄
745019410964873216,[1447],@Chiwigga should've drowned him . 🙄 what he say
742886903570178048,[1447],"Went downstairs to get ice cream but ended up doin dishes, sweeping and mopping 🙄"
743977246713593856,[1447],so glad im bout to get a rental 🙄
747982030978195456,[1447],@FinDieselz @_laaahnee oh my heck... 🙄
744208955547738112,[1447],"@G4DiiAMONDSz I just woke up , let me live 🙄"
742794524699791361,[1447],I didn't meet you on Twitter 🙄🙄 lmaooooo we have a different love 🤗 https://t.co/at76gOB1AX
741817913938718725,[1447],Can't wait to take a shower 🙄
744577353951518720,[1447],@_0215IVE I called you 🙄
748183282177683456,[1447],fuck up.. Daytrill been great vibes since the very first one. there's always someone being salty 🙄
746543085320966144,[1447],"RT @AwakenedWav: Well I'm evil now. 
👿
😕
🙄
I still just wanna go fuck my girlfriend. 
#WynonnaEarp"
742887621760823296,[1447],same bro 🙄 https://t.co/iB1Rxg9WUF
742877700742873088,[1447],@BirdieCaine tired of you 🙄
741881208406183936,[1447],All he calls for 🙄
744771528844152833,[1447],Oomf stays getting mad at me 🙄
748184548106706944,[1447],I can't control it 🙄
747919842968244224,[1447],But then he's gonna text me 🙄 https://t.co/b48ZLn6e1D
748212180026335232,[1447],Guess I'll Get Out Of The Bed 🙄
743972901859241984,[1447],I swear the way my @Uber driver is driving we're going to get into an accident 🙄
748380361730695168,"[186, 1138, 1424, 1447]",😛🍑😭 you my nigga fr ain't never switched up 💯 but Your funny Always talking bout booty juice 🙄 but I love you ❤️
743309083755765761,[1447],I want to see Aja's belly 🙄
743611464599076865,"[1447, 1620]",still can't believe I'm about to graduate 🤔 hasn't hit me yet 🙄
743583742678097921,[1447],I've given up on this family . All they do is ask for favors but when I need something done its this and that 🙄
746348560216530944,[1447],"Me &amp; Bh Finna snap tonight 🙄 , y'all know how we go when we link up ✅"
748539639099691008,[1447],I've seen just about every other African country but not Liberia 🙄
748490767245676544,[1447],Still in bed 🙄
746547107964715008,[1447],"people are funny to me. If Kanye asked you to stand next to him,your ass would stand next to him I guarantee it 🙄"
744717774472249344,[1447],This game is blowing mine 🙄
747671910075498497,[1447],Im getting upset again 🙄 time to sleep
742229182269132801,[1447],@sckamns I ain't even a fan 🙄
743585796683337729,[1447],ALL X DO IS TALK . jesus 🙄
744317085879275520,[1447],@_squiid so jealous of your hair fam 🙄
742890715043094530,[1447],RT @jazmynalexis_: I'm so annoyed 🙄
741816686014144512,[1447],we need to start texting 🙄 https://t.co/eccBCmGyzh
743919005216346112,[1447],I couldn't even watch this whole video this makes me sooo sick dude 🙄 https://t.co/hKQrGvZ95X
748538760036519936,[1447],RT @kingpimpgawd: I wish I had a legit male best friend....I have big brothers but certain things I can't tell them 🙄
747667826517938176,[1447],RT @samaraskelly__: my sleep schedule.. 🙄
742829839716110341,[1447],@BallerMarcell get me one where you work 🙄
748469741459644417,[1447],"@69mib @europafreunde yea ""body issues"" that's it .. 🙄 good job London 👌"
748128887188656128,[1447],RT @vivekajones: I always say sorry for no reason 🙄
747967112187092992,[1447],I wasted 20 sec of my life watching this🙄 https://t.co/7KLtnzNCkm
747849505106690048,[1447],Hate watching power with my parents too many damn sex scenes 🙄
748482361591894016,[1447],It's too early 🙄 I'm like you got the wrong number
744242629185921024,[1447],I could probably drive from Fort Worth to Weatherford with my eyes closed I do it so freaking much 🙄
743071527126597633,[1447],On the one day I have to work I'm sick 🙄
748237671781273600,[1447],Can't Stand Relationships Cuz They Don't Relate To Shit 🙄 ...
744717719166025731,[1447],"Oh no, how will I ever be able to face @threeputtseal's 24 followers after this hot take? 🙄 https://t.co/Uxucs4OIx4"
745044772478410752,[1447],RT @ddaijjahh: mfs in nail salons always talking shit 🙄 like stfu ling ling ..
741875394664665088,[1447],guess I'll go too .. 🙄
743076652167626752,[1447],How You Gon Complain About How Fake Everybody Is If You Doing The Same Shit They Doing 🙄
743180301992603648,[1447],I hate when I'm really into my music &amp; a customer walks in 🙄
743249480925986816,[1447],My Back Hurts 🙄
743582550862467072,[1447],"That's her only ""drag"" no one cares anymore 🙄 https://t.co/17hm0YfTzp"
742632273514635264,[1447],&amp; I'M ONLY ON THE MIDDLE OF SEASON 7 fml.🙄 https://t.co/d3tbIljuSn
743181089221533696,[1447],Hate coming to my Gma house and all these irrelevant ppl here 🙄
743579589734178817,"[1381, 1447]",Smh fuckin white people 🙄😂 https://t.co/pfwRGY0QEW
747975360923394049,[1447],this is really starting to get on my nerves 🙄
747296325490745344,[1447],"Now that I think about it, soccer was literally the best thing that happened to me during high school 🙄"
745050822543712256,[1447],This heat out here committing all types of crime 🙄
746547944346763265,[1447],THANK YOU like 🙄 https://t.co/FBA7bAlVul
743580903591510017,[1447],somebody come over and cuddle and take a nap with me . 🙄
743255130540244992,[1447],me and amber went to the gym and now we are on our way to McDonald's 🙄
744714433738399746,[1447],@treizefleurs you're rude 🙄
744151148169428992,[1447],RT @_giezus: Missed that you up text last night 🙄
744718759122903040,[1447],RT @_Quaayy: This better not be a tied game 🙄
745021130105290752,[1447],@_ianlake3 I was joking with you 🙄 of course he's great
748540931746463744,[1447],I'm going back to sleep cuz I'm still fucked up 🙄
743300213473894404,[1447],Yeah when they have rhythm 🙄 https://t.co/aa7SVlWtQX
743287711763664896,[1447],@bigheadmaraj nvm. i gotta wait 25 mins so 🙄 i gotta find the link i used
741043747635396609,[1447],I wanna go slap the shit outta Jorden 🙄
748347012265848832,[1447],"LOL! Yes, but Donald Trump totally cares about trade 🙄 https://t.co/PAh6CkLHOz"
742064970410528769,[1447],"@Sakinah_Marie damn all bad,shi someone gotta kno around the school 🙄"
742822887636238336,[1447],Corey is boring he's gonna contribute nothing but eye candy to the show 🙄 #BB18
747666152940310528,[1447],@PapiNoBueno @Jays_Andretti LMAOOOO. Okay whatever 60/40 I'm going to thus shit 🙄
742062753146273792,[1447],someone get me out of the house 🙄
744573114659438592,[1447],RT @Coach_Fanaticc: today gonna be a long day at work 🙄
742894722457436160,[1447],This the dumbest shit I ever read 🙄 https://t.co/exZNpeLLTD
744711391467102209,[1447],why can't our convos be long and meaningful 🙄
747624269836746753,[1447],he really is doe 🙄 daw makin me want to go but it's too hot
747605602348601344,"[1424, 1447]","Giiirrlll, you can't sit with us yet 🙄😭 https://t.co/eCNdzszHw8"
741836277406961665,[1447],RT @EHaleyy: People are so boring. 🙄
748179098594312193,[1447],Don't know how I'm up when I've only slept since 5 🙄
744448318000947200,"[1381, 1447]","@thatguyg_ 😂 I know but yk how people is, they'll take that &amp; run w/ it 🙄"
747984622399688705,[1447],Phone going on dnd 🙄
746268113033957377,[1447],@Emilychildsxxx yeah as if 🙄
744171292702580741,[1447],"5 hrs, great 🙄"
748028256478199808,"[1381, 1447]",To bad I'm not ready🙄🙄🙄 and already showered and ready for bed 😂. I coulda had a good ass night 😐
747396881572048896,[1447],@Syndyrelllaaa yeah but watch you gonna have to work .. ain't gone be no sleeping in 🙄
741814571166498816,[1447],"my house would be so fucking lit if I had a pool , got everything else but a pool 🙄"
744255769713868800,[1447],@_M_Dub lmfao 🙄 here you go man
742061044927979520,[1447],When no one tells you about the bacon festival 🙄
748264971012874240,[1447],can I just get off work to binge watch my tv show already 🙄
746750127671414784,[1447],Bria ready make me miss the bus 🙄
743068006155059200,[1447],@kerryhirz oh silly me 🙄
743288090769268736,"[1381, 1392, 1447]",Here we go 🙄 RT @Maal_49: I love my future wife 😍🙈😂
743291030804434944,[1447],@AlyssaBonds30 damn fucked that up 🙄
744208128137302016,[1447],Omg I keep sneezing ugh 🙄
748350665387171840,[1447],Let me take my ass to bed 🙄
747920371458932736,[1447],One side came out really good the other side didn't 🙄
743549735575883776,[1447],Same here 🙄 https://t.co/YYNzLtS1JD
742477649197563904,[1447],Why can't MFs be original these days 🙄
747601866561888265,[1447],Yea ppl always think I have the answers for some reason 🙄 https://t.co/QIo8DnByob
744571808263843840,[1447],RT @I_am_nate_keith: Bought Dan a Father's Day card bc he's been a father figure to so many of these youngins 🙄
743644408239820800,[1447],just waiting for the game to be over so my nigga will come lay with me 🙄
744246237537439748,[1447],I want wings 🙄
741874336118636544,[1447],"RT @Made_inCALi: A hopeless romantic in a ""let's chill"" era 🙄"
745017982024179712,[1447],"Man, this heat is really fucking up my skin 🙄 face is breaking out and oily &amp; freakin getting discolored and shit"
742194119980814338,[1447],", hate when niggas say Ima Yb 🙄 but YOU wanna talk to this "" Yb "" 😴"
746386531305267202,[1447],Alotta niggas killas &amp; ain't killed shit 🙄
746548859686445056,[1447],"RT @itsmoeesha: i just feel trapped here, i cant wait to get outta this city 🙄"
743275111763980289,[1447],Playing so much golf has made it literally impossible for me to want to go to work 🙄
748539041075859456,[1447],oh na you was a fire starter yesterday..stay put RT @r__ashlee: TL talking about cheating... I g2g 🙄
741043930913853441,[1447],@_thelivest_ @bugatti_blaze23 don't boost him Devon 🙄 he's not getting it.
748542471445975042,[1447],Rly hope jozea goes home tonight i'm tired of listening to him 🙄 #BB18
741839880414736388,[1447],None of these bitches can't touch me tho 🙄
746750991853297665,[1447],"I Wish I Liked My Body , Finding Something To Wear Would Be So Much Easier. 🙄"
747293118077108224,[1447],Swear my night can't get any worst 🙄
746548537941450752,[1447],I always get EVERYWHERE too early 🙄
745043533451628546,[1447],@ItWasMarcus exactly 🙄
744574750173736960,[1447],omg I hate Alec right now 🙄
742892366059732992,[1447],But then I remember that this isn't a movie and people get arrested for shit like that 🙄
741840031371931648,[1447],phone always dying yo 🙄
