id,annotations,tweets
746838171485376512,[763],"Come to find out it was @iJasperWilliams's mom, so s/o to him. 🙏🏽"
747097895682269184,"[763, 1381, 1420]","RT @Callme_DEST: Oh my god, how could you ever say this😩😂💀..... Nah I know how 💁🏽 https://t.co/OsbNYKeb15"
747250008165015552,[763],Gonn head Maxwell 🙌🏽
746900010680389632,[763],"@JubileeDJ I'm so glad I did! 🙌🏽 im coming back so soon, miss NY already"
741385519041388544,[763],Got a call for another interview 🙌🏽
741726257042198530,"[763, 1381, 1420, 1620]",Yesss 😩😋🙌🏽 Bruhh and every other time 😂😂😂🤔😜 https://t.co/2AHEu2kB8O
746828053842698240,[763],RT @ShesDopeAF: Bruuuuh I wanna get out the house 👊🏽
743654840216190976,[763],Why did God give me feeling 🙇🏽 so I didn't give a fuck 🖕🏾
742440021752459265,[763],Great goal that 👏🏽
746920578406223873,"[763, 1381]","This why I don't make ""friends"". 😂 back on my shit.👌🏽"
745094170377805824,[763],💇🏽 @ The Roxy on Sunset https://t.co/TbRamLzFYS
746219245453774849,[763],Fuck You 🖕🏽😐 https://t.co/y4QnB1KyWv
742731977955151872,[763],RT @_Shortyychann: Oh Yeahh 👀 That's Shorty Chann 🤗💅🏽😻 https://t.co/tZ54sUXrw6
742586108593213441,[763],at this point idc how do or don't like it Fuck Y'all 🖕🏽
744764711418290176,[763],@t_vincent23 ✋🏽 we have an app for that
746539976708489216,"[763, 1138]",🙌🏽💯 Not one  https://t.co/GQKhMHe7G8
747034114906329090,[763],Boom Dia word 🙌🏽
742456435422973955,[763],Me miles carrington and Alex the squad to beat in soccer 🤘🏽
741454100726964224,[763],@mariescharlie yes yes yes! 👍🏽
742908494479785988,[763],"LMAOOO , don't lemme start 🙇🏽 https://t.co/zempIgrQ6D"
748017667769008128,[763],Goodnight &amp; God Bless! 🙏🏽
747264056776658948,[763],RT @sidneyxnicole: chillin 🙇🏽 https://t.co/C5idDNT1RO
743087964348157952,[763],Gusss morning 🙋🏽 #goodmood
744123596453326848,[763],Not to make your sympathy any less genuine but the fact that it takes some dudes to have sisters to get it 👎🏽 https://t.co/4af1b4Ryga
746234718576775168,[763],I can't believe I'm going to be a real aunt soon 😖 👵🏽 Literally the coolest one.
743587751128358912,"[763, 1403]",my GLO Up 👑💎💅🏽✨ ain't Over ; Stay TUNED ....... 😘
742834197568626688,[763],RT @_xoxbritt: See you get it. This why girls keep sew ins and shit. 👏🏽 https://t.co/VFgAFFCjuV
747682088380469248,"[763, 1424]",RT @Aleeeezus: 🏀💕💁🏽- I miss you !! You were the best room mate 😭 Ima try and go and see you guys soon
741363519443107841,[763],It's Bool 👌🏽
743717799562874880,[763],RT @KeroRozayy: It aint never been in my blood to do some hoe shit 🙅🏽
747331897928212480,[763],Already 😁 &amp; Ima Dm My New Number 🤘🏽 https://t.co/SlUr79oAWH
748015791468056576,"[763, 1381, 1424]",Don't have a daddy so 😂😂😂🤘🏽 my momma a pimp 😭 https://t.co/vVWTJ4K3nk
746637127182589952,"[763, 1381, 1620]",RT @_ColorMeeRed: @peewop2x_ Ok Your Right Jus A Little Bit 😂 I'm Jus Thinking A Lil 👌🏽 Deeper Than U 🤔
748545381462646785,[763],My PT is goals. She's successful with a good-looking husband and kids but most importantly she only works 3 days out of the week 👌🏽
742390760281145344,"[763, 1381]","😂 hypocrite @ABC editor invokes God to justify gay killings, argues on Twitter w/ a nobody. Calls for deep brearh👇🏽 https://t.co/BZ7hVagmJH"
744664145136599044,[763],"Off work, chillin 🙌🏽"
742868220000927747,[763],RT @PNDNASH: hate being around negative people 🙅🏽
747889592947326976,[763],I'm sleepy &amp; cold asf 💆🏽
742454458131611648,[763],"@Hannphillipss it is a thing, hot soup and hot showers help sweat it out of your 💪🏽 muscles 🤒"
748509352219246592,"[186, 763]","My bday is on 22nd July 🎉
And all I wanted as a gift was a mention from you
Can you wish me a happy bday @Harry_Styles  
❤️🙏🏽X4.468"
743656634686148608,"[763, 1138, 1447]",RT @stuckonbre: i swear yeen lying 🙄 but yk if it's real it's gon always bounce back 😉💯 &amp; yk ifwy too real nigga 🤘🏽 I'm finna text u https:…
746216392182030336,[763],The Best Thing a Woman Can have is Her Shxt Together 💁🏽
746637232329502720,[763],cigar &amp; a beer at this time 👌🏽
744972564896878592,[763],from longlivealyssa  -  Love wearing the symbols of ancestors ✊🏽 #copper #goldstone #quartz… https://t.co/tk6UtCjoSE
746751143020138496,[763],I legit lost my keys on 6th street lastnight and still found them 🙏🏽
748160474143924225,"[186, 763]","My bday is on 22nd July 🎉
And all I wanted as a gift was a mention from you
Can you wish me a happy bday @Harry_Styles  
❤️🙏🏽X4.2wo"
742307481813028866,[763],"Wow bro, u're so good man. You're the brightest of all. You're the only one whose right on everythg. Nobody can defy you. Just wow.👏🏽👏🏽👏🏽

😒"
742054654574350336,[763],Getting Chris Young tickets this week 🙌🏽
744225598076235776,[763],I get excited when I get off work earlier than closing time 👏🏽
748516645342175232,[763],Great way to start my fucking morning 👌🏽
743258612957577217,[763],@trilltaj thank you 🙏🏽
742164326719463424,[763],@s_maloney_ @annallyym 💁🏽 miss you
742449496726999040,"[186, 763]",rip lil snupe❤️🙇🏽 https://t.co/QiHT7f68dS
741811284505726976,[763],"My friends invite me to karaoke bars, so I can perform destiny's child. The crowd is never ready for my jelly tho 💁🏽"
742605439360073728,"[763, 1381, 1389]",🙇🏽😇 you're so sweet. ☹️ dye your hair w. me 😊 and your house is haunted af by what you told me so rip 😂
741635307662127104,[763],WERK! 💪🏽 https://t.co/mvxHxq3xUG
744312480046817280,"[763, 1389]",S/O to @dominos for making their app so easy &amp; fun to use. P.S they delivered my 🍕 really fast🚗🔥😊👍🏽.
746830529857740801,[763],im down 💪🏽  https://t.co/SNrtim2yR4
742479724262346752,[763],@flightdelays @CiaraComerford @CathrynClaire give this a whirl 🙋🏽
748012566866198528,[763],"Faith 🙏🏽💞,loyalty 🙌🏽,hope 👐🏽"
747591943220248576,[763],You leave that angel of benevolence alone. Damn well know she the info plug for her group of friends 💁🏽 https://t.co/BNMUuiNK0w
746545970385661952,"[763, 1447]",RT @JODI_Montanaa: My face is breaking out 🙄 I can't...this shit stops tonight 🙅🏽
742868257129005056,[763],This girl I haven't seen in at least a year and a half hit me up to watch her baby 🙇🏽 like really sis?
747302999056252928,[763],RT @shutupchanel_: they start missing you when they fail at replacing you 🙇🏽
742848849899851784,[763],@jameshuish thank you so much! 🙏🏽
742382771197349888,[763],Nice 👏🏽 https://t.co/daIMhsXMM9
743257755360821248,"[763, 1138]",I fuck with this song bro 👍🏽👍🏽💯 Love the mellow vibe to it. Definitely an artist to watch for!! 🙌🏽💪🏽💯 Keep grinding. https://t.co/Q7LYhTr8Av
745059684252524544,[763],"We got #BigAssPoolParty this Saturday June 25th  👙 everyone 🆓 in swimwear until 12 
#Modish 💅🏽 https://t.co/BuK9awqyH8 10"
747182518030372864,[763],RT @thatskimm: so much going for myself 💼 . nothing like a female w| goals 👏🏽
747253255504269312,[763],"""We're not interested in conditional freedom"" 🙌🏽"
744209037491843072,[763],Ain't no shooting stars in the hood 🙌🏽
741792294404263938,[763],Crazy how much I already miss you momma 👼🏽
746983899020959744,[763],@dolcejoon I am an adult 👵🏽 💦you just have to accept that mother 😳🙌🏽 it is time for me to leave the nest 🏃😌
741670459448532993,[763],@Charlottegshore please tell me you're coming to Melbourne 👏🏽 love you
741384403985813504,[763],"RT @skittledms: RT for a dm with Melanie Martinez

👉🏽mbf us and have our notifs on
👉🏽 tag 3 friends 
👉🏽 tell me why you want it 

-Krys"
748365816765292544,[763],"MOOD ALL SUMMER: 💸💸💸💸💸💸💸💸💸💸💸💸💸💸💸💸💸💸💸💸💸💸💸💸💸💸💸💸💸🚶🏽💸💸💸💸💸💸💸💸💸💸💸💸💸💸💸💸💸💸 Me, Myself, and my money ‼️"
744608133423595521,[763],RT @DatGuh_Sommah: only when I have makeup on hoe 🖕🏽 https://t.co/q8fQchQ8k7
743467564316004353,[763],Not texting nobody back today 💁🏽
746954808028979200,"[763, 1381, 1447]",RT @_gloriaf1: @lipstickbully2 ughhhh 🙄 that's really so true! I watch enough lifetime. Ain't no nigga worth shit now 🗣😂 fuck Em all 🖕🏽
743187473572847616,"[763, 1138]",RT @_SimplyDaee: Girl you always tweeting some real 💯 my nigga✊🏽 https://t.co/uAg3liq3zo
746516784040185857,[763],@_dsaucey already know 🤘🏽 thanks dj😌
742888690649817088,[763],I just wanna let chu know that someone loves you back 🙋🏽
748635441876848640,[763],@__dlynn 🙌🏽 all of us doing are thang
741488131338174464,[763],RT @LipsPussyPink_: Will Be At My Baby @TalentedRatchet  Get Together Tomorrow 💅🏽
742214184566456320,[763],Y'all bitches be so pressed to deal w|a nigga but so green to all the shit they come along with 👐🏽
746717742439469057,[763],Nerd chicks 🤓 over bad bitches 💁🏽any day 👌🏾
743281743025868801,"[763, 1381, 1389]",👸🏽 - You mad cool &amp; you got that cake girl 😛 &amp; your mom works at Applebee's she mad cool &amp; nice 😊😂
748618645132046336,"[763, 1389]",7 A's 2 B's 😊 3.7 GPA🤘🏽📚
743721083480608768,[763],In Jesus name .. receive it 🙏🏽🙏🏽 https://t.co/kvpD6TPQYW
747639315660935170,[763],@iAhnieyahlate see you got this! 💁🏽
744328348290146304,"[763, 1138]",Bro just called me @kingtrapavelli 💯 he'll be home soon 🤘🏽
748590156471427072,[763],When will the KKK realize that this is not the 1950s? We will go across their heads with no hesitation. 💁🏽
746216962292781057,[763],Always down to collab with new producers. Hit my email on my site in my bio 🙏🏽 https://t.co/DI8eZP9DAY
747855849985572867,[763],I've been waiting to go to New York to see my brother for the longest and it's finally happening ! 👏🏽
748028098004811781,[763],You damn right. 💁🏽 https://t.co/siig3cNt2H
747961527060180992,[763],@ShafrmCT @PinkCocaina_ agreed 👆🏽
746513162938134528,[763],Agree 👇🏽 https://t.co/nisAoItt2Z
748237441404796928,[763],J.R. Smith 👌🏽 https://t.co/FiIiRxk6vi
745069404153536512,[763],Neither 🙅🏽 https://t.co/SfusldC50T
745061565699862532,[763],"We got #BigAssPoolParty this Saturday June 25th  👙 everyone 🆓 in swimwear until 12 
#Modish 💅🏽 https://t.co/MrM1FXA9X5 15"
748262667576500228,[763],@skvtebort happy birthday brother. 🤘🏽
747295512697548800,"[763, 1389]",Please do not write me about your nigga 😐 WRITE HIM 😊 me don't owe you a fuck thing 😎🖕🏽
747613717500567553,[763],"Worked my 5 today, I ain't even mad 👌🏽"
747148736002850816,"[763, 1138]","@treytreybabyy 💯💯 bruh keep ya head up and just grind for moms ✊🏽 you don't owe nobody anything, just do you"
743287326688841728,[763],RT @yoooKrennnn: my granddad 👼🏽 https://t.co/5Gm3lOirxw
743615720739614721,[763],i get free cool cups 🤘🏽
742469503964041218,[763],@fest007 happy birthday lad 👍🏽
746446786563235840,[763],#flexfriday done !! Enjoy the weekend ! 🙌🏽 💪🏽
744990521232228353,"[763, 1381]",Why is this me Forreal 😂👐🏽 https://t.co/1wNX7aYyaD
748168344872882177,[763],You're not funny 😒 just ignorant af 🖕🏽
742582342997282817,"[186, 763]",thank you lord for blessing me with another year of life.🙏🏽❤️ #Finally16Yall 😅
741457055328784384,"[763, 1447]",@BhaddLova girlllll don't be funny w/ my man 🙄 but thanks 🤘🏽
747625830793109504,[763],"If anyones going to ACCC I got books to sell, just dm me 👋🏽"
742109683511480322,[763],Hardcore Henry 💪🏽
744152953498525696,[763],@luke_franks i got one too 💇🏽 https://t.co/IvMC8H0coo
746753420753702912,[763],"@Cap105029 haha I'm kidding you ain't fat zams, you sado 💪🏽"
742702640186953732,[763],Fresh set of acrylic nails makes me appyyyy 💁🏽
746756079237795840,"[763, 1392]",Daddddddyyyy 😍🤘🏽💦 https://t.co/gIrNQbEWxG
743959509698232321,[763],"Ladies free with RSVP📍
This Friday 📍
#PlayHouseAtlanta 🤘🏽 
#Modish 💅🏽 
https://t.co/NE3AGQw1e6 10"
747182882926526464,[763],Still Payet fam! 🙌🏽 https://t.co/BrrnQJ2gM9
746395170166423552,[763],Damn my boss just blessed me looks like I'm going to Jc tonight 💪🏽
746171955192139782,[763],Alright @denzelvalentine to Chicago. I can't complain 😏 I like that draft pick 🙌🏽
742808148109463552,"[763, 1381, 1403]",I be ready to fight him. But I'm a lover 😘 not a fighter 👊🏽. But I'll make an exception 😂
742236044284723202,[763],Still waitin on my glo up 🙍🏽
747947512300896256,[763],Thanks for the shoutout! 🙌🏽 https://t.co/k0lbe9SexV
741764433660108801,[763],And I am 💁🏽 https://t.co/ywTiNPvlny
741949749968920576,[763],@GNeale12 happy birthday big boy 👊🏽
747112327376478208,[763],"RT @SLFLCincinnati: ‼️ #SLFLCincinnati PROJECTS‼️

#SLFLWWProject 
#SLFLThankYouProject
#TopSecretCinciMovement 

👉🏽https://t.co/8OaQG6SOCp"
743148008506793984,[763],Another One 💃🏽. I'm so proud of you @thutmose79  https://t.co/cZLTpchfiM
742325509485301760,[763],You're welcome 💅🏽😇 https://t.co/CtZQ0QiRTs
744773506643156993,"[763, 1138]",💎💅🏽 - You cute asl 😅 &amp; should tune in 💯
747238877161611264,[763],🤗 🐰 ready for the games to begin 💃🏽 https://t.co/GA20vTdAgO
744540152526143493,[763],Nevaaaaaa 🙌🏽 https://t.co/25sPtwu4rp
743588573899694080,[763],Belleview 🚹 Workouts 💪🏼 Are way Harder Then Lake Weirs .....And I love it 🙏🏽💉🏈
747838700625616896,[763],Another beautiful morning to wake up too. 🙏🏽 #GodIsGood
742677838768136193,[763],RT @itsjosssssh: @copilot_16 kickback 🚶🏽
747256524641275904,[763],DJ Esco the coolest DJ on the mf planet. 🤘🏽
747522303517298688,[763],"Museum Bar July 2 📅

#RedWhiteAndBooty 🔴⚪️🔵🍑

Everybody 🆓 Til 12

$250 Twerk Contest💃🏽

🆓 Food 🌭🍔 Fireworks Show 💥
https://t.co/NiprP6eIj1 👅"
747541667025059840,[763],I'm To Old For Lies And Games ! 💁🏽
742387795323297792,"[763, 1447]",RT @Pocahhhhh: Getting money isn't a GOAL❗️ it's a PRIORITY you dumb fuck 🙄 ❗️ TF you think you gone live on ?! HOPE 🙄✋🏽
743310517612118019,[763],PnB Rock is starting to be my fav 🙌🏽
748032632139681793,[763],Really about to take this step and delete evt of us out my phone 👋🏽
747492964440612864,[763],Careless 💁🏽
747501015646220288,[763],Bills bills bills 🙎🏽
744295143864418308,[763],"Game7 🙏🏽
SUMMER SQUAD☀️ Sunday 6/19 3pm
Tables/BDays at 510-730-6104 #OaklandDayParty https://t.co/9jO0sc1t5I"
747618445085253632,[763],RT @sifxmama: 3. with plants. 👌🏽 https://t.co/06833NzB4h
748215156602081280,[763],RT @lovejazlyne: they don't lie when they say people switch up on you after high school 👌🏽
741546786548944897,"[763, 1138]","You ain't gotta play both sides , keep it 💯 at all times 💪🏽"
742183450581438468,[763],Might get off social media for a minute 🤘🏽
742858614747111424,[763],🙅🏽 || Germany
748021873422786560,[763],😁😬👍🏽- ✊🏼ily &amp; sucks that y'all only come for a few days now that y'all so grown w/jobs &amp; responsibilities lol but you're the realist 💖
743078093271662592,[763],settled in 🙌🏽
745103809068699650,[763],Damn ... Not one cancer though 🙌🏽 https://t.co/9jw2wZfjnx
742481796852555776,[763],"RT @jye_cassidy: Big things to come! Watch this space 👌🏽💪🏽
#LEGENDSOFMUSCLE 
Check out https://t.co/ywkTVf37an today! 👈🏽 https://t.co/O2Tzl…"
742934396332826626,"[763, 1389]",💂🏽☔️📍 you're cool af and I like your hair 😊
744137605369970688,[763],it was an honor to lead the c/o 2016 into and out of the Ted last night 🙏🏽 https://t.co/XcqFVmYSre
747502326370410496,[763],MIA is defiantly the move this year 🤘🏽
742508528095485954,"[763, 1138]",RT @BigJefe___: Off no funnies I ain't tryn have no legs 👐🏽 I'm trying get a girl &amp; go Inna trenches 💕💯
744577491444989952,[763],RT @Roberto0153: Last night was a good one! 🤘🏽
746747301633363968,[763],@christinecoen @Snapchat you added 💪🏽
742877878921134080,[763],Taco Tuesday 🙌🏽
748623395382661120,[763],God is good all the time god is good 🙏🏽
748015583644553216,[763],"@lynzeColeman damn, Lynze 💀💀💀 Imma pray for you 🙏🏽"
742169732242124800,[763],RT @versacyeh: Bringing ya muvah in things that has nothing to do with her is 👎🏽
747492874837696516,[763],Here's to a great hair day. There's never enough 💁🏽
741328975574732800,[763],RT @PeacexChristi: it's too many snakes in the grass so I just stay away from it 🙅🏽
747530381528793088,[763],@_jameshamilton1 well done! Looking forward to hearing it 👍🏽
741572194824773632,[763],@__hadassahxo yayy 💃🏽
748119115429216256,[763],@shahar_hospital @Nemrifh Exactly 👌🏽
748060530816913408,[763],RT @haleywtler: my shit 🤘🏽 https://t.co/doqkphE6ks
743468258242629632,[763],🤘🏽🤘🏽 First To Ever Do It 💪🏽  https://t.co/n5l9JwOt6u
746672756524261376,[763],Literally had the worst service from @creweaudi 🙅🏽 #neveragain #badcustomerservice
748307354425364480,[763],RT @XLIV_Answers: Say hi 👋🏽 get the top then it's bye bye ✌🏾️
747122842785878016,"[763, 1138]",Gain friends to lose them 💯 🚶🏽
742161143536328705,[763],It doesn't matter 💁🏽 https://t.co/hzrgie65nc
744579328462094336,[763],RT @mrcvdoo: she calls me daddy so happy fathers day to me 🤘🏽
747913340194676736,[763],@haddix_lynn forever one of my favorite songs 👌🏽
744728660792352769,[763],Some of y'all eyebrows are 🚮 as in too thick and too dark or boxy. So here's a tutorial .. Thank me later. 💁🏽 https://t.co/6d4zdIUZEi
744279345531854852,[763],Slightly Stoopid 👌🏽
742543910380146688,[763],Dubs are lookin good! Let's get that ring 👌🏽
747147903802630144,[763],"RT @Jayychilll: House Party 🎈 $5 All Night
Venice Beach, CA 🤘🏽
T O N I G H T
#NoMorePartiesInLA https://t.co/7zmwHrtAqt"
743400973083648000,[763],the best way to start your day is to pray 🙏🏽
747550147186466820,[763],@laceyislovely I mean obviously 💁🏽 and yes! We got that new scanner thing we have to use though
744985872790061056,[763],Do a donut in the 👌🏽
742226290263085056,"[763, 1447]",Idk why I just did that 🙄 good night ✌🏽️
747286133399126020,[763],When you realize your worth .. Theres no such thing as heart breaks 👌🏽
742235575504281600,[763],@pena_ava happy birthday Ava 🤘🏽
742496066940116993,"[763, 1138, 1447]",RT @x_Zfreaky: Always tell me everything so none of these bitches can tell me nothing 🙄 don't have me looking dumb 👐🏽💯 https://t.co/jaiz6O8…
746202786681872384,[763],@jellythickk25 Wack! 👌🏽 lol jk
741639139376922624,"[186, 763, 1138]",RT @Mulan_Mae: Happy Birthday To my Family right here @Stampface1up ❤️ thank god u lived to see another year 🙏🏽 get waved and live it up 💯💯…
748330469041836032,[763],My life rn 🙏🏽 https://t.co/R4l4EENLOa
747647080005570562,[763],nail appt tomorrow though 💅🏽
742627051094474752,[763],@zackwinter19 On god bro 🙏🏽
742288265781248000,[763],"check these hella fiiiiine young lads out.󾆛🏽󾆛🏼

-Amber 🌚 https://t.co/mVwiE7KONy"
741842885406908416,"[763, 1381]",@JDub_Newton hell yeah😂😂😂 they didn't say a recent pic though 💁🏽
747880198041894912,"[763, 1381]",Yea. That's her 😂👐🏽 https://t.co/GgtX22nhxw
744239471386722304,[763],Can't believe the news! RIP @TswaggTaylor prayers up 🙏🏽
742732990229450752,[763],I'm just gonna put all my effort &amp; attention into this vacation &amp; work 💆🏽 ..
747969885695709184,[763],@Nattxbby down af forreal! We need a vacay 💁🏽
743262773778464768,[763],I need to pray for patience.. B/c right now I don't have any. 🙏🏽
743501489268736000,[763],@PaulONeill29 @andrewbensonf1 First time for everything 🙊 Enjoy Croft matey 👌🏽
743962013588652032,[763],@flippnthescript no doubt ✊🏽
743424161758978048,[763],#PlayHouseAtlanta BirthdayBash KickOff this Friday 💁🏽 Ladies FREE ALL NIGHT  🙌🏽 #Modish 💅🏽 https://t.co/eK44W9lqrS 3
744026224230547457,[763],"If you ate my 😻 , you can't talk 💩 bout me 💁🏽"
747289987813543936,[763],update : haven't drank in ab a week 🙌🏽 https://t.co/kGfWlyL2MR
748390460075409412,[763],Back to volleyball it is.. 🤘🏽 #couldntdecide :/
745056492403843072,[763],"New Sir Ksubi &amp; @SiiireYKMG 

""Dance Now"" Out now!!!

💃🏽

https://t.co/1vx5SsreRD"
748345344581304320,[763],Always realize what you have 🙏🏽
741353242085490688,[763],"When people tell me ""I need more sex experience ""  , I just be looking like ""bro you need more learning experience , let me grind 👏🏽"" 😏"
744268423677509632,[763],Home 🙌🏽
744376240820228097,[763],if you can go days without talking to me then i understand where we stand ✊🏽
742907432029065216,[763],RT @Itsblackbabyyy: All my old plays still love the kid 💁🏽
744692716991320064,[763],"🍾 spa day 💅🏽 @ Mount Tremper, New York https://t.co/QPBg2rwqOu"
742430580739067904,"[186, 763]",I haven't worked on my drawing for so long. And I didn't finished it in a week like I said last week 😅 let's goo!❤️✍🏽
746845727737917441,[763],RT @rudegallivv: I just don't want to worry no more praying for the best in just ready to be happy again 👌🏽
744558440194834432,[763],"RT @dollabillah: ""@NoIntroCJRidley: S/O to two dope ass brothers! And talented ! @dollabillah and @Ryreezy5 ! 🤘🏽 #Houstock"" Ayy much love a…"
747827589931163649,[763],"RT @anthonygaeta: RIP Pat Summitt.
RIP Buddy Ryan.
🙏🏽"
745078856160264194,[763],Don't mistake your playing hard to get with hard to want 👌🏽
744997150434557952,"[763, 1381]","I doubt this 😂 RT @TheRealYungBerg: Im picking Real Women over Bad Bitches!!! 😜✌🏽️🏆 
#Hitmaka"
741767156413673472,[763],I know 💁🏽 https://t.co/GFDUuMV5Nc
741879499768385536,[763],working !! 🤘🏽 https://t.co/cByYGKathn
746723345060761601,[763],I REFUSE to keep going back and fourth with ONE OF MY FOLLOWERS man when I have my own 💁🏽
743486615713157124,[763],RT @Lilmark___: Free rochedda 💂🏿 niggas snitching saying he 🏃🏽🏃🏽💥💥💥🔫🔫
747640120573104129,"[763, 1381]",I don't even have no tweets about this girl😂pipe down 👏🏽
748181658801672192,[763],#GrowingUpHispanic what i said down their 👇🏽
748581531795349504,[763],🖕🏽 ♫ Fuck You by Lily Allen — https://t.co/KHYzf2sgal
748058434126282752,[763],"AAMU, not even a question 🙌🏽 https://t.co/LtZdLneoYP"
748194336790167552,[763],"Mother Mary, I swear I wanna change 👼🏽
Mister Jesus, I'd love to be a queen 👑 @ San Juan, Islas… https://t.co/MYJerrmfAA"
747921525693624320,[763],@JustonScott1 check out my new song 🎧 on #soundcloud called #Vulture 👉🏽 https://t.co/kQK72elcPp ~StarMelody Promotions~
742372346703421444,[763],Okay.... 👏🏽  https://t.co/oHS5AJuv7d
742619115597271040,[763],"London next month then Leeds fest the month after, I'm starting to get excited for summer 💃🏽"
741740336553201664,[763],What should I eat 🙆🏽
743314778228068355,[763],Popeyes 🤘🏽 https://t.co/kJ1W9PJ3Yv
746868918703300608,"[763, 1138]",RT @Tj_pk: 👩🏽's want the 🌏 but all they giving up is 😻 and it's too easy ! 💯(wordsfromCHAD)
747473193003253760,"[763, 1620]",Dese niggas talkin Loud 🎙 Wat Dey talking bout 🤔 30 on me it'll make em Walk it out 🚶🏽
742088853842841600,[763],@armaniXlee right 🙏🏽
743946049585319937,[763],God is so good 🙏🏽
743347538380496898,"[763, 1381]","@xtayofayee @seeebaaastiaan 
- weirdo 😂 
- parties 
- HBO &amp; chill 🤒 
- not doing hw 
- aisa's party bus 😂💃🏽
- lock screen 😂😂😂😂 
- fun 😅"
742237013336850432,"[763, 1381]",How I  look on the outside vs Inside 👸🏽 vs 😈 😂😂 https://t.co/NT2ISpxqiC
742942637896966144,[763],@ProfesorEstaban you the real MVP 👏🏽 lol
747629459226800132,[763],RT @x___kari___: Bestfriend here 🤘🏽 follow me @YoungBroseph 😁
747301588704735232,"[763, 1138]",RT @bgz_zae: 🙏🏽🏀-  bro it's your senior year gone and get right .... Eat or be eaten 💯
747943652635344896,[763],"#KVSHTALK🤑 Presents
21 SAVAGE LIVE ‼️

#SavageMODE 🗡

Everyone FREE🗣🆓 

BIGGEST EVENT #ATL HISTORY💂🏽

https://t.co/FsiABJkNov -10"
747952101385351169,[763],@EllenPompeo the brows though!! Ahh so flawless 🙌🏽
748586707344191488,[763],RT @iamscottross: I ain't thinkin bout u 🖕🏽
746693285410906112,[763],Suns out ☀️ buns out 🍑 💁🏽 ☀️🍑☀️🍑☀️🍑☀️🍑☀️🍑☀️🍑☀️🍑☀️🍑☀️🍑☀️🍑☀️🍑☀️🍑☀️🍑☀️🍑☀️🍑☀️🍑☀️🍑 #summer #selfie… https://t.co/Ao9XS98Uzb
746930439017758722,"[763, 1620]","""And I hate that you don't think I belong to ya 🤔💭🙅🏽👫
Just to busy runnin' 💩 to come home to ya🏃🏽🏡🙍🏽
You know that paper💵 my passion💗"""
743933618234531840,[763],I disagree 🙅🏽 https://t.co/I6GWCjP19H
744222319938174977,[763],NEW SEASON OF GREYS 🙌🏽
746576743323017216,[763],"celebrate the beauty of girls of all kinds
👧🏻 👧🏼 👧🏽 👧🏾 👧🏿"
742596256510447617,[763],I laugh at you niggas 💁🏽
748333135243284480,[763],"This hot bath , under his air , and this cold ice water 🙌🏽"
746801234292576256,[763],I fw my nigga travo heavy anything he need I got him real shit 💪🏽 @BangOnHoes_
743316363800805376,[763],RT @jeannyweenie: Staying in all day and watching Boondock Saints 🤘🏽
744769316915191808,[763],@_asiabutterfly do go on 🙇🏽
747580864805011456,[763],YES LAWD 🙌🏽 https://t.co/hyvHMFXesM
748316913688780805,[763],When People Think You Need Them ✋🏽 Yeen Thought .
742167022973378560,[763],"Not too many w/ a hustle, and a heart like hers. She gone go, go, go, go, GET IT!!! 💪🏽"
741489714910375936,[763],"Terry Collins : ""Middle finger"" 🖕🏽"
747610279748395012,[763],@_AMBISH that's just a irrelevant ass Timmy comment don't sweat it fam. ✊🏽
746174054260826112,[763],RT @TeniEntertainer: Lord align the stars to my favor! 🙏🏽
742923599300939776,[763],"🔞 - Morehouse20 brother , see u at NSO 😈🤘🏽"
743952731187056640,[763],Son public enemy are still worldwide grabbing those checks ✊🏽
747252763529207809,[763],Laylas Ali hair was silky as every 🙌🏽
741818826770124800,[763],I'm blowing up @kmbutler4 snapchat until she answers or comes to Athens 💁🏽
744267762906824704,"[763, 1389]",@uzoonline 😊 any time! 🙏🏽
744927516528304128,"[763, 1420, 1447]",Wrong timing is a mf😩🙄 i just need to focus on myself ✊🏽
742668550565924864,"[186, 763]",@Ce_mybeauty happy birthday twin ❤️ #geminis #june14th 💁🏽
742014698460225536,[763],🙏🏽Shantel 🦄 #SuperHeroesCon2 @peoplecons
742971756806279169,[763],Lord have your way with me 🙏🏽
748232238030946304,[763],Been in Vegas for less than an hour and already got kicked out of the casino in my hotel for just standing there 👌🏽
747632426797535232,[763],RT @foreverTHIRTY2: Nothing more beautiful than an independent woman taking care of her child 🙌🏽
743130287106850816,[763],@jamaul_18 @x_hann_  I'm out of this 👐🏽
748531954920886272,[763],"The ones that say they'll be there for you, are the ones who stop caring for you. 🙇🏽"
748395652799959045,"[763, 1620]",@CBE_Steve @richboi_boone 👀 im waiting 🤔💁🏽
743115145543573504,[763],Don't forget the keke pooh he also blessed us with 🙏🏽 https://t.co/yzTOElfYFo
742491301304664064,[763],Tbh And It Ain't Their Business 🤘🏽 https://t.co/o4pyAVribC
743467130830655488,[763],@RoyalMail appreciate it &amp; thank you 👍🏽
747718478921097216,"[186, 763]","My bday is on 22nd July 🎉
And all I wanted as a gift was a mention from you
Can you wish me a happy bday @Harry_Styles  
❤️🙏🏽X3.039"
742398477636771846,[763],I Need To Get My Nails Done ASAP 💅🏽
747642182740414465,"[763, 1381]","I kinda wanna see Jennifer Hudson tribute to Prince again 💜 especially when that bitch hit them "" hooo hooo hooo's "" 😂 yes girl 👏🏽"
